Date	NOX(mmole/m3)	NH4(mmole/m3)	PO4(mmole/m3)	TotP(mmole/m3)	Chl(mg/m3)	Wind Spd	AirP	AirT	Hum	CC	SWR	delT	outflow	DO_sur	DO_bot
2021-04-12						0.8568124999999999	954.0120125	16.958333333333332	57.666666666666664	0.19904999999999998	948.0	0.9330555555555552	-0.2562901188276	9.073320312499998	8.504266493055555
2021-04-13						3.7812041666666656	952.3230541666667	17.77916666666667	35.208333333333336	0.18752916666666666	946.0	1.1145833333333335	-0.25041437307509995	9.045384114583333	8.504270833333333
2021-04-15						1.7509000000000003	959.1931874999999	14.037500000000001	49.916666666666664	0.1907958333333333	949.0	0.26333333333333336	-0.24267537879	8.90302734375	8.429882812500002
2021-04-16						1.0803458333333331	960.0524708333332	15.362500000000002	51.416666666666664	0.19256666666666666	947.0	0.42902777777777823	-0.23871102020999999	8.908059895833334	8.231657986111111
2021-04-17						2.2724541666666673	960.5717291666665	18.40416666666667	40.875	0.18604166666666666	969.0	0.8548611111111114	-0.2317337491092	8.840136718749998	8.254253472222222
2021-04-18						0.8940666666666663	963.6533333333332	18.195833333333336	42.083333333333336	0.18353333333333333	974.0	0.7506944444444446	-0.22474231958489999	8.781555989583333	7.8989453124999995
2021-04-19						2.961625	961.6821708333335	20.820833333333336	35.416666666666664	0.18682083333333332	964.0	0.8616666666666669	-0.2232188732163	8.70724609375	7.662217881944444
2021-04-20						5.066450000000001	956.5207458333334	16.704166666666662	47.5	0.19043333333333334	955.0	0.5273611111111111	-0.2229498631698	8.603111979166664	8.159079861111111
2021-04-21						1.8812916666666668	953.7763625000001	16.4375	57.208333333333336	0.19349583333333334	970.0	0.270416666666667	-0.2215764960903	8.462851562500001	8.336605902777777
2021-04-22						1.136208333333333	954.1827291666667	18.112500000000004	52.041666666666664	0.17185416666666667	972.0	0.8018055555555557	-0.2167739588391	8.840605468749999	8.15159722222222
2021-04-24						1.9371791666666667	958.2125333333335	13.208333333333336	56.958333333333336	0.4196666666666667	731.0	0.11361111111111095	-0.2082081126216	8.847864583333333	8.211506076388888
2021-04-25						1.5832708333333338	955.8745125	10.095833333333333	71.45833333333333	0.44067083333333334	905.0	0.01694444444444428	-0.2312127191244	8.522187500000001	8.391562500000001
2021-04-26						2.4773416666666668	956.3697750000001	9.291666666666666	65.45833333333333	0.24885000000000002	1019.0	0.12013888888888873	-0.2496894617919	8.487916666666665	8.33859809027778
2021-04-27						2.4959708333333337	959.5812	11.895833333333334	62.916666666666664	0.17249166666666668	993.0	0.1675000000000003	-0.2231027741436	8.671725260416668	8.387877604166667
2021-04-28						1.5273833333333335	965.1800333333334	16.854166666666664	51.333333333333336	0.10976666666666667	994.0	0.5709722222222228	-0.2097315589902	8.95100260416667	8.306145833333334
2021-04-29						1.5832625	966.0619125000002	19.60833333333333	43.708333333333336	0.117575	992.0	0.5819444444444413	-0.19838216671259998		
2021-04-30						1.6391625000000005	964.1866833333332	20.35833333333333	45.166666666666664	0.24669583333333334	946.0	0.5233333333333299	-0.18921883502339998		
2021-05-01						3.688079166666666	958.8319666666666	19.80833333333333	51.208333333333336	0.1612	940.0	0.5233333333333299	-0.1842180798432		
2021-05-02						2.551858333333334	957.9275125	16.966666666666665	56.791666666666664	0.1085875	943.0	0.5233333333333299	-0.17815827458519998		
2021-05-03						2.2724625	958.3310499999999	18.108333333333334	58.583333333333336	0.09324583333333332	985.0	0.5233333333333299	-0.1730754005487		
2021-05-04						3.1106458333333333	958.5582291666666	20.645833333333336	48.458333333333336	0.1258041666666667	983.0	0.5233333333333299	-0.1646992772061		
2021-05-05						1.1175916666666668	956.9186541666667	21.075	54.458333333333336	0.14029583333333331	951.0	1.0693055555555555	-0.15888582851699998		8.58103732638889
2021-05-06						2.9989041666666663	957.3729999999997	20.416666666666664	35.791666666666664	0.1361625	954.0	1.6776388888888887	-0.1549412917299		8.45849826388889
2021-05-07						5.289966666666667	960.0567083333334	15.095833333333333	60.041666666666664	0.10949583333333333	1001.0	0.18000000000000002	-0.1509656064111		8.803255208333335
2021-05-08						0.856808333333333	962.1492125	18.200000000000003	49.875	0.15619166666666667	908.6	0.22291666666666643	-0.1485303575691		8.596827256944445
2021-05-09						0.9685875000000004	959.17625	19.983333333333334	46.166666666666664	0.1547375	906.2	0.2786111111111107	-0.14185041336180002		8.353046875000002
2021-05-10						0.9127000000000001	956.2865333333335	20.154166666666665	50.583333333333336	0.13377916666666667	966.4	0.4693055555555555	-0.1374726288156		8.318841145833334
2021-05-11						0.24213333333333334	955.9041374999998	22.291666666666675	42.916666666666664	0.1148	941.6667	1.0138888888888895	-0.12997715941469998		7.5942187500000005
2021-05-12						0.4842875	956.9327583333333	23.45833333333333	37.75	0.12512916666666665	930.2	1.8522222222222222	-0.12404194828349999		7.238663194444446
2021-05-13						0.4656624999999999	958.1829000000001	22.6375	45.25	0.09863333333333335	1020.0	2.480694444444445	-0.1157281220043		6.922486979166666
2021-05-14						1.5460124999999998	955.5937291666669	23.720833333333328	40.5	0.15734583333333332	990.0	2.844305555555556	-0.11295590268299999		6.572265624999999
2021-05-15						2.794000000000001	952.4584916666666	19.016666666666666	53.916666666666664	0.21981666666666666	995.0	1.729166666666666	-0.1124292093288		6.506983506944445
2021-05-16						2.1234375	954.1276999999999	20.099999999999998	61.208333333333336	0.20401666666666665	990.0	1.844166666666667	-0.11185154565		6.367860243055554
2021-05-17						2.2724541666666673	956.8946708333333	20.058333333333334	58.375	0.16514583333333333	931.8333	1.2229166666666667	-0.10852997949689999		6.527378472222224
2021-05-18						1.0058500000000006	960.2062666666667	19.05833333333333	50.833333333333336	0.1442625	939.6	0.27708333333333296	-0.1050866509017		7.1487760416666655
2021-05-19						1.5646458333333333	957.4520208333333	14.84166666666667	50.041666666666664	0.1347541666666667	962.8	0.02499999999999991	-0.10321773899969999		7.140941840277779
2021-05-20						3.5763208333333334	959.4513958333332	11.154166666666667	56.166666666666664	0.13948333333333332	1056.0	0.0529166666666662	-0.1045542941781		7.2214930555555545
2021-05-21						4.321395833333333	960.4136958333335	11.708333333333334	57.75	0.18385416666666665	1049.0	0.05583333333333348	-0.1083572467302		7.200319010416666
2021-05-22						1.527383333333333	960.2923458333333	15.49583333333333	53.125	0.29363750000000005	1077.0	0.26250000000000046	-0.1091444550768		6.997812499999998
2021-05-23						1.2666083333333333	961.3082541666664	17.512500000000003	45.833333333333336	0.16524583333333334	949.8	0.40666666666666657	-0.1060352652762		6.88595703125
2021-05-24						2.1979541666666664	962.8617541666667	19.166666666666664	48.0	0.10854583333333333	980.0	0.563888888888889	-0.0997489252422		6.730279947916667
2021-05-25						5.047820833333333	961.4938083333333	17.108333333333338	61.6875	0.19015833333333332	1014.0	0.20624999999999982	-0.0964216957197		7.192942708333335
2021-05-27						4.3400125	960.5406874999999	20.675	42.041666666666664	0.16754583333333337	1010.0	0.29152777777777733	-0.0895237117905		7.282584635416666
2021-05-28						2.1048125000000004	959.6997333333335	19.974999999999998	63.75	0.17533333333333334	972.0	0.9498611111111107	-0.0870261658851		7.399453125000001
2021-05-29						1.471516666666667	955.2818958333336	23.125	46.916666666666664	0.1355333333333333	963.0	1.0334722222222221	-0.08207638102949999		6.666061197916666
2021-05-30						1.378379166666667	954.5947416666671	24.750000000000004	41.625	0.13332083333333333	975.0	1.8500000000000003	-0.0720012468669		6.210351562499999
2021-05-31						0.8381916666666668	954.9390291666667	27.004166666666666	40.791666666666664	0.1764625	1016.0	2.6302777777777777	-0.0643415397534		6.004114583333333
2021-06-01						0.9499458333333332	955.1690249999997	29.9875	35.25	0.2065	940.3333	3.571944444444444	-0.0570924269214		6.0173567708333335
2021-06-02						0.7823083333333334	953.4419541666666	27.08749999999999	46.916666666666664	0.1447	1007.0	4.557638888888889	-0.0515536516482		6.414166666666667
2021-06-03						1.2107208333333332	952.2722458333334	28.520833333333332	41.166666666666664	0.21519166666666667	926.75	4.855416666666667	-0.0490504423734		5.387070312500001
2021-06-04						0.9872208333333337	953.559075	26.762499999999992	37.25	0.16764583333333336	937.8	3.8437499999999987	-0.0436674097587		5.649980468749999
2021-06-05						0.5029083333333332	954.3915625	25.041666666666668	40.166666666666664	0.20849166666666671	913.25	3.1491666666666664	-0.0416059432971		6.994921875
2021-06-06						0.7078041666666666	952.320225	23.075000000000003	44.083333333333336	0.18167499999999995	942.8	1.2270833333333335	-0.0397426947645		7.510084635416667
2021-06-07						1.1921	952.3808916666666	18.779166666666665	43.75	0.22583750000000002	983.8	0.13041666666666676	-0.040781923049399996		7.5932421875
2021-06-08						2.216575	956.5052291666666	13.625000000000005	60.166666666666664	0.1703583333333333	981.0	0.07833333333333418	-0.0449303411349		7.2816341145833325
2021-06-09						2.1607041666666666	961.7132166666667	13.479166666666666	60.791666666666664	0.197275	986.0	0.13750000000000032	-0.0521086618494		7.148020833333335
2021-06-11						0.7450583333333335	962.4285916666668	17.1375	40.583333333333336	0.2528708333333333	918.6	0.30819444444444466	-0.0566280306306		6.727936197916666
2021-06-12						0.5774083333333332	959.6094333333334	20.041666666666668	64.16666666666667	0.3129708333333333	949.3333	0.45541666666666697	-0.056183456132699996		6.548984375
2021-06-13						0.8381916666666666	956.1200291666668	21.549999999999997	66.79166666666667	0.24339583333333334	918.2	0.5188888888888893	-0.0503586807048		6.870110677083335
2021-06-14						1.4342374999999998	958.7162625000001	19.991666666666667	66.66666666666667	0.21212083333333334	980.0	0.2822222222222224	-0.0474675306261		6.7642513020833315
2021-06-15						3.4831874999999997	961.8642083333333	18.683333333333337	54.875	0.20104999999999998	956.4	0.21041666666666714	-0.044873707440899996		7.492565104166666
2021-06-17						1.173475	955.0900041666667	27.641666666666662	37.833333333333336	0.19755	1020.0	1.2784722222222225	-0.03454655334		6.804876302083334
2021-06-18						1.4342583333333339	950.8725374999999	29.316666666666663	38.625	0.1989708333333334	980.0	2.1244444444444444	-0.0313524129984		6.794407552083334
2021-06-19						0.7450583333333333	948.8576416666666	29.954166666666662	41.666666666666664	0.15910416666666669	975.0	2.9722222222222214	-0.0288152235072		6.270292968749999
2021-06-20						0.11175416666666667	950.3278958333332	28.78333333333333	38.458333333333336	0.213225	941.5	4.492222222222222	-0.0275381337075		6.128834635416666
2021-06-21						0.4097833333333334	953.1809208333333	26.870833333333334	34.333333333333336	0.20126666666666662	954.2	5.4987499999999985	-0.02699529975051		5.117447916666667
2021-06-22						0.6705541666666667	954.5608833333332	22.149999999999995	49.75	0.21503750000000002	917.25	4.298194444444444	-0.02798355771081		4.079674479166667
2021-06-23						0.7264499999999999	954.8825958333333	22.066666666666663	54.958333333333336	0.21756666666666669	902.0	3.6623611111111107	-0.02678886993588		3.0695312500000003
2021-06-24						0.31664166666666665	957.2572916666664	23.26666666666667	51.416666666666664	0.24092083333333333	913.3333	3.8952777777777783	-0.02409593778618		1.9690299479166657
2021-06-25						0.167625	957.3899250000001	26.004166666666663	48.916666666666664	0.25816666666666666	901.0	4.592777777777777	-0.02337329185074		1.4670638020833333
2021-06-26						0.409775	955.1972333333337	28.920833333333338	44.5	0.22148333333333337	931.75	4.292083333333334	-0.02247932899095		0.9957877604166668
2021-06-27						0.26076666666666665	950.8753583333333	32.358333333333334	38.125	0.27740416666666673	859.0	4.742777777777778	-0.02166833449287		0.8966861979166666
2021-06-28						1.4528791666666667	949.323270833333	28.787499999999998	43.666666666666664	0.18587916666666668	983.0	5.708750000000001	-0.02217265753794		1.1313997395833333
2021-06-29						1.9744291666666667	950.5254375000001	26.958333333333332	47.166666666666664	0.18990833333333335	976.0	5.294999999999999	-0.02197812079905		3.6911848958333326
2021-06-30						0.2793875	951.1236916666667	29.745833333333334	41.166666666666664	0.22667916666666663	916.75	4.908611111111112	-0.021069433178820002		6.72015625
2021-07-01						0.9685833333333336	952.4542791666669	27.92083333333333	48.916666666666664	0.2525791666666667	900.75	4.996388888888888	-0.02079815778456		5.893417968750001
2021-07-02						0.7264333333333334	953.6352625000001	28.14166666666667	50.0	0.18281250000000002	941.6667	5.755277777777778	-0.01997810189544		5.829049479166667
2021-07-03						0.4470375	954.1827333333334	28.02083333333334	49.625	0.22465833333333338	923.8	6.183888888888887	-0.0182615346303		5.2267838541666665
2021-07-04						0.2235125	955.1915916666668	28.216666666666665	43.125	0.2127666666666667	924.0	6.571527777777779	-0.01834988319294		3.347467447916667
2021-07-05						0.24213333333333334	955.7418833333335	27.51249999999999	46.666666666666664	0.20538750000000003	942.6	6.3055555555555545	-0.018818810179259998		1.7856575520833333
2021-07-06						0.39115833333333333	956.4036416666667	28.337500000000002	35.666666666666664	0.20501249999999996	934.2	5.476666666666667	-0.01807860779868		1.582513020833333
2021-07-08						0.9685833333333331	952.6870750000002	28.645833333333332	36.25	0.21247083333333336	969.0	5.983333333333334	-0.01650050991537		
2021-07-09						0.33526666666666666	954.1418125000001	30.61666666666666	36.291666666666664	0.16582083333333333	919.0	5.983333333333334	-0.0153590578128		
2021-07-10						0.614675	955.5873916666668	32.63958333333333	28.1875	0.18200000000000002	919.5	5.983333333333334	-0.014630465339489999		
2021-07-11						1.3411208333333338	953.6014000000001	31.704166666666666	31.958333333333332	0.14882916666666665	975.0	5.630972222222222	-0.012993185245949999	7.721360677083332	2.2148111979166667
2021-07-12						1.3224916666666668	952.1029208333331	31.2625	34.958333333333336	0.20951666666666668	940.0	6.074166666666666	-0.01308181697706	8.530221354166667	3.444947916666667
2021-07-13						0.9127	951.5187791666668	29.96666666666667	42.416666666666664	0.21151250000000002	926.1667	5.942222222222223	-0.01381324113507	8.691634114583334	3.4475000000000002
2021-07-14						0.9126958333333333	953.0694583333334	27.950000000000003	51.291666666666664	0.16188333333333332	936.4	4.77986111111111	-0.01230027199986	9.209375	2.7743033854166668
2021-07-15						0.5401624999999999	955.0490875000002	26.025000000000006	50.583333333333336	0.19704583333333334	909.8333	5.215138888888888	-0.010901986095	8.191972656249998	1.6559440104166665
2021-07-16						0.8568166666666667	955.0674291666668	25.64166666666667	49.083333333333336	0.14745833333333333	947.0	5.389305555555556	-0.00968379533706	7.79284505208333	1.4778515625
2021-07-17						1.3969958333333334	954.8600166666665	27.495833333333334	40.541666666666664	0.17038333333333333	934.0	5.3052777777777775	-0.00907866431667	7.444934895833332	0.9863020833333332
2021-07-18						0.7264375	956.4008250000002	28.60416666666667	41.333333333333336	0.26255	916.5	5.895416666666667	-0.0076313902665	6.941067708333332	0.8822721354166664
2021-07-19						1.2479749999999996	957.2572916666664	28.529166666666665	42.166666666666664	0.12860833333333332	937.0	5.915138888888888	-0.00666153825675	7.034531250000001	0.5459244791666668
