Date	AirP	AirT	RelHum	SWR	CC	Prec	U	delT	inflow(m3/s)	outflow(m3/s)	Ice_d	days from iceoff	W	MLD	thermD	O2	NO3N	NH4N	PO4P	TOTP	TOTN	TOC	SiO2	chl-a
2002-06-11	996.6278	14.93989	86.68793825088389	101.7444	0.8367891	0.07402181	2.019390271201929	11.781530000000004	6.6824075	5.582222	107	74.0	30.73890478989012	4.385	5.696000000000001	9.394461631774902	74.84797668457031	11.832780838012695	8.543256759643555	32.584632873535156	762.8890380859375	7.795705795288086	0.9530566334724426	29.1107234954834
2002-06-12	998.4597	13.62934	70.0912900388722	178.3383	0.4021176	0.221393	3.8376578046476473	10.24887	7.9799735	5.457778	107	75.0	149.49258483630226	5.8114	6.5732	10.113459587097168	85.19397735595703	16.471084594726562	9.284000396728516	32.74540328979492	755.0445556640625	7.86097526550293	0.8074482679367065	29.095338821411133
2002-06-13	994.4191	12.83928	75.67615214870281	209.0685	0.828181	0.002586096	0.6381013032886	9.605972499999998	6.7281070000000005	4.075555	107	76.0	0.0	6.7744	7.2574	10.168288230895996	98.03055572509766	15.378555297851562	9.005501747131348	33.68072509765625	728.3602294921875	7.678272247314453	0.8729071021080017	28.79961395263672
2002-06-14	995.8187	16.39566	59.7820773130588	9.105542	0.4126987	0.9712255	1.7680434462109915	9.420509999999998	5.4220845	3.352592	107	77.0	76.71576407052987	7.281000000000001	7.7528	9.511675834655762	73.42350769042969	19.43633460998535	7.171855926513672	34.048744201660156	684.6702880859375	7.073036193847656	0.8029481172561646	28.638179779052734
2002-06-15	995.3387	14.21369	87.17596000623962	15.28736	0.8872954	0.0002818595	1.9943731829844584	8.811732500000002	5.224744	3.637037	107	78.0	716.0525468639617	7.7849	8.2509	9.062992095947266	160.66261291503906	19.036176681518555	7.6232781410217285	34.499267578125	705.2422485351562	7.450930595397949	0.8786028623580933	29.863414764404297
2002-06-16	995.4808	17.63471	63.67220489276769	15.26531	0.4924654	0.0002235351	2.609785772592456	8.829835000000003	5.00201	3.574815	107	79.0	32.922840476920726	7.7962	8.2839	9.00067138671875	164.15902709960938	15.001957893371582	5.2284345626831055	34.580772399902344	669.376220703125	7.456130504608154	0.8158312439918518	28.831748962402344
2002-06-17	1001.803	16.04397	78.92680121849742	10.78207	0.8629929	0.129535	2.2599517863824	8.933835	3.859398	2.263704	107	80.0	701.1331221334192	7.8192	8.3259	8.692062377929688	237.14657592773438	13.791577339172363	5.45112943649292	34.59226989746094	689.400634765625	7.958586692810059	0.8695032596588135	29.574167251586914
2002-06-18	1001.018	18.03007	84.04163570537006	4.073777	0.6632349	6.776407	4.070050599497259	9.022054999999998	6.509138	5.66963	107	81.0	172.8310911566356	8.2726	8.7713	8.463257789611816	253.34657287597656	11.42553997039795	3.681698799133301	33.65663146972656	714.5067138671875	8.02413558959961	0.7724753022193909	27.00433349609375
2002-06-19	1003.549	16.53585	64.97321026722211	10.50302	0.2735246	2.05926	4.727882194001031	9.1262275	8.838092999999999	7.380741	107	82.0	21.866238550044915	8.7853	9.2628	8.427821159362793	285.1158447265625	10.008769035339355	3.9216835498809814	33.0518913269043	746.9493408203125	7.926291465759277	0.679966390132904	26.943065643310547
2002-06-20	1007.814	15.54238	69.68030108987934	14.60875	0.6249521	0.13561	3.2020370612641256	8.929440000000001	7.0104655	5.139259	107	83.0	126.0609562372128	9.7646	10.2532	8.277032852172852	259.8226013183594	8.926359176635742	3.985468864440918	32.07209396362305	768.806884765625	7.969677925109863	0.5900049805641174	25.44843292236328
2002-06-21	1002.164	16.26291	67.1401237642872	13.15937	0.712692	0.254131	1.1525395735997483	8.968189999999998	5.901386	4.52	107	84.0	537.4285030911334	9.9838	10.7361	9.038130760192871	217.66612243652344	10.01746940612793	5.385006904602051	30.875194549560547	726.0257568359375	8.25909423828125	0.41964051127433777	26.68442726135254
2002-06-22	1001.371	15.26827	72.17795370797633	9.921429	0.8543639	0.2349592	3.170394639585583	8.958025	5.0534435	3.937778	107	85.0	153.6447997992578	10.2697	10.7575	8.911347389221191	264.4444580078125	9.02525806427002	4.058493614196777	27.5022029876709	710.0328369140625	8.058581352233887	0.18373484909534454	25.011554718017578
2002-06-23	991.6667	15.73112	72.79411102998297	8.558971	0.9359273	0.4917973	2.540069567013077	9.0052625	5.0708925	3.583704	107	86.0	107.2873333837263	10.2808	10.7765	8.448042869567871	153.9763641357422	9.349590301513672	5.044708251953125	29.973636627197266	705.7340087890625	8.002874374389648	0.15819787979125977	22.776390075683594
2002-06-24	999.6102	17.2984	62.29416255718842	10.42038	0.4360598	0.3562398	1.3053143448786158	9.366245	4.4900245	2.964444	107	87.0	274.92542202468024	10.201	10.7981	8.732117652893066	208.2644805908203	9.16209888458252	4.372354507446289	28.821002960205078	634.5790405273438	7.978855609893799	0.31890296936035156	22.07154655456543
2002-06-25	1001.981	16.17567	60.376484881396046	16.34771	0.5801544	0.01077583	2.983351565721494	9.224519999999997	2.8657695	1.808889	107	88.0	43.00511776974509	9.7928	10.8134	8.598846435546875	146.0205078125	10.961360931396484	4.449185848236084	31.958948135375977	634.1737670898438	7.847166538238525	0.24167400598526	20.640275955200195
2002-06-26	998.0666	13.57736	74.49307872314915	18.51676	0.6445227	0.003329429	4.36082470498345	8.118937500000001	2.5959555000000005	1.767407	107	89.0	52.33835585738566	11.2845	11.7658	8.442184448242188	123.26239013671875	12.054265975952148	4.528818130493164	33.24885559082031	625.78173828125	7.724642753601074	0.19810782372951508	21.368900299072266
2002-06-27	989.1362	13.35065	69.58436256954045	20.64251	0.3201784	0.0	2.189753379063953	7.36581	2.763408	2.099259	107	90.0	377.6389320278419	12.2727	12.7691	8.71690559387207	160.04847717285156	13.991158485412598	5.335104942321777	33.808189392089844	643.4011840820312	7.900099277496338	0.5214369893074036	21.381942749023438
2002-06-28	989.2686	13.30876	80.00865725733567	21.6285	0.7824453	0.001345306	2.874853541642558	7.229392500000001	3.5665	3.032593	107	91.0	740.51401611939	12.2832	12.8186	8.499592781066895	236.56239318847656	14.988285064697266	4.626770973205566	32.24263000488281	659.70166015625	8.09132194519043	0.5663090944290161	23.7420654296875
2002-06-29	993.2408	16.04775	61.67638014706032	21.5998	0.2944422	0.003702809	1.3504506480070162	7.2622275	4.627324499999999	3.164444	107	92.0	497.8245602119345	12.3266	13.1347	8.914188385009766	267.4846496582031	14.681900978088379	5.098588943481445	33.11252212524414	687.503173828125	8.14494514465332	0.5226489305496216	22.715456008911133
2002-06-30	989.6661	14.06322	76.76315713243146	20.77313	0.531387	0.0003345093	0.7538763111767935	7.411314999999998	4.714122000000001	3.162963	107	93.0	0.0	12.3948	13.2391	9.163305282592773	203.0517120361328	13.466815948486328	4.989146709442139	32.796329498291016	674.5641479492188	7.987612247467041	0.39068230986595154	23.610902786254883
2002-07-01	986.0789	14.11002	74.01821611183561	21.27918	0.7850819	0.03900504	2.712081928716869	7.088110000000002	4.808524	3.343704	107	94.0	0.0	12.3702	13.2182	9.20571231842041	140.92794799804688	12.504181861877441	5.0218186378479	31.918867111206055	644.3095703125	7.728786468505859	0.3403056561946869	24.680889129638672
2002-07-02	983.0501	13.77942	82.21198336411105	9.450682	0.7609811	0.6488528	4.150426848672319	6.423847499999999	7.920567	6.186666	107	95.0	0.0	13.2873	13.7683	9.232756614685059	64.29204559326172	10.64698600769043	5.306960582733154	33.647525787353516	668.9308471679688	7.410327911376953	0.46980294585227966	26.766008377075195
2002-07-03	989.1078	13.91521	76.0130881027568	8.66088	0.5679693	0.5375914	3.79749227960584	6.147352499999998	10.4160405	7.863704	107	96.0	922.3450845146044	13.8553	14.6954	9.043868064880371	138.35922241210938	12.185647964477539	5.030509948730469	33.99142837524414	734.4632568359375	7.678985595703125	0.8026406764984131	29.42217445373535
2002-07-04	993.8629	15.01694	86.48500878993526	6.74592	0.9171317	1.515571	1.432720433388873	5.9293700000000005	10.429353	8.171852	107	97.0	533.2603685736364	13.9284	14.7301	9.497978210449219	212.2020263671875	13.416869163513184	4.481898784637451	30.337265014648438	715.8383178710938	8.223952293395996	0.7751131653785706	30.079113006591797
2002-07-05	994.3431	16.2301	74.1687986714681	7.212461	0.5857778	8.039317	2.853398039416162	6.078104999999997	10.220234	8.576296	107	98.0	470.6573761655352	14.2845	14.7691	9.899109840393066	220.744873046875	13.350193977355957	4.984165191650391	28.92803382873535	729.4075317382812	8.557548522949219	0.9072197079658508	30.187774658203125
2002-07-06	997.2632	15.35725	70.22914963391776	7.180894	0.6667991	6.176885	4.046933139700235	6.3589825	8.2963045	6.761482	107	99.0	0.0	14.3274	15.1465	10.056319236755371	158.79615783691406	12.347779273986816	4.984429836273193	29.924488067626953	665.4421997070312	8.176541328430176	0.76755291223526	27.57695770263672
2002-07-07	999.0754	15.15879	70.51867790181906	24.17931	0.580229	0.8603432	3.776466497579372	6.423417499999998	6.6376895000000005	5.226666	107	100.0	0.0	14.783	15.2702	10.049715042114258	79.26634979248047	11.580416679382324	5.633413314819336	32.799400329589844	698.3670043945312	7.701414108276367	0.6405945420265198	29.18860626220703
2002-07-08	1000.647	14.16925	88.19783192049385	25.4257	0.9520272	0.2217139	3.732090309571419	6.061802499999997	7.182521499999999	5.579259	107	101.0	0.0	15.3437	16.1797	10.119084358215332	67.1787109375	10.931934356689453	5.567804336547852	33.22511672973633	688.8963623046875	7.366906642913818	0.7440088987350464	31.224939346313477
2002-07-09	1000.645	19.01658	83.75255106139997	28.52602	0.8370516	0.008160557	2.6593484105677088	6.144490000000001	7.646464	5.865185	107	102.0	710.841428074619	15.7587	16.2521	9.671180725097656	170.52255249023438	12.711045265197754	6.148041725158691	32.29110336303711	745.32373046875	7.8614606857299805	0.9081339240074158	33.499366760253906
2002-07-10	998.9358	21.1971	80.04170740836379	34.61536	0.8886074	5.393629e-05	1.515470783048238	7.154525	10.8098965	7.70963	107	103.0	416.5705419517752	15.4309	16.2458	9.685039520263672	231.56588745117188	13.365996360778809	4.130189895629883	28.552032470703125	746.1936645507812	8.47576904296875	0.8479552865028381	31.259563446044922
2002-07-11	998.6062	17.31824	78.439941223237	30.39912	0.5036793	0.09637747	4.115613170449828	6.848607499999998	13.4362885	9.460741	107	104.0	0.0	15.3341	16.2438	9.853853225708008	150.37448120117188	11.320112228393555	4.726518154144287	28.91754913330078	620.5291137695312	8.077878952026367	0.6767907738685608	26.759899139404297
2002-07-12	1009.333	15.65647	74.08790538543913	34.06894	0.4145964	0.004143722	3.8546990262080127	6.599422499999999	11.6112865	7.93037	107	105.0	376.5847685452172	15.2631	16.2442	9.996883392333984	144.9483642578125	12.634825706481934	5.922998905181885	30.2591495513916	635.4469604492188	8.202582359313965	0.8569937944412231	25.829303741455078
2002-07-13	1013.829	17.27426	65.87848434597882	18.34156	0.5568385	4.772391	0.4421138557077464	7.3889025	9.120899	6.155556	107	106.0	0.0	15.1296	16.2459	10.14016056060791	104.92668151855469	11.356256484985352	5.351377964019775	31.55977439880371	648.0709838867188	7.768234729766846	0.695280134677887	25.75014877319336
2002-07-14	1014.745	18.04662	68.24566321716856	26.97036	0.6043028	4.670365	0.6691872512605497	8.467999999999998	7.2563475	4.786667	107	107.0	0.0	14.9673	16.2483	10.072214126586914	86.46623992919922	10.249808311462402	5.487284183502197	32.804176330566406	613.21142578125	7.4447455406188965	0.6898271441459656	26.338777542114258
2002-07-15	1010.979	19.36949	66.6579518478482	38.97016	0.5786707	0.01431943	2.4115031712262147	8.382674999999999	5.744351	3.463704	107	108.0	0.0	14.8052	16.2508	9.925182342529297	93.8651351928711	9.975667953491211	5.12550163269043	33.1282844543457	598.2659301757812	7.379678249359131	0.6878308653831482	26.060060501098633
2002-07-16	1007.411	19.06018	64.86655935192958	41.53716	0.4588695	0.01578181	2.3274369069673533	8.5571775	4.397355	2.158519	107	109.0	0.0	4.8104	5.2543	9.457098960876465	121.03282165527344	10.26852798461914	4.373782157897949	31.06696319580078	590.7928466796875	7.485830783843994	0.5682430863380432	25.302934646606445
2002-07-17	1005.215	19.07464	66.7915652309309	41.63692	0.6978317	0.01527965	1.2845959011094852	9.0946075	3.845434	1.371852	107	110.0	903.099154291506	5.1268	5.7337	8.677228927612305	140.745361328125	11.046135902404785	5.247688293457031	32.597415924072266	694.5122680664062	7.8157267570495605	0.8309513926506042	23.70159912109375
2002-07-18	1004.366	18.36015	83.50542920691883	47.85494	0.9996323	0.0003290945	2.149438934198411	8.966225000000001	3.788836	1.74963	107	111.0	72.17275648348324	5.0596	5.7368	8.664053916931152	107.21703338623047	11.157798767089844	4.150946140289307	34.65190124511719	704.0029907226562	7.794508934020996	0.7585228085517883	24.45235824584961
2002-07-19	1002.373	18.37727	85.47445411958974	49.54233	0.9436172	0.0004946836	2.532138202522327	8.540919999999998	3.6966935	2.097778	107	112.0	227.0816176852537	5.3369	5.7947	8.380144119262695	107.26048278808594	14.338838577270508	4.9629950523376465	35.53213119506836	704.7169799804688	7.940681457519531	0.859529435634613	25.30275535583496
2002-07-20	1000.155	19.79751	79.09425300998221	36.4592	0.5298836	0.1330929	1.144632120381815	8.790120000000002	4.356693	1.665185	107	113.0	183.4505115878021	5.3868	6.1857	8.287642478942871	99.21682739257812	15.425505638122559	5.774240970611572	37.76652908325195	731.6290893554688	7.863161087036133	0.6555101871490479	25.617504119873047
2002-07-21	997.3636	17.82839	90.90106958865118	28.98576	0.9419957	0.2404263	1.3865713772424448	9.241695	6.2898890000000005	2.453333	107	114.0	0.0	14.3998	16.2587	8.392057418823242	60.78300857543945	14.816451072692871	5.3240461349487305	38.9012451171875	711.8053588867188	7.543642044067383	0.7681299448013306	28.323522567749023
2002-07-22	988.6805	17.01097	92.6890888468824	53.43448	0.9454792	0.03161003	3.0771799742367207	8.552484999999999	16.690233999999997	6.645926	107	115.0	0.0	14.3981	16.2586	8.44593334197998	39.17525100708008	15.149364471435547	5.513733863830566	37.5257453918457	704.2330322265625	7.4539289474487305	0.9638264775276184	30.640033721923828
2002-07-23	985.2877	17.16891	87.96786990332099	24.86891	0.8891273	2.387157	0.7192020211705904	7.929837500000001	24.871276	10.15407	107	116.0	0.0	14.3965	16.2583	8.478389739990234	38.70337677001953	15.289688110351562	5.385749816894531	34.64316940307617	702.3502807617188	7.315118312835693	1.18082857131958	32.6123161315918
2002-07-24	986.4755	15.26908	91.90729339923314	9.707188	0.9982809	19.02699	2.932672374857103	7.062917499999999	37.6131385	12.85926	107	117.0	629.7481752781306	14.3953	16.2579	8.011321067810059	158.556396484375	15.75212574005127	6.758957862854004	32.21821975708008	761.500732421875	7.915500640869141	1.367976427078247	33.55839157104492
2002-07-25	990.9614	16.70825	70.08878328708532	38.07973	0.3688826	2.486873	1.8431174031947093	6.3014575	40.7873055	13.58667	107	118.0	807.1545407468756	14.3936	16.2573	7.8487629890441895	215.74697875976562	16.02475357055664	5.055933475494385	33.67736053466797	653.3839721679688	8.471381187438965	1.0578819513320923	31.16054344177246
2002-07-26	992.8823	16.97997	73.82697797409757	33.73591	0.4039119	0.3751238	2.082878848883199	6.174712500000002	27.841229	11.05037	107	119.0	719.6209245063766	14.3912	16.2565	8.137242317199707	251.31764221191406	15.984564781188965	4.511554718017578	32.89277648925781	618.1431884765625	8.796957969665527	1.04477059841156	29.294601440429688
2002-07-27	1004.646	17.43871	59.97427876282985	21.39434	0.177983	5.997994	1.5368659889559957	6.255145000000001	20.286143000000003	8.767407	107	120.0	0.0	14.3886	16.2558	9.265603065490723	152.24246215820312	12.160106658935547	3.9105377197265625	31.237180709838867	666.6669311523438	8.209546089172363	0.9502100944519043	27.969011306762695
2002-07-28	1010.071	18.80254	79.93022713462598	36.64338	0.5467967	0.5140907	4.364730492669846	6.509699999999999	15.654407499999998	6.863704	107	121.0	823.4972904285019	14.3862	16.2549	9.268688201904297	126.07349395751953	11.260331153869629	5.393030643463135	30.3972110748291	675.0706176757812	8.165326118469238	1.1348735094070435	29.975759506225586
2002-07-29	1011.34	21.29189	70.64754751418849	14.65018	0.1529301	4.924572	1.8582527271829736	7.165272499999999	12.2399165	5.139259	107	122.0	0.0	14.3837	16.254	9.950103759765625	59.374061584472656	9.504528999328613	4.1209282875061035	28.97809410095215	624.239013671875	7.49853515625	1.1396377086639404	30.54012680053711
2002-07-30	1009.568	22.30599	70.60838509505335	65.80363	0.3762942	0.0	1.362234227455264	7.966225	9.510621	3.678519	107	123.0	482.5626702852023	14.3809	16.2531	10.056114196777344	116.30619812011719	10.288860321044922	5.355391502380371	27.700279235839844	611.2667846679688	7.78978157043457	1.1891052722930908	30.555585861206055
2002-07-31	1006.556	21.60617	69.36318000622373	70.12736	0.5354487	0.01020584	2.4951197558762583	8.2959675	7.675988999999999	2.367408	107	124.0	11.597800742177329	3.831	4.2663	9.935714721679688	271.0541076660156	10.328495025634766	3.832824945449829	25.910001754760742	624.2213745117188	7.812344551086426	1.0084894895553589	29.11812400817871
2002-08-01	1004.061	22.80382	72.05917319599027	24.34749	0.2782671	0.4354392	2.7900319238460334	8.567869999999997	6.680376000000001	2.164444	107	125.0	35.26019083158182	4.802	5.2544	9.446062088012695	211.11903381347656	8.7279634475708	4.695102691650391	28.379169464111328	700.3023071289062	7.704978942871094	0.8765526413917542	28.52152442932129
