Date,U,delT,AirT,Prec,swr,MLD,W,Ice_d,days_from_iceoff,inflow,outflow,N_Nit,O2,PO4,N_Amm,Si,CAR_dic,Chl
1994-08-10,3.878352825875,13.191612270846043,14.42126108875,44.293499875,107.74671060391668,8.932211116834068,10.28431353074586,114.95833333333331,108,9.677817999999998,8.260663000000001,1.9898269176483154,270.1901550292969,0.04287473484873772,0.07408872246742249,71.94255828857422,3479.551025390625,7.164249420166016
1994-08-11,2.4662125847083334,12.77555285513843,17.876250203333335,5.8085,232.38320923083333,9.022700935301655,25.032795281281334,114.95833333333331,109,10.479464,8.872943,2.6463420391082764,265.85162353515625,0.0549323745071888,0.10632394254207611,65.42512512207031,3355.145263671875,6.040768146514893
1994-08-12,3.8701339627083335,12.704830487929764,17.795012410833333,0.8963,128.98574809979166,9.063529041978857,10.119184939470472,114.95833333333331,110,9.808483,9.026396,2.321549654006958,260.7251892089844,0.11402027308940887,0.10830889642238617,61.623111724853516,3286.067138671875,5.691493034362793
1994-08-13,3.312464686125,12.770515556705098,22.55375315375,6.169099958333334,242.3867047658333,9.135053401612891,13.75208069435584,114.95833333333331,111,7.722566,9.051662,2.9644570350646973,273.41033935546875,0.10367780178785324,0.1250833421945572,64.11982727050781,3370.03515625,5.969484329223633
1994-08-14,5.614580584833334,12.401734739282029,14.882507579583333,0.0052,232.896625835,9.291592966667926,2.9402303072008578,114.95833333333331,112,9.397516,8.861792999999999,3.8636746406555176,278.28302001953125,0.1318848431110382,0.026072733104228973,65.58029174804688,3346.806396484375,7.1490254402160645
1994-08-15,2.2213995410833327,12.082745015510245,17.263342793333333,0.0,200.3277537058333,9.51460197195122,28.9540610606407,114.95833333333331,113,8.788983,8.667564,3.494868516921997,281.86395263671875,0.12067485600709915,-0.030550919473171234,76.76319885253906,3242.17041015625,8.823902130126953
1994-08-16,3.4455523362083333,12.151089637779291,18.54292449958333,0.0,203.10458564666664,9.518772593217564,12.039205529086347,114.95833333333331,114,8.326507000000001,8.442101,2.916776418685913,284.5384216308594,0.08264169842004776,-0.055698513984680176,83.0945816040039,3216.30322265625,10.166178703308105
1994-08-17,3.2692516729583327,12.420182215217016,20.481675721666665,0.0,249.51087569916663,9.53391831506051,13.307020379821155,114.95833333333331,115,8.005282000000001,8.140216,2.981818675994873,288.0033264160156,0.07737443596124649,-0.060679275542497635,69.72909545898438,3258.287353515625,10.797985076904297
1994-08-18,3.3439196514166665,12.260713339871051,20.72542343208333,15.623899958333332,129.81062491166668,9.489800798895716,12.980738877890332,114.95833333333331,116,8.876653999999998,8.685872,1.9159884452819824,280.81829833984375,0.04584960266947746,-0.024603940546512604,75.61273193359375,3154.25732421875,10.222879409790039
1994-08-19,2.5496241822916668,12.331821810888073,22.90209096208333,11.727599958333332,190.65862655291667,9.50042196902613,22.451447673355087,114.95833333333331,117,9.169011,9.08712,1.660675048828125,281.8605041503906,0.02188372053205967,0.0681939646601677,79.12876892089844,3123.333984375,9.242683410644531
1994-08-20,4.200704571,12.474097309950992,20.107091522916672,2.3551,174.23099835208333,9.529132977675069,8.417189945145443,114.95833333333331,118,9.246804,9.192915,1.2659329175949097,278.39434814453125,0.010587353259325027,0.007400820963084698,75.55332946777344,3032.301513671875,8.869611740112305
1994-08-21,2.9078006978333333,12.359484692439189,18.727092996666663,0.2431,247.79770850916668,9.519308636107596,16.388324533033973,114.95833333333331,119,7.5602459999999985,8.925659,1.9136358499526978,282.9813537597656,-0.017972486093640327,-0.024321336299180984,72.33489227294922,3175.127197265625,9.428630828857422
1994-08-22,1.4136829005000002,12.614488889625507,19.898338572083333,0.0232,237.1442101808333,9.51300312214232,70.31565912050739,114.95833333333331,120,8.472292999999999,8.623827,2.626634359359741,286.80670166015625,-0.01870008371770382,-0.10463474690914154,82.71023559570312,3170.4873046875,10.191760063171387
1994-08-23,4.725958919791666,12.528648881039205,19.84041875125,0.0,207.0563332270833,9.502982113652653,6.075636199162049,114.95833333333331,121,8.016497000000001,8.358885,3.003777027130127,287.0326843261719,-0.009766707196831703,-0.13411244750022888,84.29154968261719,3204.29931640625,10.79568862915039
1994-08-24,4.448539097208333,12.503128175678167,23.47416839625,0.0375,243.1490028725,9.75977212614999,7.870689648550862,114.95833333333331,122,7.632467,8.031467,3.2481133937835693,285.6626281738281,0.008874528110027313,-0.1841149926185608,72.35514068603516,3239.751953125,11.169593811035156
1994-08-25,2.9859368029583333,12.906920204655346,24.53667093875,0.9,236.43370628666668,9.758298310604324,18.021405970582272,114.95833333333331,123,7.206952999999999,7.746947,2.4388108253479004,284.14581298828125,0.0029453670140355825,-0.21209080517292023,71.27616119384766,3258.375732421875,11.332895278930664
1994-08-26,1.73676557975,13.346390829878976,24.58334121833333,1.7644,226.910752615,9.760436159944444,55.58568663371024,114.95833333333331,124,6.940196,7.501896,1.8244961500167847,285.40533447265625,-0.002909863367676735,-0.25039228796958923,72.36661529541016,3114.181884765625,11.13315200805664
1994-08-27,4.987122784583334,13.675631055031724,24.712087250416666,0.0,226.69774976791663,9.758330851685658,6.891110014851326,114.95833333333331,125,3.964495,7.191032000000001,1.881056785583496,283.19171142578125,0.0017863877583295107,-0.23735733330249786,66.10265350341797,3111.1259765625,11.133586883544922
1994-08-28,5.1404133395416665,13.563104777637417,19.46000823958333,0.0,197.88574917625,9.744689551643914,4.258456568753888,114.95833333333331,126,6.263976,6.934067,1.7024651765823364,276.4949035644531,-0.012723366729915142,-0.2695993483066559,68.6371078491211,2912.654052734375,11.135316848754883
1994-08-29,2.7852285950833333,12.975478144727695,16.35291951525,4.630399958333333,233.8950421033333,9.719909978671415,17.748002405841,114.95833333333331,127,6.098955,6.846222999999999,1.3951245546340942,275.7193298339844,-0.01881570555269718,-0.25867176055908203,61.94878387451172,2970.6376953125,11.13698959350586
1994-08-30,2.791208137,12.79023619941899,16.202919260416667,6.171300125,107.37808457375,9.729359091269451,16.334942911388442,114.95833333333331,128,6.034987,6.965512,0.7498704195022583,273.4903869628906,0.13471634685993195,0.10108991712331772,72.76209259033203,3167.68701171875,10.182733535766602
1994-08-31,4.36914633775,12.277868882668171,14.327920532916664,0.3275,215.1936682025,9.820190237323851,7.839218372998031,114.95833333333331,129,6.0545420000000005,6.791356,1.5158746242523193,270.1258850097656,0.16146060824394226,0.17530016601085663,70.24713134765625,3140.29248046875,8.776625633239746
1994-09-01,1.5186916139583333,11.898936630067787,13.285006459166668,0.8847999999999999,196.85403792,9.829824971230876,61.90279748681375,114.95833333333331,130,5.769312,6.592025,2.0627896785736084,266.97216796875,0.12830813229084015,0.11911775916814804,76.9906997680664,3093.37060546875,8.533723831176758
1994-09-02,1.1453653159166666,11.923973736956755,14.47375895125,1.2986,131.93866872166666,9.829390707422167,108.59530730530778,114.95833333333331,131,5.484483999999999,6.441622,3.0545976161956787,267.05340576171875,0.16237589716911316,0.41021835803985596,79.0604019165039,3183.96240234375,8.107369422912598
1994-09-03,2.6572095330833334,11.733468377700705,14.1066769925,1.8531,88.50862487916667,9.836201442237844,19.795634464017727,114.95833333333331,132,5.397051,6.393692,2.8552565574645996,267.4891662597656,0.3981870710849762,1.0096138715744019,87.95942687988281,3402.232666015625,6.5854034423828125
1994-09-04,5.516791165750001,11.13566959681834,13.21291631,0.3666,77.16825012004166,9.914608377155329,2.91121862054614,114.95833333333331,133,5.226403,6.258179,2.412672758102417,260.69049072265625,0.7219339609146118,1.675999402999878,100.8650131225586,3591.456787109375,4.827320575714111
1994-09-05,2.8664243935000004,10.72919346914344,18.277918752916666,0.2586,225.07546034916663,9.965537939163944,16.146149342311407,114.95833333333331,134,5.208277000000002,5.990954,2.5409274101257324,252.25845336914062,0.7626659870147705,1.8285359144210815,100.76055908203125,3546.785400390625,3.5340402126312256
1994-09-06,4.264897197791667,10.69155222078304,17.379183705833334,0.0532,232.47837535916668,9.963698167082548,7.276658597386315,114.95833333333331,135,4.995424,5.686765,2.4279367923736572,239.79153442382812,0.7539398670196533,1.7472671270370483,91.49372863769531,3623.339111328125,2.9014346599578857
1994-09-07,3.4641837725,10.604813994279612,17.087511952916667,0.0096,232.9591685925,9.964756570569367,10.805331338101212,114.95833333333331,136,4.765209,5.380151000000001,2.1517081260681152,247.47021484375,0.6563929915428162,1.3384103775024414,85.92205047607422,3579.732666015625,2.570997953414917
1994-09-08,3.203437497791666,10.578547677434058,18.92792409208333,6.130999958333334,178.70499900666667,9.965733650387795,12.51504256845413,114.95833333333331,137,4.667268,5.361229,1.7399952411651611,239.70648193359375,0.5749005675315857,1.1671993732452393,86.86803436279297,3283.016357421875,3.022618532180786
1994-09-09,1.993609794916667,10.691366102020686,20.90417505958333,12.464999833333335,190.01862596916664,9.965521251226225,32.83445435659874,114.95833333333331,138,5.0155020000000015,5.536612,1.9069039821624756,243.3368682861328,0.4396040141582489,0.9593241214752197,82.84556579589844,3170.993896484375,4.153626441955566
1994-09-10,2.207026195333333,11.020812585094552,21.98834126833333,2.7293999166666665,220.05928937791668,9.966510389129274,27.669863212983326,114.95833333333331,139,5.332253,5.579974,1.672347068786621,260.1777648925781,0.25768283009529114,0.7821438908576965,75.21512603759766,3223.28076171875,5.910210609436035
1994-09-11,3.4458459075416665,11.265720679269045,21.53251419125,9.182000166666668,219.10095922375,9.964618687746238,11.58449910807375,114.95833333333331,140,5.245071,5.575325,0.9075807332992554,268.9726257324219,0.07998646050691605,0.4616592824459076,68.95585632324219,3229.947509765625,7.992107391357422
1994-09-12,3.980024783041667,11.376464234535849,21.256250000416667,0.036,202.7822114624583,9.961514990097497,8.773921125927247,114.95833333333331,141,5.225199,5.4753,0.608177900314331,279.8785705566406,-0.15139511227607727,-0.20840638875961304,67.23702239990234,3032.0185546875,9.725480079650879
1994-09-13,4.49378088975,11.386190958314508,23.11125971375,7.951499833333334,192.6876679875,9.954907509570733,6.969288240556161,114.95833333333331,142,5.304958999999998,5.41876,0.5409241318702698,281.2062683105469,-0.14857949316501617,-0.21885228157043457,74.89822387695312,2934.063720703125,10.817258834838867
1994-09-14,3.349951188666666,11.793108040850846,24.007093047916666,9.165300041666669,168.366832437875,9.950971851159542,12.56438821206108,114.95833333333331,143,6.062569000000001,5.774249,0.10207190364599228,278.28729248046875,-0.13156095147132874,-0.2173689752817154,78.61174774169922,2986.0859375,11.293716430664062
1994-09-15,5.618238900625,12.110822170122288,24.055421447916668,14.047799958333332,179.75745746479163,9.94195557028826,2.713055844511035,114.95833333333331,144,6.796483,6.08712,-0.1708901971578598,276.28814697265625,-0.10824070870876312,-0.2145671844482422,80.1913833618164,3047.2109375,11.356498718261719
1994-09-16,5.181997974875,12.44256499392983,21.51209411666667,6.692700041666668,201.7206238715,9.9336576466477,3.2449962089279474,114.95833333333331,145,4.581313,6.393781,-0.0900108590722084,276.5367126464844,-0.11911088228225708,-0.2261275202035904,73.18814849853516,2983.023193359375,11.215954780578613
1994-09-17,3.98369213625,11.865993948556971,15.812086995833331,0.023,177.83416890833337,9.911082115073857,7.5419362583785,114.95833333333331,146,5.9811960000000015,6.288532,-0.06378860026597977,276.84661865234375,-0.1511317640542984,-0.22401706874370575,74.51234436035156,2959.8564453125,11.136519432067871
1994-09-18,2.8777152250416678,11.414604098437437,17.051669057083334,0.0,210.63196277333333,9.842915839250246,12.475679990939806,114.95833333333331,147,5.742273,6.084371,0.01843424327671528,268.07769775390625,-0.15746387839317322,-0.23750105500221252,66.26385498046875,3141.16357421875,11.135964393615723
1994-09-19,1.4520843520833333,11.39840727926468,19.071261343333333,0.0,207.62462537375,9.849980187699378,51.182780270446045,114.95833333333331,148,2.9478560000000003,5.858617,0.031726986169815063,262.828369140625,-0.16833001375198364,-0.2790721356868744,63.6866340637207,3195.933837890625,11.13397216796875
1994-09-20,3.381339661958333,11.349451676842966,19.657917276666662,0.0027,199.59279203375,9.851538781626973,9.018521414576606,114.95833333333331,149,5.8029220000000015,5.626657,0.22305725514888763,262.4116516113281,-0.17698296904563904,-0.2884935438632965,60.577919006347656,3165.412109375,11.131077766418457
1994-09-21,4.607068611583333,11.112007142796784,19.007923380416667,1.5202,187.0106658158333,9.856924565173356,4.590703740620129,114.95833333333331,150,5.538284,5.461795,0.260832816362381,265.4018249511719,-0.16924992203712463,-0.2801055908203125,61.59022903442383,3061.026123046875,11.130577087402344
1994-09-22,4.169431287166667,10.847816598308576,16.969590759583333,12.690499958333335,109.34379259875,9.853092904413591,6.5177407232294735,114.95833333333331,151,5.785604,5.861034,-0.21891039609909058,268.3070983886719,0.047016289085149765,-0.1623782366514206,72.90890502929688,3196.203369140625,10.251618385314941
1994-09-23,3.520124403458333,10.643164298718704,16.760004935,14.087100125,94.76016847,9.892019234727986,8.945243943569023,114.95833333333331,152,7.04512,6.576144,-0.2961356043815613,266.9115295410156,0.3681153357028961,0.21947786211967468,76.81690216064453,3388.23876953125,7.9760236740112305
1994-09-24,3.235516942,10.371810013275798,16.3441711425,24.166799791666666,97.96695789,9.922146732890123,10.29570951038538,114.95833333333331,153,8.867839,7.601438000000001,0.09137161821126938,260.54510498046875,0.7209948897361755,0.8128622174263,79.17496490478516,3442.147216796875,5.436803340911865
1994-09-25,2.325412115125,10.165118386904489,15.975837962083332,10.213999916666667,135.20037579875,9.943422286376812,19.795370369374968,114.95833333333331,154,6.526084,8.046109,0.5316537022590637,251.36349487304688,0.9921835064888,1.1738500595092773,91.33148956298828,3359.0625,3.55707049369812
1994-09-26,4.225569552083333,9.773493649369836,11.310843404666668,7.516300041666668,78.59666695575,9.985806218062924,5.831100859713692,114.95833333333331,155,5.872658,8.594036000000001,0.08299270272254944,227.1373291015625,1.3711867332458496,2.013563632965088,94.73079681396484,3457.6904296875,2.5966360569000244
1994-09-27,4.071866935666667,9.137899443133913,10.647091166166666,0.1354,109.96625094170834,10.069409978123463,6.50972765835397,114.95833333333331,156,5.639853,8.666901,0.3792717158794403,227.37037658691406,1.805922508239746,3.329714059829712,99.29534149169922,3443.44677734375,2.369460105895996
1994-09-28,5.369142429875,8.482739013664345,10.923755899166665,0.0,186.1335414295833,10.108503058262404,2.251240142757659,114.95833333333331,157,5.345966000000001,8.575575,1.02773916721344,225.85133361816406,1.8521363735198975,4.209115505218506,88.90991973876953,3486.019287109375,2.555208921432495
1994-09-29,2.136367163375,8.007906333539697,12.63584035225,0.0,188.24487443875,10.288786171305317,22.044833021625447,114.95833333333331,158,7.002427999999999,8.440726,1.3166309595108032,224.48776245117188,1.7226142883300781,4.664106845855713,81.23419952392578,3499.75,2.87296199798584
