Date	U	thermD	AirP	Hum	delT	AirT	SWR	CC	Prec	MLD	W	NO3	SRP	TotP	NH4	Si	Chl
2012-04-07	5.443575	-0.25	1002.2270833333332	78.92416666666666	0.025355339	2.574548611111111	239.1870486111111	0.8541666666666666	0.1041666666666666	-5.25	0.0032797027330672	0.6881014704704285	3.7241690158843994	51.31264114379883	0.018803969025611877	4.478431224822998	25.737306594848633
2012-04-08	2.8768125	-0.25	1011.7176736111112	47.39861111111111	-0.0032935143	2.291041666666666	242.00302083333327	0.5083333333333333	0.0	-5.25	0.0007649801753005	0.6931831240653992	3.413562774658203	49.576759338378906	0.018713096156716347	4.622602462768555	29.253459930419922
2012-04-09	5.645437500000001	-0.25	1006.5695833333334	52.98694444444445	-0.002708435	5.944930555555556	244.80184027777776	0.7916666666666666	0.0	-5.25	0.0005777912930421	0.7241680026054382	3.2107911109924316	46.274349212646484	0.01961396634578705	4.397340297698975	36.27754592895508
2012-04-10	5.457450000000001	-0.25	999.2875	62.98673611111111	0.00033283234	10.595416666666669	247.58888888888887	0.8270833333333333	0.0	-5.25	5.865247367346027e-05	0.7468080520629883	3.298153877258301	44.37587356567383	0.01988860033452511	4.236654758453369	35.69742965698242
2012-04-11	2.3973	-0.25	998.1272222222224	68.26048611111112	0.025466919	9.386875	250.36392361111112	0.81875	0.0041666666666666	-5.25	0.0087177701155581	0.8304516673088074	3.452897548675537	43.477996826171875	0.018672816455364227	4.2405548095703125	28.97081184387207
2012-04-12	1.93755	-1.0042	1002.6578125	88.70013888888889	0.12432575	6.772951388888889	253.11819444444447	0.9458333333333332	0.0833333333333333	-3.692989142129891	0.1759774088881336	0.8522211313247681	3.7750051021575928	44.98651885986328	0.016473162919282913	4.646674633026123	27.835437774658203
2012-04-13	2.8693125	-0.25	1003.7238541666668	84.87166666666667	0.076636314	6.124236111111112	255.85111111111112	0.6270833333333333	0.0333333333333333	-5.25	0.1037121603658887	0.7014970779418945	4.2034196853637695	46.83509063720703	0.015396258793771267	4.574647426605225	30.515222549438477
2012-04-14	1.9264875000000004	-0.25	1006.1785763888888	64.77847222222222	0.01604557	6.588576388888889	258.56923611111114	0.2791666666666667	0.0	-5.25	0.0230805543293791	0.6889210939407349	4.1590704917907715	47.5469856262207	0.0148902153596282	4.422806262969971	31.85463523864746
2012-04-15	3.84795	-0.25	1008.0599305555556	55.27375	0.018285751	8.139895833333334	261.2676736111111	0.7104166666666667	0.0041666666666666	-5.25	0.0141325440510652	0.565019428730011	4.096332550048828	48.68739318847656	0.014858889393508434	4.569067001342773	34.15224838256836
2012-04-16	4.303050000000001	-0.25	1013.5085069444444	49.558125	-0.0011329651	6.492256944444445	263.94614583333333	0.625	0.0	-5.25	9.80707518258499e-05	0.4198562204837799	3.61464524269104	45.7266731262207	0.01572173647582531	4.455617427825928	37.05339431762695
2012-04-17	3.9691125	-0.25	1011.6483333333334	54.56628472222223	-0.002811432	5.521562499999999	266.60312500000003	0.4375	0.0	-5.25	0.0008303714848006	0.326598584651947	3.1531929969787598	43.96881103515625	0.017258742824196815	4.322566986083984	41.7867431640625
2012-04-18	5.286112500000001	-0.25	1000.117326388889	47.258020833333326	-0.0013532639	7.9909027777777775	269.23847222222224	0.7479166666666667	0.0	-5.25	0.0001635097049455	0.39146795868873596	3.1051244735717773	42.78081512451172	0.018977101892232895	4.173523902893066	43.94956970214844
2012-04-19	1.8911625	-0.25	995.2787152777778	51.45288194444444	0.022232056	10.512465277777778	271.84746527777776	0.7791666666666667	0.0	-5.25	0.0075877206829041	0.4449191689491272	3.1504197120666504	41.92354965209961	0.019186336547136307	4.001270294189453	43.37040328979492
2012-04-20	1.932525	-0.5	995.7835416666668	62.605694444444445	0.20845127	11.557465277777778	274.4364583333333	0.6437499999999999	0.0291666666666666	-1.7194701681311784	0.2405235743393812	0.34113651514053345	3.5926506519317627	43.249359130859375	0.017580296844244003	3.9508228302001953	21.990768432617188
2012-04-21	3.4104750000000004	-3.4785	1001.233576388889	63.13972222222222	0.28964424	10.363055555555556	277.00100694444444	0.4833333333333333	0.0125	-5.019485637500874	0.1534390150180655	0.284616082906723	4.383999347686768	44.004573822021484	0.017680929973721504	3.7754251956939697	23.196352005004883
2012-04-22	4.1578875	-0.25	1005.1135416666666	68.87638888888888	-0.00082206726	8.962777777777777	279.5368055555556	0.6437499999999999	0.1083333333333333	-5.25	0.0002372031554855	0.38407808542251587	4.874821662902832	45.41858673095703	0.019206663593649864	3.28477144241333	27.299795150756836
2012-04-23	3.863775	-0.25	1005.5002083333334	64.35975694444444	-0.0024318695	9.0484375	282.0504513888889	0.3979166666666667	0.0	-5.25	0.0011242868712633	0.2943393886089325	5.10520601272583	49.49385452270508	0.020698025822639465	3.0847694873809814	28.318675994873047
2012-04-24	2.9934375	-0.25	998.9141666666666	66.81145833333333	-0.0008869171	10.569895833333334	284.53743055555555	0.7520833333333333	0.3541666666666667	-5.25	0.0005009681404745	0.18281252682209015	5.211759090423584	53.53990936279297	0.022127391770482063	3.1031079292297363	30.954782485961914
2012-04-25	4.7520375	-0.25	1002.5742708333332	65.06569444444445	0.01342392	10.631180555555556	286.9930902777777	0.8250000000000001	0.0166666666666666	-5.25	0.0043339253789904	0.1336713582277298	5.308337688446045	54.700531005859375	0.025902725756168365	3.2621092796325684	35.74432373046875
2012-04-26	4.938525	-0.25	1008.0292013888889	45.78017361111111	0.0001487732	14.18875	289.4247569444445	0.8333333333333334	0.0	-5.25	0.0	0.1001344546675682	5.300100803375244	55.29461669921875	0.03194914758205414	3.7136762142181396	43.01008987426758
2012-04-27	2.5018125	-0.25	1015.7952083333332	52.41704861111111	0.005853653	15.844513888888889	291.82680555555555	0.625	0.0	-5.25	0.0038075090773951	0.08257383108139038	4.308757305145264	54.717864990234375	0.03266362473368645	3.6599655151367188	28.979019165039062
2012-04-28	1.8348375	-0.25	1015.3818402777778	52.522951388888885	0.041937828	18.93177083333333	294.19586805555554	0.3125	0.0	-5.25	0.0868286620807876	0.07748997956514359	4.0595927238464355	58.31465530395508	0.03424585238099098	2.6111106872558594	12.632445335388184
2012-04-29	2.3052750000000004	-0.5	1008.2642013888888	57.515625	0.3379221	18.84086805555556	296.53819444444446	0.6979166666666666	0.0	-1.6730642084828222	0.1474437548699474	0.07641296088695526	5.2162370681762695	57.60068130493164	0.02723691612482071	2.703352212905884	14.553512573242188
2012-04-30	3.1783125	-2.5599	1015.9671875	61.73430555555556	0.6623001	16.378993055555554	298.84947916666664	0.7541666666666668	0.0	-2.5219744391673355	0.4697396761819458	0.05590153858065605	7.436253070831299	55.32902526855469	0.026182910427451134	2.591672897338867	14.045320510864258
2012-05-01	3.2227200000000003	-3.0378	1015.9410833333332	63.93090972222223	0.81577015	16.47010416666667	301.1256597222222	0.3104166666666667	0.0	-3.178026765668649	0.3603813713535589	0.05254054069519043	9.260647773742676	52.322547912597656	0.028065569698810577	2.1411592960357666	16.57792854309082
2012-05-02	3.773284090909091	-3.5241	1013.5728503787878	60.15266098484849	0.7635832	19.32993055555556	303.3260858585859	0.3708333333333333	0.0	-3.5823751787526503	0.3619804427012353	0.05424319580197334	9.523479461669922	52.567604064941406	0.02958964742720127	2.0461173057556152	16.11704444885254
2012-05-03	2.764575	-4.0137	1009.132673611111	81.61805555555556	0.66403866	16.895520833333332	305.5828819444444	0.8541666666666666	0.1791666666666666	-4.0886690995573645	0.7712407040999231	0.03575660288333893	10.423836708068848	56.69922637939453	0.03180532529950142	2.3536882400512695	16.968481063842773
2012-05-04	3.7971750000000006	-4.025	1004.3482291666666	61.89447916666666	0.85343266	16.489097222222224	307.75972222222225	0.6270833333333333	0.0	-4.044473663035046	0.6911597075968723	0.029346320778131485	11.30048656463623	60.492069244384766	0.03289036080241203	3.0006422996520996	17.304094314575195
2012-05-05	2.522475	-5.0	1005.1061111111112	79.73510416666666	0.240901	10.997291666666667	309.90500000000003	0.8854166666666666	0.1166666666666666	-5.199696375611039	2.257170262021812	0.02839798852801323	12.021965026855469	60.616756439208984	0.03216119110584259	3.397022247314453	17.569913864135742
2012-05-06	1.9528875	-5.0	1012.0613541666668	81.30576388888889	0.06555271	7.528333333333333	312.0127777777778	0.94375	0.2416666666666666	-5.25	0.8123692883979056	0.03711540251970291	10.817819595336914	52.4295768737793	0.027900241315364838	3.3383636474609375	18.960060119628906
2012-05-07	1.8147375000000003	-0.25	1018.1594444444444	71.11638888888889	0.0021104813	10.427326388888888	314.0836805555556	0.8083333333333332	0.0083333333333333	-5.25	0.0059794933274861	0.041379664093256	14.717195510864258	55.712955474853516	0.029722295701503754	2.492202043533325	17.598567962646484
2012-05-08	3.4644	-0.25	1016.9860069444444	66.00600694444445	0.009522438	14.143541666666666	316.1223958333333	0.7291666666666666	0.0	-5.25	0.0246518036006482	0.04032792150974274	19.547407150268555	65.43682861328125	0.035452790558338165	2.0281598567962646	16.22435188293457
2012-05-09	3.52335	-0.25	1015.3158680555556	70.8571875	0.0062828064	16.43951388888889	318.12065972222223	0.7520833333333333	0.0083333333333333	-5.25	0.0042610053435452	0.04635395482182503	16.386661529541016	56.72644805908203	0.03775760531425476	1.125133991241455	15.616034507751465
2012-05-10	3.720825	-0.25	1019.1047222222222	64.98180555555555	0.014501572	19.727638888888887	320.0808680555555	0.775	0.0	-5.25	0.0150327196820306	0.0618409737944603	11.893798828125	47.91770553588867	0.041324432939291	-0.16061069071292877	15.334781646728516
2012-05-11	4.157325	-0.25	1018.2882986111111	68.33020833333333	0.010204315	20.75197916666667	322.00319444444443	0.8770833333333333	0.2416666666666666	-5.25	0.0097438334241193	0.061353545635938644	11.855025291442871	54.845497131347656	0.04959995672106743	0.1155705451965332	15.701452255249023
2012-05-12	5.3319	-0.25	1026.6025347222223	53.13878472222223	0.0009803772	11.286666666666669	323.88652777777776	0.5645833333333333	0.0041666666666666	-5.25	0.0001049776619895	0.09002683311700821	12.708642959594727	53.61992645263672	0.05450049787759781	0.03804909810423851	16.037683486938477
2012-05-13	2.8597875	-0.25	1028.8766319444444	70.21086805555555	-0.0029792786	8.649166666666668	325.7310763888889	0.6708333333333334	0.0	-5.25	0.0014548690639166	0.10914327204227448	15.252960205078125	63.89181137084961	0.05372319743037224	1.8443113565444946	17.423988342285156
2012-05-14	3.420296590909091	-0.25	1020.9726799242424	59.548532196969695	-0.002407074	11.805195707070707	327.6665688131313	0.3895833333333333	0.0	-5.25	0.0056697359598439	0.09337915480136871	20.86189079284668	77.03495788574219	0.04974828660488129	3.7220847606658936	20.424470901489258
2012-05-15	4.350668571428572	-0.25	1009.786673611111	65.23733531746032	-0.0030403137	11.624977182539682	330.90985912698414	0.65	0.0291666666666666	-5.25	0.0016630542239012	0.06578396260738373	21.38363265991211	77.33207702636719	0.04887024685740471	3.783301591873169	21.507266998291016
2012-05-16	4.738650000000001	-0.25	1014.2523263888888	65.06652777777778	-0.0025539398	9.702291666666666	331.02180555555555	0.6541666666666667	0.0041666666666666	-5.25	0.0010870937972459	0.06762994825839996	17.939773559570312	71.03794860839844	0.04934635013341904	3.6487956047058105	20.410907745361328
2012-05-17	4.4968125	-0.25	1020.3156944444444	55.46125	-0.003531456	8.831666666666667	332.7028125	0.3354166666666667	0.0	-5.25	0.001090445449598	0.07910371571779251	12.554079055786133	66.7888412475586	0.048866305500268936	3.4300405979156494	18.817516326904297
2012-05-18	4.7178	-0.25	1016.4917361111112	52.83965277777778	-0.0033597946	11.310694444444444	334.34211805555555	0.6520833333333333	0.0	-5.25	0.0021423037890984	0.1022435799241066	8.7416410446167	64.28206634521484	0.049103375524282455	3.146730661392212	15.933601379394531
2012-05-19	2.5293	-0.25	1013.7132291666668	46.06034722222222	0.0185709	16.652465277777775	335.9350347222222	0.50625	0.0	-5.25	0.0097244174614163	0.1480298787355423	6.543229579925537	65.9393539428711	0.046884626150131226	2.9544825553894043	13.474623680114746
2012-05-20	3.2926125	-1.0538	1009.4031944444444	45.61447916666666	0.2535391	19.38284722222222	337.4917708333333	0.1916666666666666	0.0	-2.3551098835530104	0.1720684577413787	0.13467252254486084	6.592381954193115	61.70372009277344	0.040421515703201294	2.7750935554504395	14.003183364868164
2012-05-21	5.16885	-3.5913	1003.9630555555556	46.826875	0.2855978	21.36895833333333	338.9973958333333	0.7729166666666667	0.0	-5.04666559687312	0.178423539822232	0.06768474727869034	6.840689182281494	61.71229934692383	0.03843644633889198	2.6497395038604736	12.849543571472168
2012-05-22	3.01995	-0.25	1008.5608333333332	50.786875	0.043071747	23.00135416666667	340.45975694444445	0.45625	0.0	-5.25	0.0245836524159598	0.0632878914475441	7.051157474517822	58.813987731933594	0.03706294298171997	2.1471238136291504	12.092085838317871
2012-05-23	3.058425	-2.1104	1019.1696180555556	56.042013888888896	0.40637016	22.030590277777776	341.8805208333333	0.3208333333333333	0.0	-1.6619769421392283	0.1825780849419793	0.04766358062624931	7.402681350708008	56.046878814697266	0.033339858055114746	1.9628340005874634	12.014466285705566
2012-05-24	4.1950875000000005	-2.839	1026.9914583333332	46.46354166666666	0.5876713	17.6925	343.2527777777778	0.1354166666666666	0.0	-3.693572657644821	0.2381153144045711	0.028084632009267807	7.649057388305664	58.39297103881836	0.03161681815981865	1.9896444082260132	12.297245025634766
2012-05-25	3.4296375	-0.25	1026.8129166666668	46.93215277777778	0.042541504	15.675138888888888	344.5795486111111	0.0833333333333333	0.0	-5.25	0.1360031863307615	0.021571774035692215	7.4341936111450195	61.977962493896484	0.030667364597320557	2.1371617317199707	12.693751335144043
2012-05-26	2.4494625	-0.25	1023.5453472222222	49.10239583333333	0.011255264	16.44666666666667	345.8606944444445	0.5604166666666667	0.0	-5.25	0.0252223357171109	0.02125350572168827	7.595188617706299	70.93949890136719	0.03234183043241501	2.7328546047210693	12.347354888916016
2012-05-27	1.6770375	-0.25	1019.4314236111112	50.57135416666667	0.039520264	18.05180555555556	347.09840277777784	0.6208333333333333	0.0	-5.25	0.2240735073425876	0.022283006459474564	7.719336986541748	71.03681182861328	0.03448111563920975	3.0736377239227295	11.648459434509277
2012-05-28	1.6009125	-1.7934	1012.9384375	50.628819444444446	0.26516342	18.42385416666667	348.2859375	0.5208333333333334	0.0	-1.6863276121501685	0.3350590171782379	0.01953386887907982	9.531081199645996	61.7906608581543	0.03701848164200783	3.0603444576263428	11.759780883789062
2012-05-29	4.109962500000001	-2.0048	1010.4241666666668	54.80878472222222	0.39792633	16.545833333333334	349.42645833333336	0.5708333333333333	0.0	-4.105869363020175	0.3444825189543097	0.02108863554894924	10.43240737915039	61.12592315673828	0.03715517744421959	3.1656527519226074	12.931655883789062
2012-05-30	3.1159125000000003	-0.25	1015.5065104166666	62.53206597222223	0.0021629333	13.239791666666669	351.65991319444447	0.7291666666666666	0.0	-5.25	0.0180918725617246	0.024627018719911575	7.668166160583496	57.09770584106445	0.03768039494752884	3.1511449813842773	12.720932006835938
2012-05-31	2.7958125000000003	-0.25	1014.5481597222224	70.04940972222222	0.0049877167	14.069131944444443	351.5642361111111	0.8666666666666667	0.5583333333333333	-5.25	0.0143791060549124	0.029798734933137894	10.321248054504395	68.8106460571289	0.0490260049700737	3.018204689025879	12.749038696289062
2012-06-01	5.801025	-0.25	1010.3028125	61.83930555555556	-0.00096702576	12.8496875	352.56086805555555	0.7041666666666666	0.0333333333333333	-5.25	0.0004312734285236	0.0338769368827343	15.955411911010742	76.22074127197266	0.05614597722887993	3.1492867469787598	12.622466087341309
2012-06-02	6.0845625000000005	-0.25	1013.0805902777778	50.22888888888889	-0.0034675598	11.2571875	353.5052430555556	0.4958333333333333	0.0	-5.25	0.0007807476778316	0.03930998966097832	18.25851058959961	74.3490219116211	0.06002770736813545	3.5253419876098633	12.350212097167969
2012-06-03	1.8984375	-0.25	1009.0860416666666	72.77666666666666	0.008144379	10.61902777777778	354.40430555555554	0.9270833333333334	0.2291666666666666	-5.25	0.0061848895371366	0.038962315768003464	18.395689010620117	74.56919860839844	0.06234421581029892	3.871737241744995	12.438026428222656
2012-06-04	3.3042	-0.25	1009.6142708333332	70.30378472222222	0.013292313	11.85142361111111	355.25371527777776	0.84375	0.0458333333333333	-5.25	0.0759191083227082	0.03853863850235939	14.689805030822754	69.85243225097656	0.05933075025677681	3.7963757514953613	12.483765602111816
2012-06-05	3.8226	-0.25	1013.8882291666667	67.20791666666666	-0.0018234253	11.539826388888889	356.050625	0.775	0.3125	-5.25	0.0012680904033281	0.04760991781949997	15.122812271118164	72.1321792602539	0.0600287951529026	2.79105544090271	13.841962814331055
