Date	delT	U	Air P	Air T	RelHum	CC	SWR	Prec	inflow(m3/s)	outflow(m3/s)	MLD	W	thermD	TotN	TotP	Chl
2014-07-26	8.236764	1.4404444432	1015.1	16.7	96.6	1.0	0.0	0.0	0.4724623484902457	1.59986059816345	5.463129404787338	35.27484466047781	0.97778	0.32822686433792114	7.672792911529541	1.6222277879714966
2014-07-27	8.445497	3.7554444412	1018.0	14.8	84.0	1.0	0.0	0.0	0.4487109719122989	1.4481352096151	5.93417533055904	6.675082215930073	6.7369	0.31680113077163696	7.47948694229126	1.6515439748764038
2014-07-28	7.529605	6.3791111056	1018.5	15.1	81.8	1.0	0.0	0.0	0.4110877863753994	1.32175624141525	8.88948899551625	8.642373916352335	7.0463	0.3193100392818451	7.498499870300293	1.7390351295471191
2014-07-29	7.081559	2.6751111088	1016.9	15.7	99.0	1.0	0.0	0.0	0.46947828377088	1.22782342265422	9.927819938775151	13.64829268460969	9.8835	0.3309168517589569	7.550440788269043	1.8116732835769653
2014-07-30	6.895811	6.1218888836	1015.7	13.8	90.9	1.0	0.0	0.0	0.4582879928573313	1.14575642747845	10.191121916511204	13.741635140579746	10.0268	0.35110926628112793	7.55059289932251	1.8492987155914307
2014-07-31	6.6311426	3.2924444416	1010.7	14.4	90.2	1.0	0.0	0.0	0.4856645592534686	1.11004158940316	10.237607234273948	14.541233714109262	10.7655	0.3579859733581543	7.5824785232543945	1.8713860511779785
2014-08-01	6.5615473	1.28611111	1004.5	13.6	91.6	1.0	0.0	0.1	0.5063374208980114	1.10118635174851	10.250760263905176	18.103796909107444	10.8693	0.3648853600025177	7.500125885009766	1.9650157690048218
2014-08-02	6.5287657	3.2409999972	1002.3	11.7	86.4	1.0	0.0	0.0	0.4249074270296983	1.07479761032826	10.23726693008112	53.05058413558542	10.9324	0.3652718663215637	7.462872505187988	2.0083370208740234
2014-08-03	6.1636	1.8519999984	1000.5	13.4	93.4	1.0	0.0	1.4	1.42956284611344	1.14575642747845	12.172545380337922	14.72782558288956	12.3165	0.34234729409217834	7.542941093444824	2.0172929763793945
2014-08-04	5.5929337	2.6751111088	1007.7	10.8	91.9	1.0	0.0	0.0	0.7728728104171201	1.26505143553901	14.500045127964087	9.812775266464833	14.7227	0.3154754936695099	7.552449703216553	1.9866420030593872
2014-08-05	5.5327606	3.3953333304	1009.6	14.4	89.7	1.0	0.0	0.0	0.5028374402609143	1.26505143553901	14.145507993319658	156.37520102330245	15.0294	0.3140927851200104	7.4912309646606445	1.9349204301834106
2014-08-06	6.2104683	1.028888888	1006.1	14.8	96.6	1.0	0.0	0.0	0.571537425556011	1.24637971725996	4.906691890999817	10.481506698235815	15.1395	0.31617528200149536	7.420790672302246	1.966744065284729
2014-08-07	5.996808	0.771666666	1010.8	12.1	85.7	1.0	0.0	0.0	0.5035326520856571	1.20938284572397	7.743608451446098	17.76834831302813	15.3166	0.3320786654949188	7.296647071838379	1.989303708076477
2014-08-08	5.958396	1.9034444428	1008.2	11.6	90.2	1.0	0.0	0.0	0.4827878421994286	1.1637896281301	8.305966044449848	25.025777152075605	15.4504	0.34451648592948914	7.176064491271973	1.9868497848510742
2014-08-09	5.8737135	2.8808888864	1000.3	13.1	96.4	1.0	0.0	3.6	0.607909388039074	1.21858865097404	10.885839241482074	12.350471572488775	15.5629	0.3466262221336365	7.14968729019165	2.106285333633423
2014-08-10	5.9309654	1.9548888872	997.7	11.7	95.0	1.0	0.0	0.0	3.4284408871597027	1.43824403567466	10.972390867382009	41.95649269506419	15.6546	0.3402300775051117	6.928879261016846	2.085052967071533
2014-08-11	5.7678022	3.9097777744	998.9	12.3	88.0	1.0	0.0	0.0	1.433588985059709	1.88858429616304	12.354091531799012	21.245268257190126	15.7047	0.32041481137275696	7.267293930053711	2.3096821308135986
2014-08-12	5.5015583	3.7554444412	1000.6	11.9	88.9	1.0	0.0	0.1	1.234822464627771	2.1035457571839	14.109963402145317	12.465219771258951	14.1196	0.3437419831752777	7.074437141418457	2.172762632369995
2014-08-13	5.329767	6.9964444384	1002.6	14.3	87.3	1.0	0.0	0.0	1.461569714660126	2.13836282835825	14.324915580669364	18.467223265812223	14.8046	0.3395143747329712	6.72165584564209	1.635080099105835
2014-08-14	5.2122345	0.6687777772	1007.1	12.9	95.0	1.0	0.0	1.2	4.758164994257999	2.37650184840434	15.115385562765605	22.842160971805388	15.061	0.3691585958003998	6.541118144989014	1.6107003688812256
2014-08-15	5.073187	3.1895555528	1015.7	12.6	86.8	1.0	0.0	0.1	0.980784718553897	2.38868189702577	15.25990333208657	28.36830460476592	15.6282	0.3880973160266876	6.499456882476807	1.5038585662841797
2014-08-16	4.983514	4.9901111068	1019.7	13.5	79.9	1.0	0.0	0.0	0.752975500929926	2.08046636050109	15.14621350515142	23.94952146693209	15.9162	0.41270458698272705	6.441285133361816	1.3644523620605469
2014-08-17	4.8207264	5.9675555504	1011.9	13.4	76.7	1.0	0.0	0.0	1.2835492959805892	1.93303858989583	16.10083011342064	16.228043384527982	16.4107	0.3723866641521454	7.856865882873535	1.749686360359192
2014-08-18	4.500165	9.7229999916	1011.1	12.6	88.4	1.0	0.0	0.0	0.7681168083137659	1.77933480280651	18.070206047619926	9.121595080725932	17.6138	0.3784325122833252	7.737713813781738	1.6062695980072021
2014-08-19	4.2339153	4.0641111076	1013.8	11.2	83.9	1.0	0.0	0.3	0.6318849857198741	1.62056313450114	19.03715408113561	16.906075781742587	18.8811	0.39725786447525024	7.609493255615234	1.500664234161377
2014-08-20	4.058073	1.1832222212	1018.1	10.8	81.1	1.0	0.0	0.0	0.5295781524180172	1.48798088982285	19.044570832457705	40.424473052759154	19.6008	0.4122477173805237	7.540174961090088	1.4019050598144531
2014-08-21	3.966751	3.2409999972	1014.3	11.4	81.4	1.0	0.0	0.0	1.001994878333743	1.36979625334462	18.93337535445728	76.79939075331013	19.6227	0.435093492269516	7.309398651123047	1.2698594331741333
2014-08-22	3.8433008	1.3375555544	1011.0	10.7	91.6	1.0	0.0	0.0	0.771177711125709	1.35049481615624	19.04713705301185	30.41050058869053	19.7037	0.39109712839126587	7.644308567047119	1.3293054103851318
2014-08-23	3.7631683	0.8231111104	1015.2	8.9	91.8	1.0	0.0	0.0	0.528513422889823	1.27443048758282	18.460380862131927	60.032617839695305	19.7781	0.35906246304512024	7.655789852142334	1.3015117645263672
2014-08-24	3.6823807	1.543333332	1016.2	8.0	93.4	1.0	0.0	0.0	0.4548939442842634	1.18193960238737	19.009487985756053	79.10907295281191	19.8527	0.33163145184516907	7.607013702392578	1.2700742483139038
2014-08-25	3.5216494	5.0415555512	1002.3	13.7	97.1	1.0	0.0	0.0	3.35560491123156	1.39896130589334	19.967517147406745	21.853434928340967	19.9231	0.31234756112098694	7.432660102844238	1.3302901983261108
2014-08-26	3.3745985	5.1958888844	998.1	14.6	88.5	1.0	0.0	0.0	1.601460920433411	2.17341688423059	20.82320818101315	15.05097605212034	20.6371	0.3431130349636078	7.154609680175781	1.4049352407455444
2014-08-27	3.3348637	4.4756666628	1009.2	13.2	86.3	1.0	0.0	0.0	0.7752188599993199	2.05749278162526	20.97464611188282	21.762674824334653	20.8824	0.3540421426296234	7.1674089431762695	1.4948620796203613
2014-08-28	3.1049948	3.086666664	996.9	14.2	86.2	1.0	0.0	0.0	17.906303013036172	2.62498772101612	22.933382078673063	11.404539959212563	22.2166	0.3552018404006958	7.2068305015563965	1.5245652198791504
2014-08-29	2.6639977	9.774444436	992.7	14.0	93.4	1.0	0.0	0.0	6.81685508578869	8.40209656758394	25.1942677320042	11.230864297830983	23.8594	0.35802745819091797	7.1846795082092285	1.4860801696777344
2014-08-30	2.6004152	6.687777772	1007.5	13.6	95.2	1.0	0.0	0.2	6.1223842562412	8.1163838011656	25.810546553901805	14.044748873406109	25.8998	0.37373611330986023	7.3359856605529785	1.53262197971344
2014-08-31	2.6236925	1.1832222212	1016.2	10.6	94.9	1.0	0.0	0.0	7.24825949616874	7.18745367859395	25.255398286346747	21.057344328367584	26.0597	0.3630828261375427	7.709958076477051	1.5072938203811646
2014-09-01	2.6181965	2.6236666644	1015.2	13.6	84.3	1.0	0.0	0.0	2.217981133408303	6.97684690111938	24.82886042969814	71.36920389399752	26.0782	0.33020535111427307	8.157806396484375	1.3959499597549438
2014-09-02	2.7398949	1.28611111	1021.4	13.3	88.9	1.0	0.0	0.0	0.952512861872554	5.30184769492532	12.76710491459189	28.95521531058677	26.2472	0.3274402618408203	8.345333099365234	1.3357632160186768
2014-09-03	3.0323143	1.6462222208	1019.7	12.5	86.6	1.0	0.0	0.0	0.6774572420524969	4.03209899690661	5.299661796537088	12.548435532660152	26.4039	0.32366713881492615	8.45327091217041	1.2704150676727295
2014-09-04	3.2489367	1.2346666656	1015.9	13.1	92.9	1.0	0.0	0.0	0.560737249823503	3.17973162351933	5.040726316121302	8.394732885650201	26.5448	0.3213929235935211	8.644635200500488	1.1881828308105469
2014-09-05	3.7365227	2.6751111088	1016.2	14.9	97.5	1.0	0.0	0.0	0.510699300286543	2.59967856136015	2.9257562244003603	7.195678637427994	0.97778	0.29318296909332275	8.5083646774292	1.1548060178756714
2014-09-06	3.3478823	6.0189999948	1016.7	11.9	87.6	1.0	0.0	0.0	0.4676550918255943	2.18515411976116	8.189623844467146	3.712327412487277	26.8474	0.32325705885887146	8.070698738098145	1.0909210443496704
2014-09-07	3.017209	2.4693333312	1017.6	10.8	90.0	1.0	0.0	0.0	0.4312448377420474	1.88858429616304	10.229999921747584	15.396227368364164	27.0475	0.3513185381889343	7.718078136444092	0.9872777462005615
2014-09-08	2.8180647	3.086666664	1019.0	10.0	92.9	1.0	0.0	0.0	0.4086321390818143	1.67280194228856	11.844813715408186	18.414899094842635	27.2376	0.35755589604377747	7.440702438354492	0.853245735168457
2014-09-09	2.6986704	1.543333332	1020.5	10.1	95.4	1.0	0.0	0.0	0.3940177820310549	1.5080718689813	13.181779390131329	58.29946818511625	0.97778	0.3374004364013672	6.984335899353027	0.7006593942642212
2014-09-10	2.7115908	3.2409999972	1018.3	10.6	96.7	1.0	0.0	0.0	0.3827330782393166	1.3601313189456	11.939354126938827	49.09555850415433	0.97778	0.31190723180770874	6.7299981117248535	0.6947231292724609
2014-09-11	3.045147	2.6236666644	1016.8	11.7	93.2	1.0	0.0	0.0	0.3735473278251411	1.26505143553901	5.317676275106948	6.008430562087044	27.7897	0.28514978289604187	6.553797721862793	0.7638291716575623
2014-09-12	3.3125677	3.1895555528	1019.5	14.6	82.2	1.0	0.0	0.0	0.3669566937976337	1.1637896281301	4.334544025933587	4.456742265762013	28.0364	0.2649450898170471	6.314637660980225	0.8824235200881958
2014-09-13	3.2356825	2.9837777752	1022.1	15.2	82.3	1.0	0.0	0.0	0.3595540851868868	1.11004158940316	6.127122905992513	3.03377686831931	5.8551	0.27844154834747314	6.441967010498047	1.052269458770752
2014-09-14	3.3941832	4.115555552	1022.9	15.0	80.1	1.0	0.0	0.0	0.3527923144867012	1.04002707398875	6.291382163973361	7.609471735970707	6.8287	0.29391855001449585	6.039052963256836	1.180182933807373
2014-09-15	3.3795853	4.3213333296	1018.7	13.7	79.5	1.0	0.0	0.0	0.3496127146444406	0.997233722862157	7.550828713130557	5.047506610663561	6.9531	0.3007851243019104	5.68065881729126	1.2680699825286865
2014-09-16	3.3148947	1.9034444428	1014.5	12.1	94.5	1.0	0.0	0.0	0.346885161177072	0.97191698879148	7.310635879586897	14.830586443836069	8.4982	0.3130280375480652	5.262214183807373	1.338830828666687
2014-09-17	3.3043509	2.8808888864	1011.2	14.5	88.8	1.0	0.0	0.0	0.3429852122681589	0.938582940617458	7.280829514416218	14.149737949767244	8.4034	0.3212908208370209	5.466373920440674	1.3246960639953613
2014-09-18	3.2927752	4.0641111076	1009.2	16.0	81.0	1.0	0.0	0.0	0.3404083290607423	0.930325010615097	7.303512895256691	5.4465518961186845	8.1876	0.3322131335735321	5.629639625549316	1.3096263408660889
2014-09-19	3.27742	3.5496666636	1009.0	14.1	93.5	1.0	0.0	0.0	0.3373004814813206	0.930325010615097	8.159539131538317	11.15144221584477	8.922	0.3178328275680542	5.349521636962891	1.4058361053466797
2014-09-20	3.0917873	8.3339999928	1015.6	14.3	87.1	1.0	0.0	0.0	0.3333383878083394	0.889491127442935	12.11616044184716	4.317667957155501	11.5126	0.29827097058296204	5.043541431427002	1.4608559608459473
2014-09-21	2.9503508	2.3664444424	1023.5	10.8	95.1	1.0	0.0	0.0	0.3260287695570462	0.865357084961681	13.145163784493826	14.657627458643242	13.4243	0.30177071690559387	5.347323894500732	1.534407615661621
2014-09-22	2.8286715	0.7202222216	1024.1	9.7	95.8	1.0	0.0	0.0	0.3261876142147251	0.833608359643919	14.079305991840036	96.19469668234464	0.97778	0.2986583411693573	5.598640441894531	1.5822021961212158
2014-09-23	2.878831	2.9837777752	1019.6	12.3	94.8	1.0	0.0	0.0	0.3668703384078634	0.841499324375357	10.978092533299748	20.904279313634568	14.1322	0.2899457514286041	5.7617669105529785	1.6053550243377686
2014-09-24	2.7635822	5.658888884	1013.2	13.3	84.2	1.0	0.0	0.0	0.397913562151968	0.865357084961681	12.979401831600198	14.00168163726763	14.0476	0.2709725499153137	5.920613765716553	1.610238790512085
2014-09-25	2.595481	5.4531111064	1013.4	14.5	99.2	1.0	0.0	0.3	0.579321404375846	0.897596981224977	14.398019560804851	13.01442695531738	14.9816	0.2533264756202698	5.895254611968994	1.6687614917755127
2014-09-26	2.5571556	6.2247777724	1012.8	14.9	94.4	1.0	0.0	0.0	0.7878836090824799	0.9635382171524	15.993585530948708	9.124303320120896	15.5473	0.24662771821022034	5.72525691986084	1.761021614074707
2014-09-27	2.4383411	1.0803333324	1021.3	9.9	87.8	1.0	0.0	0.0	0.5023500883288285	0.97191698879148	17.337548445208586	16.633499438270853	18.3426	0.25032567977905273	5.6299591064453125	1.8076026439666748
2014-09-28	2.3504448	2.4693333312	1017.3	15.2	94.2	1.0	0.0	0.0	0.4716290774015486	0.97191698879148	17.97010163455925	20.9670982750008	18.4086	0.2872449457645416	5.405362129211426	1.7887318134307861
2014-09-29	2.3585587	1.3375555544	1016.7	13.6	98.9	1.0	0.0	0.0	0.4197720748844348	0.9635382171524	16.98151954144765	51.2217016885262	18.7016	0.2939489185810089	5.564675807952881	1.816594123840332
2014-09-30	2.531763	5.2473333288	1011.5	14.9	85.3	1.0	0.0	0.0	0.568082253892611	0.95518958884835	6.121435595830484	7.073108795331505	18.9808	0.26307931542396545	6.030821800231934	1.7436907291412354
2014-10-01	2.3578577	5.916111106	1012.8	15.1	89.3	1.0	0.0	0.0	1.839280316553069	1.03140872419331	15.884974134325056	7.622832729801391	19.4289	0.25509342551231384	6.15647554397583	1.8183642625808716
2014-10-02	2.217863	2.6751111088	1025.9	9.2	83.6	1.0	0.0	0.0	0.618146202007217	1.04867517912867	18.925139677433112	17.689227013792166	18.859	0.26394397020339966	6.148349761962891	1.7901811599731445
2014-10-03	1.8945599	14.14722221	1007.1	17.2	78.7	1.0	0.0	0.0	4.070719827708	1.5080718689813	25.61688446412483	8.794602258313896	24.5196	0.2979987561702728	6.273693561553955	1.7321442365646362
2014-10-04	1.6995621	4.2184444408	1006.9	8.9	76.2	1.0	0.0	0.0	1.058251347085646	1.81182567134432	29.163149976978925	32.24471590280375	30.0971	0.3545275926589966	6.259356498718262	1.551430106163025
2014-10-05	1.3851051	6.0189999948	1011.9	10.9	91.5	1.0	0.0	0.0	2.367613592828263	1.88858429616304	30.795795855963053	20.66693238653956	30.5436	0.3755282163619995	6.612135887145996	1.3936506509780884
2014-10-06	0.9281206	4.6814444404	983.8	10.4	95.7	1.0	0.0	0.0	3.500419965049577	2.70152489806678	37.53827980616381	6.688437550412939	32.4801	0.39265188574790955	6.7777252197265625	1.2341210842132568
2014-10-07	0.62698174	2.9323333308	991.4	5.6	90.6	1.0	0.0	0.0	1.196093533544709	2.97655153771353	39.58996135013157	21.08764846163427	39.0518	0.3716279864311218	7.04114294052124	1.1033741235733032
2014-10-08	0.28607655	6.0704444392	986.0	8.4	95.3	1.0	0.0	0.0	0.786548760874337	2.61232041490428	42.522806667725625	9.9508019391843	43.5111	0.3485065698623657	7.275345325469971	1.1192986965179443
2014-10-09	0.0073776245	4.5785555516	982.4	9.9	94.2	1.0	0.0	0.0	1.122326407508606	2.38868189702577	43.511112213134766	0.1454542556661544	43.5111	0.3330473005771637	7.423914909362793	1.0844725370407104
2014-10-10	0.0046987534	1.9034444428	996.5	7.5	96.1	1.0	0.0	0.0	0.973118153419029	2.36434766402778	43.511112213134766	0.2669260282998377	43.5111	0.28799477219581604	7.846235275268555	1.0753906965255737
2014-10-11	0.013746262	1.4918888876	1004.0	7.6	98.3	1.0	0.0	0.0	0.902426365195954	2.24423334755134	43.511112213134766	5.547086206509409	43.5111	0.32025423645973206	7.761045932769775	0.9383170008659363
2014-10-12	0.015126228	1.543333332	1009.1	9.4	96.0	1.0	0.0	0.0	0.7967597347704001	2.03462522001397	43.511112213134766	3.512313567901088	43.5111	0.28117117285728455	7.890303134918213	0.8756757974624634
2014-10-13	0.015301704	2.829444442	1009.2	9.0	92.4	1.0	0.0	0.0	0.606895378459474	1.83362170679212	43.511112213134766	3.068915223299145	43.5111	0.2781267464160919	7.956551551818848	0.8122375011444092
2014-10-14	0.0042858124	0.9259999992	1009.8	6.7	92.5	1.0	0.0	0.0	0.5246685863661086	1.6101980516571	43.511112213134766	0.2761752138276505	43.5111	0.27779075503349304	7.820082664489746	0.7310765981674194
2014-10-15	0.0069417953	5.916111106	1000.9	10.0	85.9	1.0	0.0	0.0	1.509984293713354	1.52827460067515	43.511112213134766	0.2230047280094714	43.5111	0.26161226630210876	7.773415565490723	0.7007203102111816
2014-10-16	0.007040024	4.372777774	990.1	10.5	97.6	1.0	0.0	0.0	1.46867736534864	1.82271016179763	43.511112213134766	0.0808884526603027	43.5111	0.2866663336753845	7.57839298248291	0.6645761132240295
2014-10-17	0.0034742355	4.372777774	990.8	11.3	95.8	1.0	0.0	0.0	1.7615285177261488	1.85552585104224	43.511112213134766	0.0545490399231021	43.5111	0.3106009364128113	7.346282482147217	0.6461259722709656
2014-10-18	0.0031118393	11.1119999904	984.2	15.0	82.5	1.0	0.0	0.0	2.115310399730297	2.37650184840434	43.511112213134766	0.0304431364080526	43.5111	0.32577693462371826	7.279416084289551	0.702351450920105
2014-10-19	0.0045137405	14.404444432	990.7	13.1	88.4	1.0	0.0	0.6	9.62408024881646	3.58820104676189	43.511112213134766	0.020149113098105	43.5111	0.34548914432525635	7.301730632781982	0.7935668230056763
2014-10-20	0.008020401	2.9323333308	1008.3	10.8	96.4	1.0	0.0	0.2	15.92159479876149	5.16674848349685	43.511112213134766	0.0852058982347379	43.5111	0.35563763976097107	7.441579818725586	0.8927825689315796
2014-10-21	0.004886627	12.8096666556	990.6	11.5	94.0	1.0	0.0	1.3	8.27817530169377	9.52059751314934	43.511112213134766	0.0492380095206482	43.5111	0.3561418950557709	7.655466079711914	0.9945749640464783
2014-10-22	0.008426666	2.1606666648	1022.0	10.4	74.7	1.0	0.0	0.0	1.904018895475474	7.55733162684395	43.511112213134766	0.0265643356420071	43.5111	0.3229253590106964	7.993207931518555	1.0621670484542847
2014-10-23	0.007259369	6.4819999944	1011.5	12.1	98.2	1.0	0.0	0.4	16.56951692317663	7.67573251093776	43.511112213134766	0.085167871820618	43.5111	0.30830973386764526	8.189062118530273	1.0357638597488403
2014-10-24	0.0039014816	3.1381111084	1007.1	9.3	88.6	1.0	0.0	0.0	4.223965509455263	8.81735041626689	43.511112213134766	0.0265058467724205	43.5111	0.28459349274635315	8.296642303466797	0.9870806932449341
2014-10-25	0.005478859	6.687777772	1005.4	11.4	81.0	1.0	0.0	0.0	2.562658847400652	7.28404234526895	43.511112213134766	0.1085238000263855	43.5111	0.2646109461784363	8.354619026184082	0.891499400138855
2014-10-26	0.0046195984	7.4079999936	1006.0	12.2	82.2	1.0	0.0	0.0	7.64601974880566	6.52640922630039	43.511112213134766	0.0333190710902796	43.5111	0.30569103360176086	8.221627235412598	0.7109403610229492
2014-10-27	0.0021686554	4.7328888848	1005.0	13.5	98.3	1.0	0.0	0.1	10.4521334900472	7.85476425497901	43.511112213134766	0.0212940605321315	43.5111	0.36555057764053345	8.12979793548584	0.6251292824745178
2014-10-28	0.006061554	7.202222216	999.1	14.5	95.4	1.0	0.0	0.6	15.88569076394897	11.668427438351	43.511112213134766	0.0681847852893653	43.5111	0.35335102677345276	8.106108665466309	0.6622843742370605
2014-10-29	0.002202034	2.829444442	1013.4	5.1	93.0	1.0	0.0	0.0	1.754840823411017	9.89158162731325	43.511112213134766	0.0363778460775284	43.5111	0.36153438687324524	8.124500274658203	0.7096703052520752
2014-10-30	0.0019693375	6.8935555496	1005.4	9.6	93.8	1.0	0.0	0.0	4.216039421691703	7.07225484780002	43.511112213134766	0.054613683866558	43.5111	0.3359367251396179	8.3228120803833	0.6731017231941223
2014-10-31	0.004401207	7.3051111048	1000.6	14.6	95.4	1.0	0.0	0.1	14.504604544487998	8.42266149027946	43.511112213134766	0.0493551891088368	43.5111	0.32548102736473083	8.328444480895996	0.6970747709274292
