Date	AirT	delT	U	Humidity	CC	Prec(mm/d)	swr(w/m2)	inflow(m3/s)	outflow(m3/s)	Ice_d	days from iceoff	MLD	W	thermD	O2	NOX	NH4	PO4	TotP	Si	Chl
2013-11-22	2.1812499999999995	-0.1307300000000006	3.627208333333333	98.625	0.9874999999999998	0.0	18.55	0.744	-0.329	139	209.0	-21.0	0.0021704983412129	-15.0	357.6676940917969	6.680868148803711	1.5949779748916626	1.3513003587722778	1.7601780891418457	55.72227096557617	1.5038957595825195
2013-11-23	0.4629166666666666	-0.2280850000000009	4.43425	97.45833333333331	0.6916666666666669	0.0	151.1	0.764	-0.335	139	210.0	-21.0	0.0157062446991611	-15.0	349.8318176269531	6.902347564697266	1.123487949371338	1.3315668106079102	1.8319480419158936	60.632789611816406	1.6409116983413696
2013-11-24	0.4329166666666666	-0.1717999999999993	6.700416666666668	76.29166666666667	0.1958333333333333	0.0	156.3	0.758	-0.339	139	211.0	-21.0	0.007494035303885	-15.0	358.1695251464844	7.051701545715332	0.847811222076416	1.2724168300628662	1.8462810516357422	59.952232360839844	1.7907772064208984
2013-11-25	0.6170833333333333	-0.1622749999999992	5.695916666666666	78.75	0.3416666666666666	0.0	58.25	0.736	-0.343	139	212.0	-21.0	0.0011887334461488	-15.0	371.01910400390625	6.93797492980957	1.2612793445587158	1.2122547626495361	1.7408764362335205	55.55881118774414	1.5822312831878662
2013-11-26	-0.1837499999999998	-0.2329800000000004	4.968666666666667	85.08333333333333	0.1916666666666666	3.200000000000001	159.3	0.712	-0.347	139	213.0	-21.0	0.0033954960735805	-15.0	368.048583984375	7.046011447906494	0.894926905632019	1.2085611820220947	1.7764939069747925	58.7570686340332	1.7203763723373413
2013-11-27	5.227916666666666	-0.1460850000000002	5.841208333333333	96.66666666666669	0.5291666666666666	0.0	102.3	0.683	-0.351	139	214.0	-21.0	0.0020955872598126	-15.0	366.63031005859375	6.902187824249268	1.1321468353271484	1.3180465698242188	1.7826063632965088	57.05892562866211	1.974982500076294
2013-11-28	5.206666666666667	-0.1483949999999998	8.878833333333331	69.20833333333333	0.5	0.0	114.8	0.657	-0.354	139	215.0	-21.0	0.0008141817717367	-15.0	370.0451965332031	6.8560051918029785	1.2378803491592407	1.364843487739563	1.809675693511963	55.649559020996094	2.145142078399658
2013-11-29	0.5270833333333333	-0.1680599999999996	2.9171666666666662	93.91666666666669	0.6958333333333334	0.0	140.7	0.659	-0.358	139	216.0	-21.0	0.0003413394892528	-15.0	358.83319091796875	6.717552661895752	0.9635500311851501	1.4780166149139404	1.842181921005249	56.848480224609375	2.169215679168701
2013-11-30	-0.8595833333333333	-0.1948350000000003	3.908791666666667	97.125	0.6000000000000001	0.1	75.8	0.649	-0.361	139	217.0	-21.0	0.0117064142422351	-15.0	352.2110290527344	6.501648426055908	1.0582913160324097	1.5874327421188354	1.8544071912765503	54.78262710571289	2.338144302368164
2014-04-01	1.273333333333333	-0.1373950000000001	3.594416666666667	79.79166666666667	0.5124999999999998	0.2	389.6	1.868	-1.752	38	39.0	-21.0	0.0074497266108756	-15.0	379.8570251464844	7.5587334632873535	0.5841781497001648	1.0458757877349854	1.5327858924865723	59.51017761230469	5.11525297164917
2014-04-02	2.2895833333333333	-0.0925599999999997	3.9402500000000007	69.875	0.3333333333333335	0.0	604.2	1.738	-1.757	38	40.0	-21.0	0.009359121799552	-15.0	393.41937255859375	7.749661445617676	0.4069610834121704	0.6696425080299377	1.3710989952087402	61.267967224121094	7.344553470611572
2014-04-03	2.1529166666666666	-0.1461999999999998	4.008749999999998	69.0	0.4833333333333332	0.0	365.5	1.617	-1.754	38	41.0	-21.0	0.0065890240103427	-15.0	398.3070373535156	7.147828102111816	0.3638533651828766	0.6054055690765381	1.2809092998504639	58.954925537109375	12.206398963928223
2014-04-04	3.0975	0.0554999999999994	2.384	61.16666666666666	0.1916666666666665	0.0	624.6	1.507	-1.744	38	42.0	-21.0	0.0033242504997813	-15.0	399.2126770019531	6.534084320068359	0.3672798275947571	0.40633705258369446	1.1860102415084839	57.78379821777344	13.36196231842041
2014-04-05	4.770833333333333	0.067333333333333	4.760041666666667	46.5	0.4541666666666666	0.4000000000000001	633.4	1.404	-1.732	38	43.0	-21.0	0.0142804636469011	-15.0	403.0727844238281	5.074830532073975	0.37326353788375854	0.30694708228111267	1.1048165559768677	56.154510498046875	14.33297061920166
2014-04-06	5.044999999999999	0.0491666666666668	3.087375	82.75	0.8958333333333334	0.5	245.7	1.311	-1.719	38	44.0	-21.0	0.0011756386864162	-15.0	419.5005187988281	2.7652554512023926	0.35972827672958374	0.35598790645599365	1.0529054403305054	56.31489181518555	14.79261302947998
2014-04-07	3.0816666666666666	0.039833333333334	2.9228749999999994	96.625	0.9625	11.599999999999996	95.8	1.225	-1.706	38	45.0	-21.0	0.0092549698547355	-15.0	434.18426513671875	1.450007438659668	0.204207643866539	0.34309473633766174	0.9627032279968262	56.7025032043457	12.05594539642334
2014-04-08	4.212083333333333	0.0531666666666668	4.172291666666666	88.16666666666667	0.9541666666666668	2.100000000000001	227.4	1.154	-1.697	38	46.0	-21.0	0.0044682866021323	-15.0	420.06494140625	0.4602252244949341	0.1832931488752365	0.2502846419811249	0.755435585975647	46.713741302490234	9.86900806427002
2014-04-09	3.278749999999999	0.0436666666666671	6.3097499999999975	71.125	0.7708333333333334	0.4000000000000001	330.4	1.272	-1.689	38	47.0	-21.0	0.0014400515865073	-15.0	422.65228271484375	0.31874921917915344	0.19481147825717926	0.25797343254089355	0.792676568031311	38.70134735107422	11.1827974319458
2014-04-10	3.169583333333333	0.086333333333334	3.893083333333333	71.875	0.3833333333333333	0.1	644.0	1.434	-1.683	38	48.0	-21.0	0.000717245449505	-15.0	420.0674743652344	0.21743978559970856	0.234012171626091	0.21187032759189606	0.8884950280189514	39.36810302734375	11.990097999572754
2014-04-11	6.0854166666666645	0.0608333333333339	4.071666666666666	85.375	0.9708333333333332	0.4000000000000001	254.2	1.497	-1.677	38	49.0	-21.0	0.003493430085181	-15.0	424.484619140625	0.26063206791877747	0.21699421107769012	0.27318787574768066	0.9221839904785156	37.15779113769531	10.708845138549805
2014-04-12	7.345833333333335	0.0711666666666657	5.764916666666665	68.33333333333333	0.5708333333333333	1.1000000000000003	664.7	1.501	-1.669	38	50.0	-21.0	0.0033978125707679	-15.0	420.2050476074219	0.37179580330848694	0.23896506428718567	0.22007150948047638	0.9945881962776184	41.879676818847656	10.822039604187012
2014-04-13	7.83625	0.0648333333333326	7.0164166666666645	75.0	0.6625000000000002	0.1	359.1	1.471	-1.66	38	51.0	-21.0	0.0015793671096173	-15.0	421.078125	1.218197226524353	0.17893415689468384	0.29549962282180786	1.1162086725234985	43.25201416015625	13.71003532409668
2014-04-14	6.727916666666668	0.2845000000000004	2.9365416666666664	71.0	0.4958333333333334	0.2	630.9	1.436	-1.652	38	52.0	-21.0	0.0005791445135065	-15.0	408.5583190917969	1.1052578687667847	0.19071216881275177	0.21456846594810486	1.056007981300354	45.48658752441406	13.300251007080078
2014-04-15	5.301666666666667	0.1035000000000003	6.863666666666667	63.54166666666666	0.4333333333333332	0.0	663.7	1.385	-1.642	38	53.0	-21.0	0.034456282008477	-15.0	411.3428039550781	0.6587834358215332	0.1709558218717575	0.15287519991397858	0.8180013298988342	46.58708953857422	14.3385009765625
2014-04-16	6.190416666666667	0.3890000000000002	3.0778333333333325	55.875	0.3666666666666667	0.0	667.9	1.32	-1.632	38	54.0	-21.0	0.0011806663784466	-15.0	400.8140869140625	0.28841787576675415	0.19806747138500214	0.10965979844331741	0.7168651223182678	47.31662368774414	15.036962509155273
2014-04-17	9.074583333333331	0.1303333333333336	6.278249999999999	47.5	0.9041666666666668	0.4000000000000001	640.5	1.25	-1.621	38	55.0	-21.0	0.0589561184997328	-15.0	399.5292053222656	0.33029013872146606	0.1945093274116516	0.08150266855955124	0.6671687364578247	42.45281982421875	14.42688274383545
2014-04-18	7.340833333333333	0.2529999999999992	2.5743750000000007	85.29166666666667	0.7166666666666667	0.1	282.8	1.177	-1.61	38	56.0	-21.0	0.0042564307603702	-15.0	395.0127258300781	0.4899022877216339	0.1471552550792694	0.11159741878509521	0.6861483454704285	42.84298324584961	13.972040176391602
2014-04-19	7.195	0.9379999999999996	1.578833333333333	78.75	0.2625	0.0	655.2	1.101	-1.597	38	57.0	-21.0	0.0670143329707399	-1.5	382.883544921875	0.3374978303909302	0.28639814257621765	0.07553993165493011	0.6077161431312561	45.7791633605957	13.189485549926758
2014-04-20	8.959583333333333	1.2170000000000003	1.7750416666666666	70.66666666666667	0.1208333333333333	0.0	661.6	1.024	-1.584	38	58.0	-21.0	0.5763447369122696	-2.6896	376.4254150390625	0.3244789242744446	0.2920563519001007	0.07143600285053253	0.6023514866828918	47.129905700683594	12.614507675170898
2014-04-21	8.782083333333333	1.0569999999999995	2.0773333333333324	73.41666666666667	0.0499999999999999	0.0	682.3	0.952	-1.57	38	59.0	-1.289064965802571	0.0430638534278155	-2.458	379.5614318847656	0.3156927227973938	0.28598442673683167	0.058855511248111725	0.572833776473999	41.09002685546875	9.481775283813477
2014-04-22	7.365416666666667	0.7865000000000002	3.329583333333334	70.125	0.0125	0.0	693.7	0.89	-1.554	38	60.0	-1.739834373943773	0.0897282720434266	-7.518	380.3075866699219	0.32239049673080444	0.28514939546585083	0.057271718978881836	0.5667163729667664	42.617435455322266	9.177485466003418
2014-04-23	5.331666666666666	0.3061666666666669	5.393750000000001	55.29166666666666	0.0249999999999999	0.0	729.0	0.83	-1.539	38	61.0	-21.0	0.8228823856771333	-15.0	380.5562438964844	0.32657089829444885	0.28386902809143066	0.05734474956989288	0.5755003690719604	43.52322006225586	8.949848175048828
2014-04-24	5.719583333333333	1.0339999999999998	2.0824583333333333	57.5	0.5333333333333333	0.0	728.0	0.777	-1.522	38	62.0	-21.0	0.193672102096794	-3.437	378.91729736328125	0.33234477043151855	0.2825360894203186	0.059830956161022186	0.5744180679321289	43.999942779541016	8.8107328414917
2014-04-25	6.379166666666666	1.4596666666666662	1.346458333333333	60.91666666666666	0.4708333333333332	0.0	726.0	0.731	-1.505	38	63.0	-21.0	0.5709019949505401	-1.5	364.87255859375	0.35221293568611145	0.282326340675354	0.06468665599822998	0.5666140913963318	43.37370300292969	8.103327751159668
2014-04-26	8.9175	1.9848333333333328	1.3645416666666668	56.125	0.2333333333333333	0.0	701.0	0.683	-1.488	38	64.0	-4.18074099126347	0.6022833902256535	-1.5	364.9378967285156	0.3844747841358185	0.2762821614742279	0.05029435455799103	0.5365662574768066	26.138347625732422	4.508677005767822
2014-04-27	10.358750000000002	2.572166666666666	1.3642916666666665	56.16666666666666	0.2375	0.0	735.0	0.641	-1.469	38	65.0	-2.695475340890886	0.4704890489769467	-1.5	367.211669921875	0.3860476016998291	0.2763434648513794	0.05024285241961479	0.5293182134628296	26.138477325439453	3.7834198474884033
2014-04-28	11.486249999999998	2.6768333333333327	3.0153750000000006	59.125	0.6	0.0	642.2	0.606	-1.45	38	66.0	-1.600254775252661	0.3550863335164955	-2.5845	367.8318176269531	0.38657107949256897	0.2763919234275818	0.05023950710892677	0.526425302028656	26.13026237487793	4.036768913269043
2014-04-29	7.808333333333334	2.6646666666666654	3.4093750000000003	74.91666666666667	0.6750000000000002	0.0	514.8	0.576	-1.43	38	67.0	-4.892140044091056	0.4708001353325838	-9.4596	364.4482727050781	0.4161509573459625	0.29440656304359436	0.05202256143093109	0.5335074067115784	26.00444793701172	3.7843897342681885
2014-04-30	5.797083333333332	2.623166666666668	3.060875	67.91666666666667	0.6166666666666667	16.800000000000008	613.8	0.553	-1.41	38	68.0	-7.142512752274809	0.6446180506999305	-8.7376	359.53515625	0.4110787510871887	0.2923179566860199	0.05388032644987106	0.5323713421821594	25.85675811767578	3.378486156463623
2014-05-01	3.405	1.1383333333333336	6.421791666666665	79.04166666666667	0.5083333333333332	1.6000000000000003	767.0	0.58	-1.397	38	69.0	-7.128168582083815	0.8265807241379611	-7.339	355.2272033691406	0.4006293714046478	0.2874009907245636	0.055407632142305374	0.5195427536964417	25.936939239501953	2.817194938659668
2014-05-02	5.052083333333333	0.2459999999999995	3.992208333333336	66.91666666666667	0.175	0.0	592.2	0.596	-1.383	38	70.0	-21.0	0.2523687703597417	-15.0	351.9625244140625	0.39594918489456177	0.29822519421577454	0.06204387918114662	0.5306373238563538	26.016468048095703	2.686321496963501
2014-05-03	5.497083333333333	0.1606666666666658	3.2378750000000003	69.95833333333333	0.6583333333333335	1.5	629.6	0.649	-1.369	38	71.0	-21.0	0.0088199627786394	-15.0	349.62847900390625	0.39611032605171204	0.29593759775161743	0.0644952729344368	0.5331249833106995	26.135189056396484	2.7891485691070557
2014-05-04	4.07375	0.1008333333333331	4.830333333333333	70.16666666666667	0.3458333333333332	0.0	597.9	0.657	-1.355	38	72.0	-21.0	0.1092125237081144	-15.0	348.1839599609375	0.39981743693351746	0.30005335807800293	0.06778710335493088	0.5415655374526978	26.226430892944336	3.0407285690307617
2014-05-05	4.583333333333333	0.1178333333333343	4.617333333333333	65.16666666666667	0.2416666666666666	0.0	748.0	0.661	-1.34	38	73.0	-21.0	0.003488738500504	-15.0	347.0943908691406	0.4049147963523865	0.2952580153942108	0.06333731859922409	0.5418523550033569	26.32451629638672	3.0879642963409424
2014-05-06	5.409583333333333	0.3546666666666667	2.7277083333333336	61.708333333333336	0.5791666666666667	0.2	753.0	0.659	-1.326	38	74.0	-21.0	0.0037606245079379	-15.0	346.6751403808594	0.40839651226997375	0.29472291469573975	0.05979180335998535	0.5405961275100708	26.406784057617188	2.7210962772369385
2014-05-07	6.2225	0.1073333333333339	4.569333333333334	63.0	0.7833333333333332	7.800000000000002	591.8	0.649	-1.311	38	75.0	-21.0	0.4077271911067778	-15.0	348.34796142578125	0.388096421957016	0.30604293942451477	0.057864345610141754	0.5436123609542847	26.078582763671875	2.6194984912872314
2014-05-08	6.116250000000001	0.1325000000000002	3.753291666666666	91.41666666666669	0.9666666666666665	1.7999999999999996	91.0	0.633	-1.297	38	76.0	-21.0	0.1079792585697439	-15.0	345.0654602050781	0.524826169013977	0.3697209358215332	0.09850729256868362	0.4801112413406372	26.55504608154297	2.7844958305358887
2014-05-09	7.733750000000001	0.2540000000000013	2.6375833333333336	95.125	0.8208333333333333	6.099999999999998	328.4	0.657	-1.285	38	77.0	-21.0	0.0129403128829609	-15.0	361.72381591796875	0.4705101251602173	0.29409363865852356	0.1154152974486351	0.4632406234741211	25.536319732666016	3.6787712574005127
2014-05-10	6.539166666666668	0.2668333333333343	1.7994166666666664	94.20833333333331	0.9291666666666668	0.2999999999999999	258.2	0.722	-1.274	38	78.0	-21.0	0.0956415239604981	-15.0	376.76287841796875	0.4241814911365509	0.24886952340602875	0.1413528025150299	0.4603619873523712	23.377958297729492	3.95759654045105
2014-05-11	7.3883333333333345	0.3516666666666665	1.9281666666666664	94.08333333333331	1.0	4.299999999999998	178.7	0.862	-1.265	38	79.0	-21.0	0.2695279406499076	-15.0	376.7076416015625	0.4365808367729187	0.24130107462406158	0.19133643805980682	0.4326987862586975	26.48175811767578	3.9958701133728027
2014-05-12	7.938333333333333	0.4766666666666648	2.38575	89.54166666666667	0.9875000000000002	0.0	345.2	0.974	-1.257	38	80.0	-7.583872048205548	0.1693837384236502	-1.5	386.1269226074219	0.3269945979118347	0.209366574883461	0.20893260836601257	0.46446558833122253	30.55436897277832	4.368759632110596
2014-05-13	7.909583333333331	0.4241666666666663	3.975125	77.875	0.8500000000000001	0.0	705.0	1.0950000000000002	-1.249	38	81.0	-7.577403247780102	0.2059792762393081	-15.0	382.1244201660156	0.2447471171617508	0.2364324927330017	0.17878703773021698	0.5353488326072693	37.22795867919922	4.572397708892822
2014-05-14	7.147499999999998	0.4314999999999998	3.576541666666666	70.45833333333333	0.5791666666666667	0.0	582.4	1.146	-1.241	38	82.0	-21.0	0.3198392510496537	-15.0	381.052734375	0.24288833141326904	0.23153898119926453	0.17531679570674896	0.6430783867835999	42.91743850708008	5.215527057647705
2014-05-15	8.083749999999998	0.4166666666666661	2.784541666666667	61.41666666666666	0.4375	0.0	723.0	1.142	-1.231	38	83.0	-16.27004501634582	0.7426361633939271	-15.0	371.51190185546875	0.4697133004665375	0.22843815386295319	0.1675603687763214	0.7329503893852234	45.996849060058594	5.307737350463867
2014-05-16	13.37583333333333	0.8015000000000008	3.4007083333333323	61.04166666666666	0.4749999999999999	0.0	666.0	1.112	-1.221	38	84.0	-17.51392094558198	1.272434920789162	-6.1789	372.86431884765625	0.297212690114975	0.2547796070575714	0.12538576126098633	0.6318791508674622	46.262168884277344	5.706275939941406
2014-05-17	14.38125	1.240000000000002	3.3279583333333345	65.625	0.1791666666666667	0.0	747.0	1.065	-1.211	38	85.0	-11.45287632106431	0.7179695301006501	-8.6927	362.6571960449219	0.4119507372379303	0.24400684237480164	0.105814129114151	0.6010419726371765	44.06346893310547	5.543678283691406
2014-05-18	14.975833333333334	2.208666666666668	2.00975	57.54166666666666	0.729166666666667	0.0	777.0	1.006	-1.199	38	86.0	-2.687937585108408	0.1590847784003011	-2.0123	346.2588806152344	0.5257816314697266	0.2508544921875	0.08405079692602158	0.5677189230918884	40.856502532958984	4.921465873718262
2014-05-19	13.667083333333332	2.7633333333333336	1.7647916666666668	83.80833333333334	0.7374999999999999	8.099999999999996	341.2	0.943	-1.187	38	87.0	-2.063278653606986	0.4225554016816953	-2.6119	336.22314453125	0.3964909613132477	0.31783372163772583	0.07306842505931854	0.5416446328163147	30.510231018066406	3.9283618927001953
2014-05-20	15.991666666666662	3.2090000000000014	3.5377500000000004	77.125	0.4541666666666666	0.0	654.5	0.885	-1.175	38	88.0	-1.664729411810585	0.4970062117422443	-5.259	335.4203796386719	0.4299677908420563	0.3290531635284424	0.06251689791679382	0.5254162549972534	24.63847541809082	2.3316333293914795
2014-05-21	17.276666666666664	4.070166666666667	1.67875	74.04166666666667	0.3333333333333333	0.0	590.4	0.828	-1.164	38	89.0	-2.415257542791634	0.2986029779451153	-1.5	331.5417785644531	0.40260782837867737	0.3329373300075531	0.0618085116147995	0.5228545665740967	26.513660430908203	2.483218193054199
