Date	delT	U	CC	SWR	Hum	Prec	AirT	AirP	Ice_d	days from iceoff date	MLD	W	thermD	NO3	SRP	TotP	NH4	Chl
2012-08-09	-0.0030403137	2.7322125000000006	0.5979166666666667	302.7341666666667	65.63697916666666	0.0	16.57611111111111	1023.015034722222	14.0	170.0	-5.25	0.003334218802305	-0.25	0.034430645406246185	24.19635009765625	74.3030776977539	0.056859005242586136	24.773664474487305
2012-08-10	-0.0017127991	2.4854625	0.7312500000000001	300.53572916666667	71.75750000000001	0.0625	15.359583333333331	1023.6297222222224	14.0	171.0	-5.25	0.0064027767035673	-0.25	0.03807253763079643	25.631650924682617	74.91498565673828	0.06744381040334702	21.58197593688965
2012-08-11	0.01348114	1.61205	0.5208333333333334	298.3038888888889	67.60336805555555	0.0041666666666666	16.07409722222222	1022.6341666666668	14.0	172.0	-5.25	0.0583087161908225	-0.25	0.043920427560806274	29.77569580078125	82.7789077758789	0.07880814373493195	24.089452743530273
2012-08-12	0.05170822	2.5594125	0.3999999999999999	296.04260416666665	61.118541666666665	0.0	15.69347222222222	1020.6194097222224	14.0	173.0	-5.25	0.1571346936878793	-0.25	0.046598926186561584	33.46755599975586	84.0276107788086	0.05466729775071144	27.804271697998047
2012-08-13	-0.0024414062	2.2762125	0.29375	293.75618055555555	60.26326388888889	0.0	16.227777777777778	1018.8354861111112	14.0	174.0	-5.25	0.0096255965955181	-0.25	0.04921675845980644	35.10272979736328	84.74823760986328	0.038318876177072525	32.34999465942383
2012-08-14	0.018709183	1.6282875	0.2166666666666666	291.4382986111111	61.336527777777775	0.0	17.339375	1017.3794444444444	14.0	175.0	-5.25	0.1060583458452011	-0.25	0.054415952414274216	34.21312713623047	85.25843811035156	0.033431876450777054	30.387325286865234
2012-08-15	0.07575798	1.711125	0.3	289.0967361111111	64.8803125	0.0	17.47420138888889	1016.300902777778	14.0	176.0	-5.25	0.4530076064430917	-0.25	0.05512566491961479	31.77582550048828	84.93795013427734	0.03712800145149231	29.83821678161621
2012-08-16	0.09068298	1.2133875	0.6875	286.72510416666665	80.24309027777778	0.0541666666666666	17.756493055555556	1017.0742013888888	14.0	177.0	-4.296828520748901	0.5276524361372508	-0.25	0.05727236717939377	30.69317626953125	84.89654541015625	0.041258662939071655	25.091903686523438
2012-08-17	0.20187187	1.7344530303030303	0.68125	226.8948484848485	74.64400778619529	0.0	18.93315235690236	1021.775373526936	14.0	178.0	-1.8832952849111315	0.9947786758485891	-1.9731	0.056267477571964264	30.335166931152344	84.37571716308594	0.04208558425307274	20.559814453125
2012-08-18	0.20674324	1.0647852272727272	0.5354166666666667	281.9082291666667	64.09004734848484	0.0	20.781111111111112	1022.4893339646464	14.0	179.0	-2.20810876823626	1.0435906209044032	-2.1309	0.05536641925573349	29.62198257446289	84.05644226074219	0.037722937762737274	17.09453582763672
2012-08-19	0.34066963	2.007905	0.05625	279.4607986111111	51.31966203703704	0.0	24.721523148148147	1018.7289837962962	14.0	180.0	-1.6062944106428838	0.4425634504490924	-0.5	0.051111288368701935	27.373390197753906	82.04966735839844	0.03130209445953369	18.698055267333984
2012-08-20	0.5035324	1.4569943181818183	0.5375	277.5996243686869	63.128062920875415	0.0041666666666666	25.39432765151515	1016.1701546717172	14.0	181.0	-1.3636073541364426	0.6312612429764396	-1.49	0.04367922618985176	23.90411376953125	80.29332733154297	0.029681898653507233	19.30806541442871
2012-08-21	0.7152195	1.7697	0.6583333333333333	274.49864583333334	67.97208333333333	0.0124999999999999	22.66784722222222	1017.4726041666668	14.0	182.0	-1.165196600543357	0.8790143402292916	-1.369	0.034981850534677505	20.72032928466797	79.71065521240234	0.03138909861445427	17.777021408081055
2012-08-22	0.78185844	4.1872125	0.5666666666666667	271.985625	65.82461805555555	0.0	20.522222222222226	1012.9086805555556	14.0	183.0	-3.2427550735784627	0.4419129572828076	-1.6768	0.027263080701231956	18.88057518005371	80.1444320678711	0.03634664788842201	16.435598373413086
2012-08-23	0.08943367	2.8508625000000003	0.38125	269.44697916666667	63.116840277777776	0.0	18.3365625	1014.9185763888888	14.0	184.0	-5.25	0.4076426112274918	-5.0	0.022393275052309036	19.562589645385742	83.3206787109375	0.041495565325021744	18.475353240966797
2012-08-24	0.0036811829	1.587975	0.8166666666666668	266.8910069444444	94.24440972222222	0.0916666666666666	15.615972222222224	1008.6567708333332	14.0	185.0	-5.25	0.017499118526116	-0.25	0.028217071667313576	23.943130493164062	87.38055419921875	0.06114519014954567	18.783987045288086
2012-08-25	0.027961731	3.2697750000000005	0.7395833333333334	264.31114583333334	75.92225694444444	0.0041666666666666	19.57954861111111	1007.4075	14.0	186.0	-5.25	0.146263842727233	-0.25	0.03751418739557266	28.50178337097168	90.97115325927734	0.09204140305519104	20.477922439575195
2012-08-26	-0.0023231506	5.979150000000001	0.6333333333333333	261.7086111111111	69.05565972222222	0.025	19.041215277777777	1008.9475694444444	14.0	187.0	-5.25	0.0014148346601046	-0.25	0.04566652327775955	35.99565887451172	95.88844299316406	0.1254766881465912	23.644123077392578
2012-08-27	-0.0029067993	3.5551125000000003	0.4833333333333333	259.09375	63.60045138888889	0.0	16.194861111111113	1019.2867708333332	14.0	188.0	-5.25	0.0012735289249474	-0.25	0.047472234815359116	42.01033401489258	96.49918365478516	0.12823830544948578	24.5551815032959
2012-08-28	0.0020122528	1.809075	0.5916666666666667	256.4576736111111	68.92003472222223	0.0291666666666666	17.306250000000002	1018.2726736111111	14.0	189.0	-5.25	0.0066529355703108	-0.25	0.05388898402452469	46.43455505371094	96.90038299560547	0.10269924998283386	26.02841567993164
2012-08-29	0.03740883	1.2819	0.4729166666666666	253.80791666666667	62.497326388888894	0.0	20.199895833333333	1018.2434027777778	14.0	190.0	-5.25	0.5226898603448155	-0.25	0.0569322295486927	49.365970611572266	94.58124542236328	0.07432553172111511	26.112548828125
2012-08-30	0.15907097	2.2233750000000003	0.8395833333333332	251.1380902777778	79.50486111111111	0.0916666666666666	19.863541666666663	1015.2176388888888	14.0	191.0	-3.165597908456533	0.3975516367407444	-0.5	0.05491990968585014	50.26294708251953	90.47749328613281	0.06597781181335449	19.462085723876953
2012-08-31	0.17930984	2.0280750000000003	0.95625	248.44909722222224	89.16868055555555	0.2208333333333333	17.122847222222223	1015.921076388889	14.0	192.0	-3.679126230474997	0.7310978822862231	-3.9735	0.05019330978393555	52.32832717895508	91.26001739501953	0.05154453590512276	14.817512512207031
2012-09-01	0.13531494	1.9402125	0.3479166666666666	245.75229166666668	72.22729166666666	0.0	15.940625	1023.5463541666668	14.0	193.0	-4.51555134959925	1.2436935678425702	-4.2313	0.043615393340587616	53.82174301147461	93.41354370117188	0.042744942009449005	17.7974853515625
2012-09-02	0.021556854	1.0170375	0.6124999999999999	243.03760416666668	71.66975694444444	0.0	15.801770833333334	1025.383090277778	14.0	194.0	-5.25	0.6610361983401731	-0.25	0.044541455805301666	51.49913787841797	93.17582702636719	0.040463682264089584	20.434070587158203
2012-09-03	0.06895256	1.35315	0.5458333333333333	240.3129861111111	70.43489583333333	0.0	17.396284722222223	1023.3722222222224	14.0	195.0	-5.218158635693908	0.7584514645977397	-0.25	0.05030924081802368	49.7606086730957	95.18928527832031	0.04804762825369835	22.20572280883789
2012-09-04	0.06536293	1.1991375000000002	0.3020833333333333	237.5690625	72.14559027777777	0.0	18.069444444444446	1021.4193402777778	14.0	196.0	-5.25	0.8595145823774559	-0.25	0.05607914924621582	50.594791412353516	96.33324432373047	0.05777469649910927	21.694042205810547
2012-09-05	0.0796814	1.689825	0.7312500000000001	234.8170138888889	74.29138888888889	0.0	16.402430555555554	1019.262222222222	14.0	197.0	-3.78577633496516	0.4611338993332327	-0.25	0.05875587463378906	49.67009735107422	95.25637817382812	0.06427700072526932	19.412538528442383
2012-09-06	0.01737976	3.79365	0.5791666666666667	232.05736111111108	53.91746527777778	0.0	15.239305555555555	1023.3810763888888	14.0	198.0	-5.25	0.0407231870413769	-0.25	0.05814952403306961	46.51496124267578	93.34890747070312	0.0681496113538742	16.851360321044922
2012-09-07	-0.003786087	4.961325	0.88125	229.2811458333333	70.92666666666666	0.0333333333333333	15.74003472222222	1020.3227083333333	14.0	199.0	-5.25	0.0019220558297147	-0.25	0.05591914802789688	44.72724914550781	95.99205017089844	0.07288960367441177	17.327268600463867
2012-09-08	0.0005760193	2.31885	0.6708333333333334	226.50222222222223	88.60892361111111	0.1458333333333333	16.776145833333334	1019.6367361111112	14.0	200.0	-5.25	0.0003842459492678	-0.25	0.061233680695295334	49.27729034423828	103.67826843261719	0.0753592923283577	19.472970962524414
2012-09-09	0.015838623	2.1534	0.5458333333333333	223.71170138888888	79.19934027777778	0.0	17.434305555555557	1019.1288541666668	14.0	201.0	-5.25	0.1397445406009914	-0.25	0.06970517337322235	56.91423797607422	107.6111831665039	0.0704396590590477	21.99406623840332
2012-09-10	0.062833786	1.3785375000000002	0.4895833333333333	220.9096875	67.37086805555556	0.0	20.74607638888889	1014.5712152777778	14.0	202.0	-5.25	0.2217731881293386	-0.25	0.0731818899512291	60.327789306640625	107.30054473876953	0.0663127526640892	25.063199996948242
2012-09-11	0.15102768	3.2471625	0.59375	218.1083333333333	64.16166666666668	0.0166666666666666	20.613784722222224	1011.0684375	14.0	203.0	-2.388215926528381	0.2704432251970939	-0.5	0.07101169228553772	59.666770935058594	103.50947570800781	0.05405784398317337	26.11239242553711
2012-09-12	0.08386803	2.7626250000000003	0.8354166666666667	215.2974652777777	69.09861111111111	0.0124999999999999	14.549791666666666	1010.9737152777778	14.0	204.0	-5.25	0.1216463636816504	-0.25	0.067678302526474	56.5649528503418	99.6474609375	0.04479721561074257	24.36638069152832
2012-09-13	0.003124237	1.3426875	0.4875	212.47875	70.87673611111111	0.0	13.166805555555555	1014.7495486111112	14.0	205.0	-5.25	0.015230800623602	-0.25	0.0656643658876419	55.01422882080078	97.00499725341797	0.041981086134910583	23.641599655151367
2012-09-14	0.0014190674	6.3269925	0.6104166666666667	210.75022222222225	65.41593055555556	0.0833333333333333	15.10617361111111	1011.052798611111	14.0	206.0	-5.25	0.0076743491457311	-0.25	0.061447709798812866	54.90629577636719	99.16497802734375	0.05355602875351906	19.212181091308594
2012-09-15	-0.0020217896	4.739175	0.84375	206.8400347222222	72.80222222222223	0.0	14.970798611111112	1013.4644097222222	14.0	207.0	-5.25	0.0005837338304058	-0.25	0.06118462234735489	58.61288833618164	105.95252990722656	0.07247111201286316	19.02861213684082
2012-09-16	-0.0010967255	3.5437500000000006	0.3604166666666666	204.01489583333333	64.92552083333334	0.0	16.7546875	1016.4869444444444	14.0	208.0	-5.25	0.0008358677772114	-0.25	0.06664405763149261	66.33099365234375	114.8407974243164	0.08404786884784698	24.571374893188477
2012-09-17	0.0043468475	2.172525	0.55625	201.1886111111111	70.67947916666667	0.0	16.75982638888889	1013.2192708333332	14.0	209.0	-5.25	0.004343295678622	-0.25	0.07251451909542084	73.75236511230469	119.62947082519531	0.08321927487850189	28.535478591918945
2012-09-18	0.0438385	2.6511375000000004	0.5104166666666666	198.3582638888889	69.244375	0.0124999999999999	17.31138888888889	1010.3336805555556	14.0	210.0	-5.25	0.1755638328215423	-0.25	0.07575231045484543	74.6225814819336	118.29637908935547	0.06682942807674408	29.520002365112305
2012-09-19	-0.004781723	3.895875	0.4770833333333333	195.53510416666663	66.3009375	0.1583333333333333	12.928923611111111	1014.8968402777778	14.0	211.0	-5.25	0.0035130447019188	-0.25	0.07810451835393906	73.17056274414062	115.20698547363281	0.05322517082095146	29.29150390625
2012-09-20	-0.0048160553	3.78345	0.4333333333333333	192.71034722222225	66.02559027777778	0.0	11.416041666666668	1021.8554166666668	14.0	212.0	-5.25	0.0041580833536869	-0.25	0.07690419256687164	74.52494812011719	116.51976776123047	0.05406925082206726	28.26893424987793
2012-09-21	-0.0032596588	3.706504090909091	0.7083333333333334	190.0898434343434	63.075472222222224	0.0	12.446166666666665	1018.5417525252524	14.0	213.0	-5.25	0.0030997239250102	-0.25	0.07403934746980667	74.93903350830078	117.00652313232422	0.05195179954171181	28.395349502563477
2012-09-22	-0.0024938583	5.298975	0.5833333333333334	187.0680208333333	66.63472222222222	0.0208333333333333	12.483611111111111	1010.9037847222222	14.0	214.0	-5.25	0.0010865189882933	-0.25	0.07429143041372299	75.83218383789062	122.03684997558594	0.06260870397090912	25.686981201171875
2012-09-23	-0.0035791397	2.7172875	0.5145833333333333	184.24927083333333	70.29736111111112	0.0	10.715347222222222	1016.9549652777778	14.0	215.0	-5.25	0.0016626714909023	-0.25	0.07837967574596405	78.48882293701172	125.04998016357422	0.06996036320924759	24.244272232055664
2012-09-24	-0.0021209717	5.11455	0.8833333333333333	181.4388541666667	63.46072916666666	0.0083333333333333	13.977152777777777	1003.6568055555556	14.0	216.0	-5.25	0.0014039129124584	-0.25	0.07845242321491241	76.596923828125	123.2978515625	0.06970245391130447	24.322662353515625
2012-09-25	-0.0033493042	3.882075	0.6479166666666667	178.63822916666666	67.09666666666666	0.0416666666666666	16.606979166666665	1003.2675	14.0	217.0	-5.25	0.0017514484941991	-0.25	0.07956363260746002	73.1410903930664	118.4692153930664	0.06453455984592438	25.37080955505371
2012-09-26	0.0119895935	2.3551823809523813	0.8583333333333334	140.71091071428572	71.43125198412699	0.0208333333333333	17.88481746031746	1002.9046359126984	14.0	218.0	-5.25	0.0109743128866967	-0.25	0.0817851647734642	69.31562805175781	113.00708770751953	0.05884171649813652	27.51393699645996
2012-09-27	0.12344551	4.3065750000000005	0.8562500000000001	173.04767361111112	74.44694444444444	0.4375	14.675069444444444	1006.2562847222222	14.0	219.0	-4.307454484893668	0.1707979543775666	-0.25	0.08411769568920135	70.16455078125	112.0316162109375	0.06706008315086365	26.6689453125
2012-09-28	-0.0009460449	4.6785000000000005	0.4791666666666667	170.270625	68.10545138888888	0.0	14.052638888888888	1015.4497916666668	14.0	220.0	-5.25	0.0	-0.25	0.08960290253162384	75.17932891845703	113.38600158691406	0.07125096768140793	27.28118324279785
2012-09-29	-0.0022916794	4.07085	0.4541666666666666	167.4962847222222	68.51739583333334	0.0	13.58232638888889	1015.2178819444443	14.0	221.0	-5.25	0.0018217479251455	-0.25	0.09312304109334946	80.21489715576172	115.3131332397461	0.07268765568733215	27.233078002929688
2012-09-30	-0.0022525787	3.4660875000000004	0.2041666666666667	164.7360763888889	73.27600694444445	0.0	11.808576388888888	1020.6596875	14.0	222.0	-5.25	0.0008847727251221	-0.25	0.10430227220058441	86.9522705078125	120.61676025390625	0.07019922137260437	28.466413497924805
2012-10-01	0.00866127	1.0824	0.7541666666666668	161.98378472222225	78.22215277777778	0.0	12.392569444444446	1017.5896180555555	14.0	223.0	-5.25	0.0320384884212426	-0.25	0.1072998195886612	91.20600891113281	120.50682067871094	0.05667160451412201	27.02736473083496
2012-10-02	0.07815361	1.738125	0.4354166666666666	159.25125	72.77187500000001	0.0	13.700520833333334	1016.1786458333332	14.0	224.0	-3.730610854925385	0.3868506479620723	-0.25	0.10105274617671967	88.75102233886719	117.36396789550781	0.052706941962242126	24.24095916748047
2012-10-03	0.044080734	3.8501625	0.45625	156.52906249999998	71.05270833333334	0.0	14.492881944444443	1013.156111111111	14.0	225.0	-5.25	0.0758647019384271	-0.25	0.09894131869077682	81.86565399169922	114.19476318359375	0.048670049756765366	22.8836727142334
2012-10-04	-0.00060749054	6.4614	0.8291666666666666	153.81708333333333	81.26427083333333	0.3375000000000001	13.713680555555555	1007.5388194444444	14.0	226.0	-5.25	0.0001491986302455	-0.25	0.09102799743413925	74.0344009399414	112.02078247070312	0.052903566509485245	21.977256774902344
2012-10-05	-0.0014657974	6.655387500000001	0.8354166666666667	151.12444444444444	85.20583333333333	0.1416666666666666	11.99097222222222	1010.3747569444444	14.0	227.0	-5.25	0.0003132868938704	-0.25	0.0943598598241806	73.3184814453125	114.74823760986328	0.07327385991811752	18.11666488647461
2012-10-06	0.00046348572	4.257487500000001	0.7541666666666668	148.4517013888889	89.15388888888889	0.1958333333333333	12.345555555555556	1009.5007291666668	14.0	228.0	-5.25	0.0001292158753561	-0.25	0.10043162107467651	76.67044830322266	116.5804672241211	0.10018862038850784	17.593637466430664
2012-10-07	-0.0025424957	4.2577875	0.6270833333333333	145.78902777777776	83.10024305555555	0.0041666666666666	9.313125	1014.9009722222222	14.0	229.0	-5.25	0.001429884105712	-0.25	0.11045505106449127	81.34178924560547	117.1134262084961	0.12540468573570251	18.287490844726562
2012-10-08	-0.0018844604	4.647825	0.6791666666666667	143.14788194444444	75.61093749999999	0.0	10.311076388888887	1017.2811805555556	14.0	230.0	-5.25	0.000530578633797	-0.25	0.12552723288536072	86.09735870361328	117.16714477539062	0.12944430112838745	17.5253963470459
2012-10-09	-0.0034103394	4.6128	0.25	140.52597222222224	73.30701388888889	0.0	8.768958333333332	1009.8295138888888	14.0	231.0	-5.25	0.0016114069875454	-0.25	0.12737464904785156	87.20816802978516	113.20747375488281	0.10625237226486206	18.771038055419922
2012-10-10	-0.0026283264	3.5970375000000003	0.5833333333333334	137.92368055555556	89.495	0.0291666666666666	7.683645833333333	1013.2422916666666	14.0	232.0	-5.25	0.0012391710716077	-0.25	0.13522812724113464	82.92347717285156	105.56448364257812	0.070602647960186	17.218738555908203
