Date,U,CC,delT,AirT,Prec,SWR,Humidity,inflow,outflow,Ice_d,days from iceoff,thermD,MLD,W,NOX,O2,PO4,TotP,NH4,Si,Chl
2019-08-05,2.3118333333333334,0.9,2.6261888888888905,16.97375,0.1,559.8,79.36666666666666,0.209,-0.76,78.0,127.0,-10.1358,-10.01945314684101,8.884792509964711,0.3464282937893922,289.82844170782136,0.059188497216840795,0.7174103052129313,0.7557362879908076,42.44449527786786,5.766529103543397
2019-08-06,1.7703750000000005,0.6625,2.7638444444444445,17.527916666666666,9.1,630.4,85.29166666666667,0.203,-0.785,78.0,128.0,-10.4334,-10.0723589568285,19.442162157164063,0.3699633593691457,286.5291918177941,0.06675648626903093,0.7263620844944263,0.7698896835307482,42.54368594632625,6.245822761539951
2019-08-07,2.3057916666666665,0.775,3.2456333333333376,18.27,2.4,581.8,80.35833333333333,0.199,-0.814,78.0,129.0,-10.4852,-3.393061301416661,4.541055163001276,0.3865393094186845,284.5925753456436,0.08243242714740037,0.7255955675714231,0.7955521107596809,43.20635516234585,6.609317896739856
2019-08-08,1.8030416666666664,0.9958333333333332,3.385088888888891,16.709166666666665,4.7,592.4,90.62916666666666,0.195,-0.837,78.0,130.0,-10.5264,-3.251775098333045,2.32779942922234,0.4151701524163774,282.719794817233,0.1013331921173098,0.7292355197958329,0.8181438385894604,43.580600326741084,7.0847138419182345
2019-08-09,2.7153333333333336,0.5499999999999999,3.646833333333333,16.745833333333334,2.0,664.8,90.05833333333334,0.194,-0.831,78.0,131.0,-10.5746,-3.698826535705785,5.380999444360549,0.41319494706979526,283.51371055715373,0.11056425505339908,0.7227048268479389,0.8539693634606556,43.3670625225436,6.9832981831714465
2019-08-10,2.8229583333333337,0.8958333333333334,3.82075309753418,16.359583333333333,4.4,397.3,92.29583333333332,0.192,-0.793,78.0,132.0,-4.5084,-4.205013204673271,3.051444435412411,0.41916962811733705,286.7668918024452,0.12329659319878025,0.7262353400057726,0.8994706464858273,43.574037029706766,6.945827527596628
2019-08-11,3.855875,0.9416666666666668,3.3925444444444466,17.706666666666667,2.7999999999999994,465.1,94.9875,0.192,-0.76,78.0,133.0,-5.2331,-5.131136553591732,3.498415378456862,0.42414576208219784,287.9671330277101,0.11972614030742815,0.723046628657601,0.9163295565791543,44.15717952717061,6.889641679549951
2019-08-12,4.543416666666666,0.5916666666666667,2.8963333333333345,17.589583333333334,0.9,585.4,82.90833333333333,0.195,-0.729,78.0,134.0,-6.3828,-6.17302140287156,2.0027272403502963,0.43700328934596383,288.6296676786156,0.11367042104029827,0.7190363710015745,0.9372039328159897,44.38999896935909,6.6725336617815145
2019-08-13,4.561916666666667,0.4166666666666667,3.124933333333331,17.41375,0.0,691.3,76.29166666666667,0.197,-0.699,78.0,135.0,-7.6214,-7.679525061871299,2.0185040164823853,0.4354652795141221,290.43531218747995,0.11176765544778501,0.7283817242490542,0.9555180271826577,44.62333676902926,6.646455881787959
2019-08-14,4.589791666666667,0.8375,3.136288888888888,15.527083333333332,0.0,583.0,76.35000000000001,0.195,-0.671,78.0,136.0,-9.2386,-9.001450421767453,2.6080883739268863,0.4461778019368278,287.93345897996386,0.1101578152596325,0.7365314587176693,0.9569453035171797,44.57941050792859,6.6634592850399725
2019-08-15,2.934958333333334,0.7458333333333332,2.980955555555557,15.370416666666666,0.4000000000000001,554.5,81.52916666666667,0.197,-0.644,78.0,137.0,-10.3836,-10.12350880103455,2.904866689690637,0.4482134212474822,287.70710439614237,0.10160905701235241,0.7439578125380578,0.964495887362087,44.66424768856782,6.569418800682994
2019-08-16,3.406916666666667,0.7541666666666668,2.911211111111108,17.180416666666666,0.1,469.1,85.8625,0.193,-0.619,78.0,138.0,-10.9544,-10.63967385564227,11.390502565241968,0.48721107673294234,286.1033679818939,0.10414360094827231,0.7584609576611119,0.9600363006973446,44.91190034518428,6.706581748944345
2019-08-17,3.981291666666667,0.9666666666666668,2.558534622192383,17.900000000000002,0.3,497.6,81.24166666666666,0.187,-0.614,78.0,139.0,-10.9966,-9.72637676704211,6.4833767873793695,0.5132754249978644,281.895727445005,0.11098692437366171,0.7659973876570009,0.9580470869455323,45.120365154581656,6.914155062594213
2019-08-18,4.039750000000001,0.9875,2.4081555555555525,18.02875,18.8,456.3,90.71666666666664,0.182,-0.616,78.0,140.0,-10.9336,-9.741216400499065,3.105337775730227,0.5314369847336727,278.8891390642906,0.13456232553738037,0.7689081994868825,0.9654037998670353,45.01936167076167,7.121645725194541
2019-08-19,4.845916666666667,0.6291666666666667,2.532544444444444,16.8625,0.0,611.4,82.62083333333334,0.237,-0.627,78.0,141.0,-10.9911,-10.37600793850939,3.917240319443056,0.5397100651332177,277.23090939410343,0.14429964631853506,0.7662536014412441,0.9677530942753095,45.2229548158923,7.189021407635761
2019-08-20,4.565791666666667,0.3333333333333333,2.014377777777778,16.9325,0.0,459.8,79.15833333333333,0.27,-0.649,78.0,142.0,-11.4583,-11.10632907063714,2.707770807104077,0.5459590860864847,276.9627806080074,0.1684375853897325,0.7719658609332624,0.9673962916425848,45.298569603453416,7.225271174103178
2019-08-21,3.986375,0.4166666666666667,2.410877777777777,16.227916666666665,0.0,621.1,78.41666666666667,0.274,-0.67,78.0,143.0,-12.0039,-11.89642463279241,3.392909777513496,0.5533731041375599,277.9338882730969,0.18382647102067648,0.7677223268140155,0.9656725294100575,45.357281431882484,7.3147590525015245
2019-08-22,4.216833333333333,0.5125000000000001,2.459477777777778,16.077916666666667,2.5,622.5,78.89999999999999,0.318,-0.645,78.0,144.0,-12.5208,-12.24082826827148,4.454763940810928,0.5522778372491228,278.63090716983965,0.2022808275685562,0.7618693102952407,0.9633235525166975,45.47130400481275,7.363329488372348
2019-08-23,4.507208333333334,0.725,2.3959444444444458,15.572083333333332,3.6,317.9,96.49166666666667,0.316,-0.621,78.0,145.0,-12.9749,-12.70411499779257,3.9788255263331553,0.5572437793332389,278.07672274101634,0.23370446399227562,0.764687438920527,0.9593362149370198,45.13323300962217,7.311603650289089
2019-08-24,2.7100416666666667,0.3333333333333333,1.9387779235839844,16.819583333333334,0.0,626.1,86.05833333333334,0.302,-0.598,78.0,146.0,-13.3473,-13.23396730152036,3.466992672145812,0.5877167963204946,277.4567616196088,0.24612412140900441,0.7790616586584987,0.9557924621048289,45.01110689152732,7.14025174618687
2019-08-25,2.7407916666666665,0.4541666666666666,2.273022222222224,17.967916666666667,0.0,624.5,87.27083333333333,0.29,-0.604,78.0,147.0,-13.8029,-13.6615463112044,16.257728171752326,0.6246599316984593,277.4199587787847,0.24938893703292014,0.8003029920796401,0.944768643301234,45.055816927655734,6.985774421055708
2019-08-26,2.3839166666666665,0.0,2.461088888888888,19.422083333333333,0.0,616.2,80.54166666666667,0.276,-0.591,78.0,148.0,-13.941,-3.912884187972249,1.4390067863882348,0.62393164658709,280.1252951153395,0.2615104184477389,0.8219773615198515,0.9443820999233539,44.841642102730795,6.879983100381464
2019-08-27,2.118333333333333,0.0,3.076944444444443,19.669166666666666,0.0,611.7,77.51666666666667,0.262,-0.576,78.0,149.0,-13.989,-4.62413313285176,2.9499330601567832,0.629880175400384,280.4144416660395,0.25345056345245365,0.8401660478189061,0.9531570250871775,44.86709630571787,6.843422034267513
2019-08-28,2.9624166666666665,0.0166666666666666,3.651533333333333,20.5225,0.0,606.4,79.7375,0.25,-0.573,78.0,150.0,-14.0349,-4.155050480024516,3.262509671006669,0.6140690148182539,282.177188009133,0.2456370244295756,0.8642562409189928,0.9578582871293875,44.87676574772198,6.810541747149029
2019-08-29,3.207125,0.9458333333333332,3.501100000000001,19.94666666666667,2.0,565.8,89.75833333333333,0.238,-0.59,78.0,151.0,-14.0784,-3.186344340363756,1.1231195213261695,0.6061172797965225,281.6130806226764,0.24979352256028656,0.8788566109380612,0.9629846859410015,44.885528412665415,6.789766224687987
2019-08-30,5.157958333333333,0.3333333333333333,2.862277777777777,17.892500000000002,0.0,565.5,81.37083333333334,0.227,-0.614,78.0,152.0,-4.4085,-4.095195484137741,1.7458727785363246,0.5841721723222321,285.96411623554167,0.22021190413808797,0.8836483450160649,0.9785044337206987,45.256074226561616,6.677252257788401
2019-08-31,3.895875,0.0791666666666666,2.462122222222224,18.46208333333333,0.0,539.7,76.17916666666666,0.217,-0.644,78.0,153.0,-14.1516,-7.244856148780841,1.1099020628638152,0.5525633030625691,289.0548527544589,0.22323005133036794,0.8698368915489547,0.984994994670152,45.20845532427586,6.676589453315208
2019-09-01,5.105541666666666,0.4291666666666667,2.747266666666672,19.65875,1.2,566.0,88.38333333333333,0.209,-0.655,78.0,154.0,-8.7905,-8.313986588321871,2.260274251991067,0.5129772293011211,290.58577214107396,0.2139517153568921,0.8507845320577662,0.9971232613879858,45.39145723387361,6.655558757341015
2019-09-02,5.3120416666666666,0.6958333333333333,2.5050888888888885,16.37666666666667,0.1,524.4,78.61666666666666,0.201,-0.65,78.0,155.0,-9.912,-9.68229657298606,1.7767885047136749,0.49966580241919234,288.78763583613676,0.21868576512469912,0.8442897635592007,0.9983258226714984,45.65006773973194,6.735309929096938
2019-09-03,3.815041666666667,0.5166666666666667,1.6088444444444434,14.537083333333332,0.2,596.3,78.31666666666666,0.195,-0.666,78.0,156.0,-10.9803,-12.11517960239668,2.364891358758665,0.4995925949359325,288.6664482361827,0.2413127603236975,0.8479717838846655,0.9958836765214267,45.19272723728873,6.652695977363352
2019-09-04,2.841208333333333,0.65,1.2352444444444473,13.853333333333332,7.2,566.3,82.86666666666666,0.188,-0.689,78.0,157.0,-12.9891,-12.93419043296265,4.447104686080391,0.5306982913727969,285.30083212077136,0.2785112223173309,0.8395702310998984,1.000284223055788,44.249223203784766,6.5941652939814395
2019-09-05,4.614958333333333,0.775,1.6323555555555558,15.746250000000002,1.0,519.6,84.08749999999999,0.184,-0.695,78.0,158.0,-13.8664,-13.53410436570433,11.098865862653678,0.5619088071642765,283.75618106603923,0.2924215615165774,0.8653510328400085,1.0033177422768538,43.86558583086412,6.608720503926922
2019-09-06,3.852083333333333,0.4708333333333334,0.8115222222222229,13.010833333333332,0.2,595.8,79.33333333333333,0.179,-0.709,78.0,159.0,-14.8373,-14.70441884728321,2.979871352769588,0.5798572495593124,280.54844149445336,0.32374829253974574,0.8841241498008525,1.0044779225396347,42.8395066328671,6.659737786354426
2019-09-07,3.53225,0.6541666666666667,0.0839777777777754,14.431666666666668,0.4000000000000001,472.1,81.08749999999999,0.174,-0.718,78.0,160.0,-15.5406,-15.67229106889057,3.7641033118770806,0.6294463333948753,283.31851571386863,0.36896261479128345,0.9199636261388152,1.0190447048467386,42.188336676019226,6.586676086622545
2019-09-08,2.6555,0.7958333333333334,0.0658666666666647,14.292916666666668,11.9,452.2,89.40416666666665,0.1699999999999999,-0.688,78.0,161.0,-16.4328,-16.24061439798687,5.8179463437131735,0.6880702837008021,284.74439336571555,0.42654719070280994,0.9483163825202562,1.035710278112121,41.28657973574436,6.439801452359986
2019-09-09,3.0082916666666666,0.85,0.1372,16.207916666666666,1.3,363.4,95.90416666666664,0.1699999999999999,-0.683,78.0,162.0,-16.9939,-16.70369985106732,7.496707363275221,0.7450129162409745,285.3984121958859,0.4620349474206083,0.9804686721579428,1.0442791545266037,40.901536510724306,6.357456078270287
2019-09-10,3.406791666666667,0.625,0.2776222222222237,17.300416666666667,1.8,502.2,90.03333333333335,0.1689999999999999,-0.688,78.0,163.0,-17.9489,-17.633099669453,6.478563970740695,0.7884697910741025,285.47628765829575,0.47845574863552526,0.9968643148652873,1.0606509371865334,41.264599079306315,6.398952966616133
2019-09-11,5.016041666666667,0.85,0.4588333333333345,15.96375,4.7,471.6,89.2375,0.168,-0.657,78.0,164.0,-18.075,-17.08650548370173,4.079748306499566,0.8407369491400721,286.06557992148123,0.4858899321778604,1.0203706868715623,1.0820296441335258,42.003197378199125,6.332600509028226
2019-09-12,7.57125,0.7000000000000001,0.2325111111111084,15.918333333333337,0.0,565.1,79.14583333333333,0.231,-0.628,78.0,165.0,-18.2266,-19.08730472069911,1.2792592363693962,0.8986471686629562,289.174652983369,0.5036836334686702,1.030250080428742,1.1025986863536623,42.31057606661684,6.169320285769916
2019-09-13,5.5837916666666665,0.5958333333333333,0.0001640319824218,14.1425,2.9,484.1,77.85416666666667,0.255,-0.6,78.0,166.0,-20.75,-21.0,0.1068647777873521,0.9395618098633381,291.4749628405317,0.545634406601076,1.0460111459906416,1.134594119274168,42.42561454635408,5.913830549371424
2019-09-14,5.744125,0.2749999999999999,0.0246555555555509,12.329583333333334,7.0,536.5,69.54166666666667,0.252,-0.575,78.0,167.0,-20.75,-21.0,0.0186348343822896,0.9738413036655121,289.14995625797894,0.5421050099252536,1.0462139518810947,1.1433363455989816,42.235275174620526,5.643805806168031
2019-09-15,8.686833333333334,0.6791666666666667,0.0258777777777794,13.19625,8.4,494.7,83.30416666666666,0.246,-0.552,78.0,168.0,-20.75,-21.0,0.0145016296605652,1.0890873162130805,289.0250277330723,0.5573770583817051,1.0515919918589511,1.1645003851882971,42.16297145192421,5.495087252040581
2019-09-16,7.38025,0.8250000000000001,0.0202777777777782,11.740833333333333,0.2,313.3,77.75,0.241,-0.53,78.0,169.0,-20.75,-21.0,0.0061630104410575,1.3083435378438897,291.9671524632549,0.6266707572746347,1.0605558303223233,1.2081204296245023,41.53637199593199,5.209239940842424
2019-09-17,4.46925,0.625,0.0774555555555558,9.64,1.5,524.8,84.11666666666666,0.237,-0.51,78.0,170.0,-20.75,-21.0,0.0103306280557972,1.3474957781334598,292.99656001987006,0.6887958893149271,1.065228670002576,1.256260869616241,40.88167186844013,4.835874449745148
2019-09-18,6.026916666666666,0.65,0.0714555555555573,9.11,1.3,290.4,89.97500000000001,0.365,-0.492,78.0,171.0,-20.75,-21.0,0.0027991563554607,1.3761691252885917,297.38982211257974,0.7748931721253284,1.079865998011988,1.269584852250459,40.25760677912232,4.529877433523693
2019-09-19,6.010583333333333,0.3541666666666667,0.0603666666666669,8.723333333333334,0.0,415.9,78.46666666666667,0.458,-0.476,78.0,172.0,-20.75,-21.0,0.015480357459883,1.6324455015902344,298.1181368003928,0.8525639169352421,1.1094177733719215,1.2844851150007546,39.76951058068833,4.204366727522919
2019-09-20,3.99,0.7625000000000001,-0.0280923843383789,8.697916666666666,0.9,344.1,81.05833333333334,0.481,-0.461,78.0,173.0,-20.75,-21.0,0.0162288504776349,1.8932066775553242,298.2798491983398,0.917492782204838,1.1405149029555444,1.288959501015152,40.181120123309334,4.05154118982201
2019-09-21,4.786083333333333,0.8833333333333333,-0.0125293731689453,14.214583333333332,0.0,463.4,80.82083333333334,0.477,-0.447,78.0,174.0,-20.75,-21.0,0.0172317260465271,2.160564275264071,298.0142034594123,0.9916624106108427,1.205877270858034,1.3182274608436642,40.78524451986468,3.935334362414731
2019-09-22,2.4885,0.6666666666666666,-0.002695083618164,9.625,1.0,293.6,87.08333333333333,0.456,-0.434,78.0,175.0,-20.75,-21.0,0.0013057381199154,2.346054311761288,299.6535225236219,1.0463124562688646,1.2745024448325677,1.3239301019975227,41.259487996158,3.760514810709388
2019-09-23,1.5037083333333332,0.725,0.0255000000000009,8.242916666666668,0.3,459.9,77.49583333333334,0.435,-0.427,78.0,176.0,-20.75,-21.0,0.0741941494966672,2.4672196272137077,297.1514465851606,1.055867496374589,1.3291487078146527,1.301454668574268,41.93422478624342,3.657017525585036
2019-09-24,2.3484583333333333,0.9666666666666668,0.1630777777777776,9.763333333333334,0.1,277.2,80.71249999999999,0.413,-0.447,78.0,177.0,-20.75,-21.0,0.4169985176728191,2.603797500151388,294.2125096761234,1.078312222263807,1.3885505496676547,1.28873069485615,42.37629736938105,3.659960178320015
2019-09-25,1.3407083333333334,0.725,0.0697777777777801,9.142916666666666,0.0,463.2,88.25416666666666,0.392,-0.462,78.0,178.0,-20.75,-21.0,0.031707915755547,2.7727049841682745,290.98937011742856,1.094870281240485,1.446974494781029,1.297969534493312,42.945489068849156,3.6675366424564535
2019-09-26,1.6289166666666668,0.4208333333333333,0.1077555555555545,9.734166666666669,0.0,468.0,81.92083333333333,0.371,-0.474,78.0,179.0,-20.75,-21.0,0.6653108859130153,2.6618923347747283,288.99991522039977,1.096491353454821,1.4835308650378927,1.3107943718564339,43.19848545599762,3.7299617530557296
2019-09-27,2.2270416666666666,0.4083333333333334,0.238044444444446,9.1775,0.0,403.4,87.89166666666667,0.352,-0.494,78.0,180.0,-20.75,-21.0,0.3743665495199644,2.5678668790003156,285.634860398845,1.0780705774305521,1.5119945492594957,1.324642721215142,43.11046043783996,3.7709185057686985
2019-09-28,2.8979166666666667,0.9666666666666668,0.1460555555555558,12.7425,0.0,152.4,93.19583333333333,0.334,-0.509,78.0,181.0,-20.75,-21.0,0.1144916992295705,2.398678292408951,283.632474705271,1.0714873002550802,1.5104878575054814,1.3327676449169459,42.98701597754958,3.804989578820499
2019-09-29,1.384875,0.9958333333333332,0.0047388076782226,11.566249999999998,0.0,224.4,96.61666666666666,0.379,-0.489,78.0,182.0,-20.75,-21.0,0.0470104907340938,2.4587876694115844,280.342188692517,1.0716438328436582,1.5073038126047,1.3346214080784655,43.08749292059855,3.8348569378144752
2019-09-30,2.5893333333333333,1.0,0.0966888888888899,10.321666666666667,9.1,137.2,98.86666666666666,0.44,-0.471,78.0,183.0,-20.75,-21.0,0.4704054968759307,2.3427682441397644,281.01174530221795,1.0731082466297868,1.5035650616068035,1.345994624704799,42.90499070354753,3.903281127383343
2019-10-01,8.927916666666667,0.5750000000000001,0.1081444444444432,7.2775,0.1,465.5,81.20833333333333,0.42,-0.455,78.0,184.0,-20.75,-21.0,0.0101099055823663,2.364058296331295,288.1494402375806,1.0487355335526183,1.5081506547765329,1.3496554825216902,42.885134298198764,3.938041120972294
2019-10-02,5.544958333333334,0.9916666666666668,0.0228777777777793,7.482083333333333,12.699999999999998,162.8,90.50833333333333,0.403,-0.449,78.0,185.0,-20.75,-21.0,0.0057730960081913,2.424550941529717,294.0050884911343,1.0400729182640478,1.4982794085328275,1.3517662430214885,42.77589747526003,3.9021551075749055
2019-10-03,4.846625,1.0,-0.0206079483032226,6.015833333333333,7.400000000000001,257.7,92.7375,0.392,-0.459,78.0,186.0,-20.75,-21.0,0.0114446146715582,2.5156301751632517,299.2605756251924,1.052463467254675,1.478716784171224,1.3375820339241713,42.71525654646774,3.8501931906706743
