Date,delT,U,AirT,AirP,Hum,Prec,SWR,inflow,outflow,MLD,W,thermD,Ice_d,days from iceoff,NO3,O2,NO2,TOTN,PO4,TOTP,NH4,Chl
2018-11-22,0.005280018,5.875,0.9,102499.58333333331,80.75,0.0,10.916666666666666,13.385873185877168,15.0,6.050806522369385,0.000111911023593,6.0508,129,221.0,0.1396633878016371,12.82822686072441,0.0034246928247994284,1.082930122490563,19.849860885014326,44.957548856466566,0.0273574010551814,42.06916274792312
2018-11-23,0.002488017,5.583333333333333,1.4458333333333335,102265.83333333331,84.20833333333333,0.0,5.833333333333333,12.669927044746206,15.7,6.050806522369385,4.119492030803911e-05,6.0508,129,222.0,0.13930737994943765,12.892512584240077,0.003294713943322439,1.0861689927223421,19.794203315802033,45.60720090562802,0.03183333335341176,41.61240816968518
2018-11-24,0.0018262863,4.604166666666667,0.3541666666666667,101437.08333333331,94.33333333333331,0.0708333333333333,4.5,12.468028435087902,16.0,6.050806522369385,0.0,6.0508,129,223.0,0.12397091108537309,12.925068405020422,0.002779031682262995,1.0904946025447277,19.48535663310104,43.992026373183805,0.03508821197249645,42.23537964055931
2018-11-25,0.0026243925,3.295833333333333,-2.7625,101477.5,97.79166666666669,0.0,16.416666666666668,12.182049755164508,16.0,6.050806522369385,7.37529021866994e-05,6.0508,129,224.0,0.12752386329358395,12.905425250452081,0.0036555222923635097,1.0912968798539582,19.646919232034154,42.86556729962657,0.039319252685483565,42.07181927534311
2018-11-26,0.0073654056,3.795833333333333,-2.225,101075.0,97.29166666666669,0.0291666666666666,11.125,12.043163068214604,16.3,6.050806522369385,0.000184074028658,6.0508,129,225.0,0.1316166972294042,12.943302049890972,0.0038032486333061956,1.0941997860888222,19.854317725738277,42.864662960067996,0.04327233373844216,42.50264803335691
2018-11-27,0.004205227,3.7916666666666665,-4.05,101746.66666666669,92.58333333333331,0.0083333333333333,31.33333333333333,11.768823288425256,16.0,6.050806522369385,9.503245133205148e-05,6.0508,129,226.0,0.14971787117495286,12.931132591416986,0.0037047141666105843,1.088145287703106,19.870024480002662,42.616005614139524,0.04643362414302828,42.29758806573147
2018-11-28,0.0054687858,2.75,-5.854166666666667,103336.66666666669,86.66666666666667,0.0083333333333333,26.541666666666668,11.585614753068905,16.0,6.050806522369385,0.0001410543088562,6.0508,129,227.0,0.1661190872646549,12.93875508350762,0.004425764712283279,1.0884366281906541,20.0473894076853,42.09933711986667,0.04957393072579598,42.00121626062107
2018-11-29,0.013412118,6.9375,-7.991666666666667,103479.58333333331,84.66666666666667,0.0,23.541666666666668,10.536519322805049,17.1,6.050806522369385,0.001175383278092,6.0508,129,228.0,0.18063789047059073,12.908452791035874,0.004668641509873821,1.0959045653164492,20.051303446419162,43.13968607120827,0.05146234089907174,41.695539018568994
2018-11-30,0.004793644,10.7,-4.2125,102835.83333333331,50.04166666666666,0.0,17.083333333333332,12.30995398822662,17.6,6.050806522369385,3.806661618749944e-05,6.0508,129,229.0,0.19882203386055347,12.90751043395315,0.005846945779392891,1.10184105592174,20.39007810276951,44.72838885698847,0.05114670219213152,41.63448424164647
2019-03-01,2.773013e-06,6.716666666666666,-5.575,100544.58333333331,70.125,0.0,67.82407407407408,38.37468305445366,8.48,6.050806522369385,1.1765497235753531e-05,6.0508,120,-29.0,0.3317284467751312,12.52114636608201,0.006997853298073296,1.0807563803075442,20.20202910158493,43.991827532088124,0.06104985310702144,36.38098504050649
2019-03-02,4.862435e-06,8.25,-2.4125,100365.41666666669,79.33333333333333,0.025,46.52777777777778,34.42085223517315,9.35,6.050806522369385,1.6414835551920648e-05,6.0508,120,-28.0,0.44502900476348006,12.20228417358493,0.007946962354239796,1.0985550647684101,19.24708068953573,43.46646730733551,0.07645599642961902,32.80528259509149
2019-03-03,5.7544094e-06,5.320833333333334,-1.695833333333333,99601.66666666669,87.29166666666667,0.2916666666666667,62.38425925925926,33.98540841696953,9.7,6.050806522369385,9.450275224913195e-06,6.0508,120,-27.0,0.5594734085614209,11.83364140920725,0.00878098334913136,1.1231038402304645,18.09420070024944,42.48748507550528,0.09240957011211157,27.59614597653428
2019-03-04,3.5674311e-06,3.1625,-1.4833333333333334,98740.83333333331,95.66666666666669,0.2666666666666666,41.31944444444445,32.58946972059,8.93,6.050806522369385,7.968939343447062e-05,6.0508,120,-26.0,0.6539553365116992,11.442795446543645,0.008342678024764506,1.1490390004696707,17.162694662329347,41.59365226892815,0.10733767454310232,22.901899516725486
2019-03-05,4.207017e-06,7.779166666666666,-0.0833333333333333,98456.66666666669,85.79166666666667,0.075,31.597222222222225,39.48419263285125,8.1,6.050806522369385,0.000311408543074,6.0508,120,-25.0,0.7219654552634126,11.048549035830613,0.008638666834140345,1.1663706211651692,16.264059951690975,40.23441079991028,0.123398412521162,17.961741136613014
2019-03-06,1.5913974e-05,4.3500000000000005,-5.845833333333334,101144.16666666669,64.41666666666667,0.0,129.16666666666666,50.47406616554208,7.23,6.050806522369385,1.1721585626957506e-05,6.0508,120,-24.0,0.8274753139958645,10.679569700153314,0.009301815480024933,1.185334019098897,15.412471523686063,37.97201934150082,0.13772581021172334,13.274599015020632
2019-03-07,1.6164035e-05,7.708333333333333,0.5541666666666667,100281.25,79.29166666666667,0.0791666666666666,37.26851851851852,52.04588387821034,6.33,6.050806522369385,3.7207541805998346e-05,6.0508,120,-23.0,0.9267120931099689,10.35984045079519,0.011734017762294853,1.2059863967580793,14.277904037701125,35.307061168112284,0.15571922871204472,8.621714219779005
2019-03-08,9.658281e-06,8.816666666666666,5.241666666666666,99183.75,81.66666666666667,0.15,83.2175925925926,52.378311239565015,5.52,6.050806522369385,2.295715037091996e-05,6.0508,120,-22.0,0.9204745211426788,10.42489088852171,0.010822110019117677,1.2533586565284993,13.944702977997965,34.39044336566549,0.1613325532311028,8.274349373929155
2019-03-09,1.6487204e-05,10.55,1.7583333333333335,99357.5,78.70833333333333,0.0583333333333333,80.0925925925926,66.34119404872013,4.9,6.050806522369385,1.763831046003761e-05,6.0508,120,-21.0,0.9259549351138575,10.4341968619987,0.011269383855893293,1.2680770096809222,14.065180973427891,34.04612777678837,0.16487682893593122,7.387696420074037
2019-03-10,2.6008114e-05,6.175,1.2916666666666667,98817.08333333331,87.0,0.0333333333333333,41.31944444444444,78.22144664258009,3.93,6.050806522369385,1.3396567611922852e-05,6.0508,120,-20.0,0.9305609414621756,10.44311347972658,0.011557958652283755,1.2768094249777615,14.293913113521652,33.69517619169204,0.16819957832973684,7.004194994026082
2019-03-11,2.730079e-05,6.825,-3.225,99437.5,79.54166666666667,0.0666666666666666,103.58796296296298,86.91294766069963,2.2,6.050806522369385,5.474902692578457e-05,6.0508,120,-19.0,0.9543337284243919,10.498835651577236,0.011610464349666026,1.282717274451445,14.16642631913744,33.76340657572443,0.17139138064933349,6.851893960186765
2019-03-12,1.5201978e-05,5.825,-3.820833333333333,100518.75,77.54166666666667,0.0166666666666666,85.87962962962962,81.00936439561691,0.448,6.050806522369385,1.520910993967776e-05,6.0508,120,-18.0,1.0057328412753088,10.551934593710708,0.012126613828717268,1.2907164781578524,14.093645328205659,34.19240572261968,0.1776516760484112,6.584546004892081
2019-03-13,3.1050295e-06,5.4750000000000005,-0.8875000000000001,100736.25,72.125,0.0083333333333333,113.07870370370372,71.04118624190995,-0.042,6.050806522369385,2.088911117716249e-05,6.0508,120,-17.0,1.0092020546240092,10.582378710531334,0.012109844552772812,1.2893292652027168,14.06823728332525,34.386885408961994,0.18155983964194375,6.687611287065361
2019-03-14,1.6255304e-05,7.4375,2.8083333333333336,100005.41666666669,84.08333333333333,0.0291666666666666,71.99074074074075,59.66680310090128,-0.085,6.050806522369385,6.754828341183253e-05,6.0508,120,-16.0,1.0166013429093934,10.545198958287868,0.011605196266713426,1.2889194682604057,13.937755700371701,34.12613594122732,0.18145570756587331,6.699602614130012
2019-03-15,1.8838793e-05,7.683333333333334,3.8666666666666663,99656.66666666669,83.66666666666667,0.0541666666666666,104.05092592592592,53.93446660662829,-0.098,6.050806522369385,3.812701690219955e-05,6.0508,120,-15.0,1.0213676181083466,10.539111179976532,0.011341500710148188,1.2892196123506294,13.717293390545356,34.22155818106893,0.183268810088714,6.420399921364172
2019-03-16,7.3267147e-06,5.7,2.6583333333333337,99353.33333333331,92.91666666666669,0.0541666666666666,33.333333333333336,59.59549458989669,-0.107,6.050806522369385,2.399469859003701e-05,6.0508,120,-14.0,0.9637707553151998,10.51857002184221,0.011621061079393008,1.2887892609138316,13.593820712274823,34.13434648911043,0.1812696248226633,6.270973693760486
2019-03-17,9.399839e-06,7.241666666666667,2.379166666666667,100113.75,85.95833333333333,0.0458333333333333,53.00925925925926,70.79983902407747,-0.618,6.050806522369385,6.894318548975875e-05,6.0508,120,-13.0,0.9660444035999147,10.505162130980517,0.011605061068143024,1.2890499262619617,13.600721087858924,34.23552907083546,0.18021063104469928,6.069182929289362
2019-03-18,2.3827888e-05,6.6875,3.4333333333333336,100302.08333333331,90.54166666666669,0.2041666666666667,51.62037037037037,82.95031579195454,-4.8,6.050806522369385,3.78981163547839e-05,6.0508,120,-12.0,0.9470331409401115,10.501400198402889,0.011576040843042775,1.2881257936063997,13.672018616625033,34.013969399893625,0.17767279952656861,6.021492195283169
2019-03-19,3.143307e-05,7.462499999999999,2.495833333333333,101119.58333333331,84.875,0.0625,83.2175925925926,93.2362916448894,-9.1,6.050806522369385,1.6404255798942606e-05,6.0508,120,-11.0,0.9445213068337309,10.494532435138783,0.011449626245283557,1.288538599678194,13.627720288486358,33.62156615552399,0.17547367399214223,6.345647905354347
2019-03-20,0.014751524,8.2875,1.9791666666666667,101992.5,79.75,0.0208333333333333,95.60185185185183,93.45528250152272,-8.22,6.050806522369385,0.00017529584648,6.0508,120,-10.0,0.9201105459463774,10.496285934748963,0.010402878762445125,1.285017870801139,13.82089281378575,33.94792002571024,0.17293688558543593,6.382658693633735
2019-03-21,0.0016822815,7.05,4.604166666666667,101738.33333333331,88.41666666666667,0.2208333333333333,90.625,91.57159408920744,-6.11,6.050806522369385,2.0381592199103144e-05,6.0508,120,-9.0,0.9001421839091673,10.550328143661655,0.009802136689225124,1.2844492055556505,13.816870058692846,34.21325876096173,0.16925549122234104,6.539482636467055
2019-03-22,0.004015088,8.475,3.15,102377.5,58.66666666666666,0.0,176.27314814814815,88.04613536442743,-3.99,6.050806522369385,1.3894276179046723e-05,6.0508,120,-8.0,0.8871584434728789,10.670676939257834,0.009222080214985738,1.286727668384885,14.105719927807241,34.31608139141463,0.161796819557034,6.8075581169066925
2019-03-23,0.001128912,7.095833333333332,3.858333333333333,101943.75,73.0,0.0291666666666666,85.5324074074074,81.85279448683806,-1.83,6.050806522369385,0.0,6.0508,120,-7.0,0.93786702505497,10.8487299384432,0.010576220835515552,1.2852685373906325,14.027382281014516,34.61136718227216,0.15628132213638093,7.062427854959891
2019-03-24,0.00037574768,9.295833333333333,3.633333333333333,101041.25,64.91666666666667,0.0,179.51388888888889,76.35682484710398,0.263,6.050806522369385,0.0,6.0508,120,-6.0,0.9491139627248569,11.015533046904949,0.009854461523780993,1.2878816375980355,14.210625629788426,34.3891822598143,0.14983502752290007,7.919065250083975
2019-03-25,0.0006906986,5.633333333333333,1.5083333333333335,100563.33333333331,83.41666666666667,0.1125,101.27314814814817,69.64088522082211,2.29,6.050806522369385,8.144236739797398e-06,6.0508,120,-5.0,0.9651893430849471,11.196416817650757,0.011006940824687271,1.2875413528337991,14.058963682393388,34.751389264736034,0.15231673855659184,8.629779910969797
2019-03-26,0.0030987263,5.866666666666667,0.0416666666666666,100912.08333333331,71.75,0.0,168.17129629629628,62.42857087335067,4.21,6.050806522369385,2.2841395742731784e-05,6.0508,120,-4.0,0.9693361823635883,11.368678698784333,0.010123955865151978,1.290719676295345,14.197447287610737,35.31172902984939,0.14634548553371535,8.800472522034449
2019-03-27,0.0031251907,3.520833333333333,-0.0374999999999999,101988.75,59.16666666666666,0.0,178.00925925925924,55.91883312777014,6.3,6.050806522369385,2.0799750007580413e-05,6.0508,120,-3.0,0.9775542790913407,11.566355388312571,0.009779022648099467,1.2990220987987036,14.007747800721457,35.04943330038829,0.14558687201295803,9.538774908855748
2019-03-28,0.0070631504,6.041666666666667,4.6375,102254.16666666669,67.25,0.0,154.39814814814815,50.0472720827461,8.33,6.050806522369385,8.344750745652391e-05,6.0508,120,-2.0,0.9803964411104422,11.632426314735826,0.011953535625804172,1.2999536011273254,14.068785139113507,35.30448510780416,0.142404632304939,9.942357749795251
2019-03-29,0.00068211555,8.033333333333333,5.254166666666666,101385.83333333331,81.29166666666667,0.0,125.11574074074076,44.86388773827857,10.3,6.050806522369385,0.0,6.0508,120,-1.0,0.9928426593191523,11.706597353238228,0.011573848176693201,1.2977236245443347,13.899020553949724,35.48665727588409,0.1431878929359918,10.561811145918812
2019-03-30,0.000477314,7.575,5.658333333333334,101044.58333333331,75.04166666666667,0.0,188.54166666666663,41.82059133072679,11.7,6.050806522369385,2.189362312042244e-05,6.0508,120,0.0,0.9957800078290447,11.756594346605768,0.011864101025308662,1.3024080776875415,13.80941232380333,35.49248270627728,0.13863424290399456,11.191573749942043
2019-03-31,0.0008430481,9.875,2.0083333333333333,100677.5,78.91666666666667,0.0625,112.61574074074076,39.539770584715264,12.9,6.050806522369385,1.227349523183902e-05,6.0508,120,1.0,0.9992201412618239,11.860142071571572,0.012797093162161613,1.299642143021572,13.620387841772802,35.982478827466885,0.13903703093601102,11.447374987200135
2019-04-01,0.0024738312,6.529166666666666,1.4625,102404.16666666669,56.625,0.0,208.10185185185185,37.71930406654168,13.9,6.050806522369385,7.2311688043699105e-06,6.0508,120,2.0,0.9819280296969481,11.868353287785421,0.010644135955170908,1.3015889092396802,13.683551215173129,36.23348234818323,0.12698081250806545,11.591574446344085
2019-04-02,0.0045690536,3.983333333333333,1.9875,102933.75,54.75,0.0,200.46296296296296,37.04542457034167,15.2,6.050806522369385,0.0,6.0508,120,3.0,0.9597322542006104,11.868040507391513,0.010506221848625825,1.2985730695150086,13.541483257289741,36.35296551333679,0.1167926835558465,12.091753775513892
2019-04-03,0.0043945312,5.458333333333333,6.229166666666667,102477.91666666669,34.416666666666664,0.0,212.38425925925927,33.88289536865427,16.3,6.050806522369385,0.000129024466061,6.0508,120,4.0,0.9471179830218792,11.814557489946717,0.010795700630251913,1.2953872961095472,13.448345879897769,36.4963273319603,0.10886620200134933,12.510142894660726
2019-04-04,0.0023412704,4.729166666666667,7.183333333333334,102040.41666666669,36.833333333333336,0.0,208.33333333333331,31.26178783836892,17.5,6.050806522369385,4.677240742954271e-05,6.0508,120,5.0,0.9400477172232059,11.87378152133464,0.010761242948332578,1.2906875793368235,13.360811072569822,36.542871997133155,0.10250853105938561,13.23039795441882
2019-04-05,0.0004863739,4.304166666666666,7.095833333333334,102179.58333333331,42.54166666666666,0.0,199.7685185185185,28.616017975895204,18.6,6.050806522369385,9.432693897808928e-05,6.0508,120,6.0,0.9187887935565192,11.826163206629188,0.011482767204829636,1.2856905381884707,13.144865697162942,36.608787014949215,0.0969203949608326,13.335909965986174
2019-04-06,0.08927727,5.6375,7.829166666666667,102269.16666666669,39.54166666666666,0.0,218.1712962962963,26.045399560576037,19.7,6.050806522369385,0.0009956995687894,6.0508,120,7.0,0.8885294987079998,11.739828487185886,0.009901080306319584,1.27442760987153,13.148612332312613,36.947327120894535,0.09465021235366933,13.801469348842257
2019-04-07,0.00090169907,5.870833333333334,8.85,101252.08333333331,48.583333333333336,0.0,169.32870370370372,24.644680045545265,20.9,6.050806522369385,4.208997605240562e-05,6.0508,120,8.0,0.8677395835990028,11.612251388747195,0.009690478358660855,1.269119986566098,13.021265693641265,36.53339453835448,0.08805603037671071,14.12308709563562
