Date,NOX,O2,PO4-P,Tot-P,NH4-N,Si,Chl
2014-11-07,927.4155202584229,8.911890646506189,30.45684327688143,49.22932710139376,11.819755600931432,2.682285855765878,4.692819912627746
2014-11-08,921.2805337183331,9.556053334779635,32.94711003189131,49.3234391052239,12.731465678063952,2.662263542437197,4.647231802200832
2014-11-09,912.3526758324416,8.853159331135071,29.674879240726362,48.47909308884379,13.010270448305645,2.705382351357147,4.622591775809507
2014-11-10,889.6894508293167,8.561270603455052,28.13707714413959,50.81445343770833,12.600767924832763,2.7740353798975392,4.490643603429841
2014-11-11,891.758995208558,8.407565644877803,27.912926528972505,51.554413221634036,13.017824098385338,2.940993935728659,4.462698145634486
2014-11-12,915.7475072841776,9.108496452059276,31.158083809129998,49.91826006469698,11.468088761248652,2.649951361726415,4.327153670387622
2014-11-13,889.1575019778377,8.734704196404627,29.75417186125722,48.30690911321836,11.282657636880915,2.649722008127439,4.606947984632204
2014-11-14,922.7849039200901,8.728612607622777,28.416311938038536,49.18371149013039,11.480138927288259,2.6324701429698725,4.716234783342212
2014-11-15,991.6591860413768,8.965070910038532,28.719591661789398,50.58797545650138,11.791919426153642,2.6947435591434963,4.818559822961065
2014-11-16,1006.1603147465596,8.863779947438948,28.513327696264614,48.521891308842946,11.683359218762735,2.584184835388687,4.787505477151006
2014-11-17,853.3875515684767,8.830998041926565,28.03069856160864,44.340387576568475,11.866945771249865,2.730199113267432,4.905714909897653
2014-11-18,942.9971319706402,8.785593217546426,28.70602198624145,50.09036406407715,11.426477720341444,2.6449165381076525,4.770603088216535
2014-11-19,961.8781883501683,9.106029591519357,28.473760626432696,48.19721658287061,11.994663591754458,2.6881553140046313,4.875058080749223
2014-11-20,924.8219023171389,8.242679519301012,31.526807019938673,48.280196574415,11.023079367331242,2.5224298065047353,4.503332887870341
2014-11-21,934.3166638256489,8.5733109456942,30.92168626098359,47.495287034531145,11.04112517994494,2.5878539047110647,4.6270515813844
2014-11-22,922.7516339774237,8.648894534461585,31.80335004077114,47.3369633296415,12.330396991800187,2.4286534944097,4.665080210222656
2014-11-23,985.4124063162734,8.876170484161513,29.53972177683303,47.64561796297264,11.258782283926582,2.6853630970882385,4.664358390072752
2014-11-24,1019.8261602322527,8.520745419847445,25.845301702317794,47.48154295344172,12.561268140316756,2.6562711600588367,4.942190811191116
2014-11-25,913.2395173198095,8.56305738721751,26.38320840936352,48.928137040766515,11.048804737349434,2.3903937323158018,4.447990872689749
2014-11-26,897.2836814773317,8.727545881204486,32.438808644571125,48.030101784193626,12.383566866673572,2.519964503844849,4.673803908576887
2014-11-27,906.3587881641992,8.72535934135085,32.98550864457113,47.93801635304746,12.352042205778911,2.6462442189319915,4.68807785180859
2014-11-28,928.7598817543078,8.795919515218504,32.66311632572593,48.41444076664819,12.470621858401133,2.597559758893541,4.678081525535986
2014-11-29,942.9130550994057,8.695019349484264,33.75773510356634,49.70699851365195,10.524972845259938,2.6487736808471274,4.498540869089256
2014-11-30,943.44441802101,8.775898390458899,32.68695052247006,48.48731559944844,11.100354123610739,2.578082801835338,4.472210591287173
2015-03-01,1525.6248253500241,11.238803131203266,33.01360731903182,52.61306170989626,11.941817974379763,4.433113701534202,5.29933156547538
2015-03-02,1598.1071678657597,11.28851660017253,34.0861062663749,47.16509441826752,11.557129923144903,4.550713433803766,5.149007684345316
2015-03-03,1477.8971530982337,10.942020234119852,34.47272751394972,52.174382490044,12.862906725009125,4.596152452046027,5.16549097237546
2015-03-04,1547.2187007424463,11.03683208742793,36.300607331490866,53.49392013562911,11.16559569173181,4.779635898213462,4.957228456189092
2015-03-05,1543.3692418784246,11.361595811887373,34.6977591647342,49.60620692634037,11.149594674890361,4.758112475817185,5.04099511108891
2015-03-06,1439.9729216289386,11.271691013956222,35.43333056918525,51.116175741645755,11.97459135717634,4.866907385426448,5.341073005901736
2015-03-07,1532.634893800597,11.501592055991452,35.27214531888167,53.373914558983,11.661967183962165,4.741936261412613,5.106712208830464
2015-03-08,1565.303084279361,11.852169405806473,34.36830482021897,50.78603985001378,11.217654476057021,4.904138711577859,5.552433797731444
2015-03-09,1679.9530356152293,11.975682108192837,31.678132786859656,47.957755434987575,11.147815654759608,4.808654340871087,5.080751296084139
2015-03-10,1610.566643287669,12.118090713244598,35.55184010868885,51.50241979132779,11.261342857879951,4.832778014704893,5.631015045241431
2015-03-11,1614.646246304895,11.573226803115801,32.72374477290861,48.81166429812884,10.98580228887418,4.820226118682347,5.158858041761303
2015-03-12,1573.672335428263,11.583865036708746,33.361643943756796,51.25881875262352,11.30701327715349,4.8908174774915665,5.190280493871019
2015-03-13,1517.1345878462812,11.625434844228876,33.9984692861491,51.422975958843104,11.45515151070402,4.880994546209456,5.2660444832123705
2015-03-14,1574.756995631355,11.556668139028192,33.55918430352524,51.42682562382908,11.30749029747356,4.939921517126001,5.239531669780936
2015-03-15,1542.526262799271,11.524317801615492,33.842343843314,52.05572267841715,11.452838260564766,4.906385080903407,5.263063366431041
2015-03-16,1540.951611567289,11.498206069712758,33.842343843314,52.028535826390595,11.452838260564766,4.927880297360462,5.205059871565861
2015-03-17,1540.951611567289,11.498206069712758,34.792343843314,52.0510811013272,11.452838260564766,4.964179155039525,5.2210939290850265
2015-03-18,1618.347981377718,11.795725297087685,35.77056313154567,51.724487904719076,11.094800818572327,5.107300997685028,5.225717472281125
2015-03-19,1594.1969725213776,11.877716874624003,35.30056207539351,49.34849733481488,10.929467454039594,5.214587263363404,5.197865977410218
2015-03-20,1542.2958905905923,11.212194329121798,38.958331494181955,52.61631209041444,11.834443452299514,4.929444368726344,4.898540994817924
2015-03-21,1601.9029777757637,11.792960915343622,36.005733792818795,48.24857150224355,10.889930539413525,5.1181352488073895,5.331224891094969
2015-03-22,1639.7082865970638,11.485640857937767,38.019671857234634,49.61451019512442,11.466501147457533,5.002552298358312,4.94066272542495
2015-03-23,1569.9092676680095,11.584722554725673,37.5094865249469,52.99982211600004,11.640778972106174,4.746978070974734,5.051573317428823
2015-03-24,1754.7382684626232,11.848195779738406,35.45409411211326,51.95810540587803,11.2401784167026,4.9492317957947485,5.758139790199176
2015-03-25,1652.6744574220713,11.644421203721105,36.7408117383608,47.771865343910086,11.009512934751294,4.8703307915803435,5.128928795748625
2015-03-26,1610.5790320743627,11.51996652067437,38.61212233961516,49.24510430786034,11.717355001693614,4.923604805557643,5.205190606208667
2015-03-27,1405.5955130496727,11.42306569975747,40.544095270270795,52.87654405863647,14.800079499573258,4.9097964222421835,4.874626002198017
2015-03-28,1675.9414541171607,11.752040739048523,38.953217778721076,52.89766489705288,11.463928731336818,4.757679962856919,4.776608532975578
2015-03-29,1534.0016143276027,11.295881510000537,37.12849147684867,47.25278332419335,13.959534011962186,4.923218568147506,4.889367809230725
2015-03-30,1476.0627634834393,11.263580771710476,37.14630427152617,47.404934017566674,15.56593939177206,4.95818555184345,4.801647907378338
2015-03-31,1828.9571457506063,11.948990657743932,33.38387753346696,45.02879349221932,11.378689677192305,4.99533046259941,5.155787829544722
2015-04-01,1723.0110548821287,11.638450377753939,32.00884390904571,45.503255407157575,11.167205566597985,4.6495760718911665,5.0095328445396845
2015-04-02,1736.5865633354488,11.895093537099338,31.962545821967446,48.911084999035204,11.326923389818461,4.684868761365481,5.001524619852417
2015-04-03,1742.623373539288,11.87507897088233,34.32813265916128,52.28714178688761,11.218419007292134,4.7237510544764145,5.080108483474551
2015-04-04,1634.2391451462906,11.579723785498246,36.07723363589337,49.255423523429954,11.592471839505048,4.900504787542461,5.527624569970415
2015-04-05,1560.3792006640726,12.007248567514223,36.42474080760834,48.41663607461098,11.195527723070882,4.8573386710764215,5.1506520897641455
2015-04-06,1667.1101341620358,11.615708605515465,32.85877726847172,47.967172620744236,10.99790781008152,4.767626789242421,5.008018525889022
2015-04-07,1575.4124027029013,12.369391890900914,34.54916513379451,46.17351420890915,11.251766934791135,5.18915265052034,5.691857069656512
2015-04-08,1504.9108104019929,12.154408119590933,33.52603999742165,47.336358936745334,11.121222160786278,4.8541107213476415,5.208496064040412
2015-04-09,1616.1584302580243,12.37591482182186,32.844460572066424,45.833897226310704,11.209518483081492,4.836661133438069,5.667408156333922
2015-04-10,1667.1823000510067,12.252904978674335,34.38471183725795,45.79421050830171,11.22083113933881,4.626038458729832,6.136328137878495
2015-04-11,1689.130286839052,11.876470480843704,34.435042551278706,50.26381901986261,11.273180299345315,4.735161801509241,4.927526639125478
2015-04-12,1605.2738621128253,12.1573665740762,34.524594598198036,51.43796164439465,11.586800151766232,4.636279629692993,5.299688631883861
2015-04-13,1622.8542107143053,12.099632947604162,35.166566483707726,52.53047842137456,11.380605344811189,4.733773227313755,5.503443853831168
2015-04-14,1671.3411425898544,11.930727595539588,34.78895005614983,51.54703757797619,11.314234527439048,4.463296430270919,5.0167730382445175
2015-04-15,1680.154496708695,11.960299921773428,32.378290433262336,49.677950181882764,11.302998719412486,4.4549237706295965,5.485019995099698
2015-04-16,1651.2106597011352,11.828565524217643,32.06893245330098,50.69871059421834,12.94815073965128,4.448800548898685,5.174844654208695
2015-04-17,1602.5296133441182,12.097096397460788,34.68555497108506,47.044462581392494,11.117237696556721,4.310151495762389,5.693262994592355
2015-04-18,1585.028742037133,11.901159804218182,32.04052821715608,47.75931070888099,11.243364044899296,4.28273790300422,5.492789375542911
2015-04-19,1609.289649344472,12.481122445283173,32.33962036309783,45.347948951563474,11.241100932008777,4.489855130467372,5.50639916746532
2015-04-20,1553.3620018460388,12.503443644184461,33.33635416174561,45.701273474283624,11.357956111027836,4.608914480197903,5.456816412230592
2015-04-21,1540.9062386180067,12.97252658402493,32.29857889614285,44.23736829727669,11.681734978664048,4.279876501754881,5.758258941602178
2015-04-22,1588.196232841586,12.698616071777256,25.29137201163105,43.161925396441404,12.196186693024359,3.9466535296150185,6.310480701435007
2015-04-23,1699.024872504247,12.055599957001531,32.582302344285566,46.27076089577942,11.616119051453813,3.86124400433717,6.874333162735985
2015-04-24,1628.151856378595,12.133463591529324,30.202889744139007,49.22040567392691,11.554485745264275,4.519551665207098,5.2366837746742645
2015-04-25,1542.1375494290453,12.103868256745361,30.099166304072657,49.99301091375166,11.78825751447226,4.688125169868414,5.483163316686724
2015-04-26,1555.301872176664,12.221444115954297,29.357375838303533,48.005677067762264,11.912509440611007,4.573254330194262,6.441092019894424
2015-04-27,1502.6419879986965,12.104028613328252,30.281398187713858,49.612150470213294,11.783193863162495,4.418983821217722,5.794179430569343
2015-04-28,1574.2882760781054,12.279232798187124,30.214196590995652,49.30908166009808,11.681156352464173,4.6377886242061495,5.982219862439287
2015-04-29,1591.9152332520734,12.061794566767654,30.142364517227975,47.33931576071608,11.78973655619561,4.25982244757728,6.428242237740171
2015-04-30,1547.8321317266118,12.30364869261061,31.07762961288896,49.54354208452225,11.76498558882117,4.568309984503534,7.137248767430856
2015-05-01,1444.7016373871757,11.949263567012348,37.320878261455285,53.57209975636819,13.013926734967665,4.747271778328463,5.420429114985609
2015-05-02,1498.2148897737595,11.888774042095598,31.90327428007589,50.62858016030526,12.048272355837947,4.158649219162793,5.981072890156487
2015-05-03,1607.9600281155367,11.966823112098117,30.83801636727318,49.184431170733156,11.512586977621943,4.788865102798032,5.898482987517743
2015-05-04,1249.1705800968743,11.853616460050564,30.546987664263604,50.21675759228651,11.789127880495872,4.229554309387025,5.990736323593876
2015-05-05,1467.3493165803895,11.539179317518268,35.47679409675003,51.98023317680972,12.074991285318,4.941954737793983,5.576559545537988
2015-05-06,1585.5919935112286,12.034693688501534,27.455964121755848,49.15958670495197,13.587113537406559,4.452509758271606,7.417000721718976
2015-05-07,1467.833145325869,11.729829702081881,31.753152743099353,49.78720365981173,11.906245040267638,4.5984813173006565,6.612406116151781
2015-05-08,1485.0489226938807,11.885006344433327,17.257759093897317,49.75749987490135,12.205140208262637,4.418380569529486,7.217591646922372
2015-05-09,1519.5790078265643,12.066174836893929,13.881292176538986,45.62257523336666,16.084318916492915,3.9778245209200547,17.51131671652648
2015-05-10,1449.2609711219984,11.836449286711069,18.433755448201943,48.0292478656299,12.45446858639438,4.343163834885243,6.890434665809065
2015-05-11,1333.2997765351731,11.890513893353496,12.056598496886407,46.05604851693861,12.277826533281287,3.950571999757977,18.25695789266526
2015-05-12,1438.3800103864337,11.646680127108437,15.446702839674668,49.997495998745144,14.123992219814715,4.352111780152125,12.848499889013375
2015-05-13,1367.9364477473052,11.727648322630642,14.938604896823039,46.15427302315948,15.906334239640078,4.216361189730836,10.548482168635031
2015-05-14,1295.011085228925,12.15676388204547,13.55043711660067,48.07824107551815,12.286339286691254,4.247917122249126,16.129630550835248
2015-05-15,1281.7552656306223,11.748793006374955,12.098192221297223,52.692388637781384,12.382376487750594,4.113133093503985,16.032400251168635
2015-05-16,971.2035439179821,12.328869479658012,16.99358227473927,51.89951492166037,19.42647187609586,3.7192315864754426,10.297107711561
2015-05-17,953.8878007903469,10.977306021114632,18.03782326148591,49.726281072662246,17.373251568926403,3.5464769242535463,5.39114019440675
2015-05-18,1264.0651310545215,11.775415257505479,18.08615456211159,52.4311704416651,12.299065191352135,3.9447826804488533,6.545442117337543
2015-05-19,1296.1834113336088,11.771193500676253,14.435889162731957,51.12075906904119,12.470422155009837,3.9847913669126123,10.677081397981109
2015-05-20,961.4209478132964,12.179876726929026,10.883469959108867,51.42309110343268,12.38521441309287,3.070054589614293,18.305546396817885
