Date	thermD	AirT	Prec	CC	MLD	W	swr	delT	RelHum	U	Ice_d	day_from_iceoff	NOX-N	NH4-N	PO4-P	Tot-P	Si	Chl
1997-04-10	-17.8	5.4025	0.44	0.70875	-18.0	0.0010823453413542	131.011	0.0042879581451416	78.0	4.5277894113049255	117.0	14.0	449.2057800292969	58.0391960144043	1.1316683292388916	63.00253677368164	3.4645371437072754	4.9649152755737305
1997-04-11	-17.8	1.115	7.1	0.69125	-18.0	0.0007039655983554	161.486	0.0015740394592285	73.875	8.359371658877837	117.0	15.0	517.8770751953125	60.120574951171875	1.6164848804473877	62.047637939453125	3.5297770500183105	7.415882587432861
1997-04-12	-17.8	-0.9475	0.14	0.355	-18.0	0.0006392009215854	216.465	-0.0031461715698242	48.125	5.373722013767552	117.0	16.0	569.7642211914062	54.155635833740234	3.7453746795654297	59.93875503540039	3.570604085922241	12.92868709564209
1997-04-13	-17.8	5.59	0.02	0.82	-18.0	0.000611996532036	127.512	-0.0005078315734863	58.75	6.006061066227183	117.0	17.0	537.9510498046875	56.806068420410156	4.335509777069092	57.462955474853516	3.743600845336914	13.38538646697998
1997-04-14	-17.8	3.7025	0.58	0.53625	-18.0	0.000231666065866	213.078	0.002195119857788	50.0	7.109771939468242	117.0	18.0	556.6882934570312	52.086570739746094	6.169379711151123	56.954856872558594	3.7818493843078613	16.693185806274414
1997-04-15	-17.8	0.84	0.13	0.42625	-18.0	0.0004657899292849	206.197	-0.0003430843353271	54.75	6.004455116827838	117.0	19.0	550.3232421875	48.9213752746582	7.477283000946045	58.2337532043457	3.745609998703003	18.921310424804688
1997-04-16	-17.8	3.1775	0.01	0.24	-18.0	0.0043626091060773	230.517	0.0028858184814453	54.875	0.955793191543024	117.0	20.0	540.5562133789062	41.948883056640625	8.114413261413574	61.168758392333984	3.6474921703338623	19.3834285736084
1997-04-17	-17.8	5.84	0.0	0.66125	-18.0	0.0	190.344	0.0087513923645019	56.625	1.1449940297333432	117.0	21.0	440.3216552734375	41.58253479003906	8.524453163146973	64.66038513183594	3.726804733276367	14.964570999145508
1997-04-18	-17.8	1.94	2.38	0.71625	-18.0	0.0036047060519907	210.222	0.0102601051330566	65.5	2.864263921586138	117.0	22.0	439.0087890625	41.24534606933594	7.282252311706543	66.3600845336914	3.7128376960754395	11.438590049743652
1997-04-19	-17.8	1.14	0.16	0.49625	-18.0	0.0014014942592113	205.781	0.0018417835235595	63.625	4.589199446798973	117.0	23.0	444.6996154785156	41.246150970458984	6.560781002044678	65.66400146484375	3.6744585037231445	10.004579544067383
1997-04-20	-17.8	1.5525	0.01	0.29625	-18.0	0.0016947439375194	218.078	0.0006041526794433	56.5	2.345091282871522	117.0	24.0	441.099365234375	38.794036865234375	7.267319679260254	65.49310302734375	3.6727399826049805	10.279823303222656
1997-04-21	-17.8	2.4275	1.3	0.6675	-18.0	0.0015027902090748	134.438	-0.0009307861328125	76.5	7.71824140530892	117.0	25.0	453.7462463378906	45.04631423950195	4.381078243255615	65.27912139892578	3.2911794185638428	7.450259208679199
1997-04-22	-17.8	2.8025	0.97	0.47625	-18.0	0.0007193846782353	213.094	-7.987022399902344e-05	66.875	5.275713295967664	117.0	26.0	457.26171875	44.467918395996094	4.68427848815918	64.47254180908203	3.284562587738037	9.112210273742676
1997-04-23	-17.8	1.565	0.08	0.3275	-18.0	0.0014331274669195	238.876	0.0009472370147705	48.625	3.905700961415249	117.0	27.0	454.63433837890625	38.87749099731445	5.868716716766357	63.7945442199707	3.27803897857666	11.657142639160156
1997-04-24	-17.8	1.565	2.29	0.6425	-18.0	0.0051736725441635	152.4	0.001784324645996	78.125	2.0472305988823045	117.0	28.0	439.0459289550781	39.71356964111328	5.5378875732421875	63.54521560668945	3.2901456356048584	10.709212303161621
1997-04-25	-17.8	3.715	0.96	0.445	-18.0	0.0036639520683329	230.051	0.0041520595550537	59.0	3.6009799555988926	117.0	29.0	450.2960510253906	36.71357727050781	6.327488422393799	62.92190933227539	3.3008992671966553	11.303609848022461
1997-04-26	-17.8	3.715	0.0	0.5375	-18.0	0.0051318591788155	204.886	0.0104203224182128	53.375	1.3293914549992414	117.0	30.0	445.05218505859375	35.960105895996094	6.952789306640625	62.174808502197266	3.305189371109009	11.678282737731934
1997-04-27	-17.8	6.6025	0.0	0.4925	-18.0	0.0117910478515655	235.766	0.0257744789123535	53.875	3.632771841170321	117.0	31.0	441.84124755859375	33.103363037109375	7.472288608551025	60.18603515625	3.3173000812530518	12.26240348815918
1997-04-28	-17.8	7.69	0.0	0.71125	-18.0	0.0148425683599036	187.907	0.054762840270996	56.75	2.1523991882606257	117.0	32.0	420.92120361328125	33.92015838623047	6.854468822479248	57.63019943237305	3.3174824714660645	11.497895240783691
1997-04-29	-17.8	4.915	7.2	0.97	-18.0	0.0141461808978969	84.236	0.0918726921081543	93.0	5.455028714979418	117.0	33.0	419.4588928222656	42.78824996948242	5.884704113006592	55.20372772216797	3.4033756256103516	7.10618782043457
1997-04-30	-17.8	6.39	1.74	0.51	-18.0	0.002079286201298	266.347	0.0116939544677734	65.875	2.3041696240185963	117.0	34.0	472.97528076171875	38.619224548339844	5.892075538635254	52.743614196777344	3.45707106590271	9.67743968963623
1997-05-01	-17.8	11.1025	0.39	0.68875	-18.0	0.0598512210967928	238.648	0.1100959777832031	63.125	4.170322698095436	117.0	35.0	505.5066223144531	36.36370849609375	6.71944522857666	51.92168426513672	3.5077879428863525	13.074922561645508
1997-05-02	-0.9936	13.3775	0.19	0.755	-18.0	0.1009118079383256	217.225	0.319366455078125	63.375	3.635829513329799	117.0	36.0	515.4127197265625	35.94169235229492	8.636382102966309	50.42388916015625	3.4890544414520264	14.539938926696777
1997-05-03	-9.9636	6.74	1.95	0.38125	-18.0	0.1065350059647474	252.565	0.5252904891967773	42.375	6.700186127312061	117.0	37.0	508.4280700683594	31.074636459350586	10.41726016998291	49.788726806640625	3.49825382232666	16.223690032958984
1997-05-04	-15.8192	5.5275	0.01	0.4075	-18.0	0.1802358171203235	272.767	0.6017632484436035	40.5	2.428874562554641	117.0	38.0	490.82928466796875	26.83320426940918	11.243417739868164	49.760520935058594	3.4967873096466064	16.28079605102539
1997-05-05	-17.8	2.8025	9.84	0.985	-18.0	0.0074077971398508	82.857	0.0267529487609863	92.5	6.971613116999896	117.0	39.0	492.3592224121094	33.077335357666016	8.932838439941406	52.574851989746094	3.6236555576324463	10.502824783325195
1997-05-06	-17.8	7.59	1.18	0.9675	-18.0	0.0004850695332216	110.614	0.0001821517944335	95.75	5.959314269486046	117.0	40.0	507.012939453125	39.49671173095703	7.069981098175049	60.25437927246094	3.6986777782440186	6.6625261306762695
1997-05-07	-17.8	7.59	16.68	0.9725	-18.0	0.0003104145965802	88.991	0.0046973228454589	93.125	5.502500461437964	117.0	41.0	499.447021484375	48.78550720214844	7.381496906280518	58.6297492980957	3.9030869007110596	4.118094444274902
1997-05-08	-17.8	7.7025	1.64	0.455	-18.0	0.0130129890326945	285.013	0.0250940322875976	66.625	2.7111183116935345	117.0	42.0	590.4022827148438	42.17567825317383	9.01724910736084	60.179588317871094	3.977957248687744	10.406038284301758
1997-05-09	-17.8	4.7275	12.66	0.91375	-18.0	0.0022092158661612	86.105	0.0099396705627441	89.0	7.561384215208218	117.0	43.0	633.4715576171875	43.41377258300781	9.76130485534668	57.80931854248047	4.064730644226074	10.26208782196045
1997-05-10	-17.8	6.6275	14.78	0.94625	-18.0	0.0002647754637665	117.67	-0.000579833984375	89.5	4.894202605187591	117.0	44.0	702.2444458007812	45.592613220214844	10.978164672851562	55.270912170410156	4.056421756744385	11.560087203979492
1997-05-11	-17.8	9.7275	0.79	0.805	-18.0	0.0032459639180911	171.221	0.0074458122253417	81.625	5.115763399166346	117.0	45.0	749.9899291992188	45.85206604003906	13.522581100463867	56.32806396484375	3.980391263961792	17.02437973022461
1997-05-12	-17.8	11.59	3.39	0.81375	-18.0	0.0349987494791942	160.298	0.0733861923217773	86.75	3.809931614379712	117.0	46.0	691.6063842773438	43.28188705444336	15.373871803283691	59.67173767089844	4.002650260925293	20.898174285888672
1997-05-13	-3.0511	11.64	0.56	0.3675	-18.0	0.2061987643579529	289.969	0.2221498489379882	70.5	2.9776016066836406	117.0	47.0	714.2612915039062	36.93571472167969	18.51532554626465	59.8398323059082	4.02391242980957	24.53135871887207
1997-05-14	-3.0036	11.2275	1.78	0.8125	-3.1696524167809152	0.0610236877255244	154.786	1.117579460144043	78.875	3.292147024549481	117.0	48.0	662.0551147460938	40.44706344604492	18.739160537719727	61.41141128540039	4.2094645500183105	22.75592041015625
1997-05-15	-3.8957	12.215	0.0	0.46625	-3.369154547036913	0.151802701391937	298.658	1.4880008697509766	70.5	1.8016103907338008	117.0	49.0	584.1495361328125	35.309906005859375	18.98208999633789	62.53899383544922	4.410638809204102	20.870607376098633
1997-05-16	-0.97339	11.79	0.0	0.395	-18.0	5.614758971766176	271.391	0.6237611770629883	57.375	1.1286001423223373	117.0	50.0	471.7182922363281	24.992488861083984	18.07650375366211	65.27635192871094	4.290616512298584	19.234575271606445
1997-05-17	-1.8486	11.74	0.0	0.60125	-1.5573338256034817	0.1439011848504038	241.462	3.1160240173339844	63.0	2.5789641816047	117.0	51.0	358.3392333984375	23.623626708984375	16.009981155395508	65.70578002929688	4.32568883895874	13.026135444641113
1997-05-18	-1.9836	12.965	0.57	0.66375	-1.8438591878110304	0.2200610197690051	273.967	3.280137062072754	65.0	1.2421901336450067	117.0	52.0	295.2762756347656	22.772890090942383	13.816503524780273	67.12095642089844	4.222640514373779	9.145426750183105
1997-05-19	-1.0844	8.2275	1.46	0.38	-1.177138965031828	0.1950432313890797	315.312	4.0869646072387695	54.375	1.6889017326357385	117.0	53.0	289.4773254394531	19.407472610473633	12.758023262023926	65.31332397460938	3.9296977519989014	9.408770561218262
1997-05-20	-2.0154	6.09	0.07	0.6575	-2.106549165853702	0.3501386421841826	237.787	3.722476005554199	61.0	2.0221303934526578	117.0	54.0	280.1701354980469	19.072790145874023	11.163854598999023	59.06407165527344	3.567384958267212	8.340935707092285
1997-05-21	-3.8936	5.865	0.02	0.44625	-3.887127601814966	0.3868293414879254	299.626	2.9639892578125	61.25	3.648816214284436	117.0	55.0	274.5929260253906	15.805581092834473	10.023816108703613	56.08250427246094	3.299616813659668	10.372867584228516
1997-05-22	-5.839	6.4275	0.1	0.41125	-5.638957719740716	0.3097614632309469	295.896	2.4767141342163086	57.375	3.2670882487315827	117.0	56.0	313.0442199707031	16.33066177368164	7.887206554412842	50.87363815307617	2.4990928173065186	14.41210651397705
1997-05-23	-6.0143	7.24	0.0	0.685	-5.988112839483676	1.4715881580804389	250.488	2.260043144226074	50.25	0.7882112363605329	117.0	57.0	293.83050537109375	16.265981674194336	8.786060333251953	47.884334564208984	2.1742641925811768	16.287641525268555
1997-05-24	-1.0323	8.5525	0.65	0.58375	-3.345797938666455	1.847866278404062	278.124	2.4237966537475586	62.75	1.273965879645134	117.0	58.0	289.1584777832031	15.586606979370117	8.858967781066895	47.35602951049805	1.924056053161621	17.270675659179688
1997-05-25	-1.8831	8.7775	2.49	0.735	-1.4574965636567094	0.3730094998488623	224.175	2.907733917236328	77.125	1.0134973868367891	117.0	59.0	298.1884765625	16.9146728515625	8.83961296081543	46.69036865234375	1.930877685546875	16.19754409790039
1997-05-26	-2.0144	8.6275	1.19	0.64375	-2.356053359891908	0.3586903492533198	271.511	2.91977596282959	78.25	2.720842657270905	117.0	60.0	307.2412414550781	17.221630096435547	8.716227531433105	47.28497314453125	1.956945776939392	15.985654830932617
1997-05-27	-3.6749	9.1275	0.26	0.55375	-3.230445359770925	0.393486395682619	283.462	2.861600875854492	73.375	2.277415012821554	117.0	61.0	315.32452392578125	16.19806671142578	9.275737762451172	47.729801177978516	1.9581706523895264	16.801218032836914
1997-05-28	-3.9431	9.115	2.44	0.555	-3.2825235525177163	1.0302408908356344	267.614	2.8945560455322266	75.875	0.9637015633094096	117.0	62.0	329.12738037109375	15.834405899047852	9.461990356445312	47.706512451171875	1.9870290756225586	17.19416618347168
1997-05-29	-2.9481	7.315	4.47	0.78875	-2.557475662502747	0.6125453047693659	148.164	3.041693687438965	85.5	2.3236477922654286	117.0	63.0	304.0030822753906	13.463271141052246	9.335158348083496	48.15013885498047	1.9801204204559326	16.44622802734375
1997-05-30	-3.9206	8.19	0.0	0.35875	-3.234954514707843	0.67727105282936	321.464	2.710211753845215	58.375	1.5083613314620603	117.0	64.0	283.81622314453125	12.274283409118652	9.493288040161133	48.370845794677734	1.93916654586792	19.449390411376953
1997-05-31	-1.0979	9.7775	0.0	0.21125	-3.0215397290170545	1.612466312001656	336.525	2.7859878540039062	55.5	0.8847492582647357	117.0	65.0	270.4586486816406	10.804253578186035	9.885603904724121	48.33726501464844	1.9082269668579102	22.819175720214844
1997-06-01	-1.0204	13.6275	0.0	0.20625	-1.1192847126425014	0.3833055711356646	337.873	3.672587394714356	50.125	1.2458283514393145	117.0	66.0	255.5037078857422	10.371594429016113	9.980061531066895	49.00569152832031	1.885353684425354	24.484031677246094
1997-06-02	-1.718	15.24	0.0	0.45125	-1.403603956717585	0.2399247317208392	327.509	4.163043975830078	55.0	2.419617496242949	117.0	67.0	250.3874053955078	10.082197189331055	9.559732437133789	48.1656379699707	1.9023891687393188	23.78056526184082
1997-06-03	-1.9783	14.8025	0.08	0.43875	-1.6909594300425808	0.2863494794184491	308.15	4.506359100341797	50.875	1.9352117535944224	117.0	68.0	238.10552978515625	10.594325065612793	8.9408540725708	48.408958435058594	1.9345134496688843	21.015087127685547
1997-06-04	-2.011	12.9775	0.0	0.23125	-1.8247288377338224	0.3920279525558596	339.668	4.652483940124512	52.625	2.1549182481593125	117.0	69.0	234.03114318847656	11.262395858764648	8.171966552734375	50.290008544921875	1.9553600549697876	20.39765167236328
1997-06-05	-2.8478	15.9275	0.0	0.3075	-2.622037331681254	0.413796598742275	337.996	4.612031936645508	58.5	3.5436594454920467	117.0	70.0	241.41131591796875	11.498797416687012	7.390641212463379	50.13067626953125	2.0236399173736572	19.885887145996094
1997-06-06	-3.1864	17.8275	0.0	0.2075	-3.437340436611694	0.266510234448922	343.018	4.563491821289063	52.875	4.155359162049052	117.0	71.0	274.60546875	11.160612106323242	5.2879791259765625	47.423702239990234	1.8066974878311157	21.068912506103516
1997-06-07	-4.0083	18.315	0.0	0.135	-4.182357055518906	0.2888641890847428	343.583	4.676445960998535	45.25	5.051447386950101	117.0	72.0	271.31817626953125	10.698864936828613	5.430423259735107	47.6494026184082	1.7942917346954346	21.060428619384766
1997-06-08	-4.8921	18.14	0.0	0.235	-4.662280677210233	0.4304695703459509	344.953	4.722837448120117	50.375	3.564748687232384	117.0	73.0	269.41119384765625	10.568883895874023	5.735954284667969	47.97418212890625	1.7725993394851685	21.021284103393555
1997-06-09	-4.9578	15.765	1.86	0.73375	-4.219058158894451	1.4226169760446807	223.875	4.944573402404785	72.25	1.892990771900381	117.0	74.0	248.11691284179688	14.80020523071289	4.676816940307617	46.478702545166016	1.8102926015853882	16.508569717407227
1997-06-10	-5.9259	18.1025	0.39	0.485	-2.531781017002266	1.784099769083574	332.71	5.39399528503418	70.875	1.2010452804224327	117.0	75.0	242.5260467529297	13.953106880187988	4.992710113525391	47.387237548828125	1.8045772314071655	17.30756950378418
1997-06-11	-0.94643	19.0025	0.08	0.2225	-18.0	162.98642266682387	343.962	2.1491613388061523	64.125	0.2617586256935958	117.0	76.0	252.83224487304688	13.439809799194336	5.617453098297119	45.18598175048828	1.6913824081420898	22.91548728942871
1997-06-12	-0.99003	19.8525	0.0	0.255	-0.7701102410134124	0.4000366367140155	344.971	7.942386627197266	61.25	2.1980762185374734	117.0	77.0	241.8526611328125	12.970609664916992	6.438819885253906	44.924560546875	1.664811372756958	25.129152297973633
1997-06-13	-1.7473	19.94	0.01	0.54375	-1.2353469934116417	0.4028577147967087	293.955	8.069608688354492	59.0	1.9398188744377656	117.0	78.0	212.0019073486328	12.31827449798584	6.955275058746338	45.844940185546875	1.6236060857772827	23.793617248535156
1997-06-14	-1.9163	16.3525	18.06	0.8275	-1.2202874904187675	0.956628597796702	168.982	8.083501815795898	91.25	0.765690048257126	117.0	79.0	183.96548461914062	13.800127983093262	5.737181663513184	46.601314544677734	1.5868867635726929	18.466779708862305
1997-06-15	-1.991	16.865	1.02	0.6775	-2.056931742348727	0.8833590717353108	231.68	7.455182075500488	80.625	3.565666356026598	117.0	80.0	158.3509979248047	15.409347534179688	4.420150279998779	48.44778823852539	1.4700064659118652	16.326026916503906
1997-06-16	-2.9946	13.4525	13.53	0.94	-3.167497148774156	0.8514378090553415	127.219	6.5012969970703125	87.375	2.899408142729305	117.0	81.0	132.87814331054688	16.232107162475586	4.101180076599121	49.15371322631836	1.3057001829147339	13.7044095993042
1997-06-17	-4.9301	10.1275	12.3	0.9625	-5.0752522629539865	0.7032949673044113	118.513	5.178410530090332	89.625	5.10617001926346	117.0	82.0	130.85044860839844	15.95486068725586	3.1947572231292725	50.2667236328125	1.1446380615234375	10.036858558654785
1997-06-18	-6.9145	11.615	3.69	0.81375	-7.076423257154282	0.7239717814667485	210.365	3.956740379333496	74.25	4.490647399039475	117.0	83.0	130.86419677734375	16.66340446472168	3.9249939918518066	51.3252067565918	0.8652366399765015	11.352560043334961
1997-06-19	-7.8352	13.6025	0.47	0.72375	-7.19573332531934	3.1382665694176	275.639	3.4142541885375977	66.375	0.974020341163366	117.0	84.0	80.34327697753906	14.426197052001953	4.69873571395874	52.60945129394531	0.4838680624961853	17.33859634399414
1997-06-20	-9.9582	14.415	0.78	0.6075	-4.976923845195056	3.635898051677507	304.837	3.44600772857666	73.5	2.4349834765866483	117.0	85.0	89.70626831054688	13.91176986694336	6.19992208480835	52.299072265625	0.2314862161874771	21.475778579711914
1997-06-21	-9.9696	13.9775	0.8	0.84875	-4.347330635683215	0.8770707573591602	197.639	3.509520530700684	74.125	3.78859209708897	117.0	86.0	99.62294006347656	16.625686645507812	7.364757061004639	49.166778564453125	0.09895416349172592	20.706249237060547
1997-06-22	-9.9793	13.69	19.0	0.86375	-7.229614797507115	0.763579840900439	171.653	3.086387634277344	90.375	4.735186976574949	117.0	87.0	87.71356201171875	15.43085765838623	6.835738182067871	47.78737258911133	-0.007673127111047506	19.077777862548828
1997-06-23	-9.9674	14.7525	4.4	0.60125	-8.171529457790673	1.0033692696657992	314.643	2.793334007263184	78.75	3.377805142118917	117.0	88.0	99.95165252685547	17.0042667388916	6.658064842224121	48.340049743652344	-0.0598057322204113	20.392730712890625
1997-06-24	-9.9664	14.165	3.31	0.7175	-8.046298872098152	4.079405125881054	262.326	2.743528366088867	82.875	1.50698439047158	117.0	89.0	103.6913070678711	16.9017276763916	5.41070032119751	47.85491943359375	-0.04753304272890091	21.71674156188965
1997-06-25	-9.9886	13.04	3.99	0.81125	-2.6623462566360403	2.0529494287237924	210.553	3.088884353637696	85.25	0.9229423905369176	117.0	90.0	78.78462219238281	16.96706199645996	3.493567943572998	48.01870346069336	0.09618654102087021	21.66707992553711
1997-06-26	-9.9984	13.7025	2.08	0.85375	-1.6018186442501945	0.8340534226007079	175.502	3.212164878845215	84.625	1.3919972162328489	117.0	91.0	84.89100646972656	16.386415481567383	3.275834560394287	47.82551193237305	0.11940125375986099	19.216890335083008
