Date,thermD,U,AirT,Prec,RelHum,swr,CC,MLD,W,delT,Ice_d,day_from_iceoff,NOX-N,PO4-P,Tot-N,Tot-P,NH4-N,Si,Chl
2001-06-11,-17.8,2.550822860495217,11.1775,0.9,68.375,300.678,0.5925,-18.0,0.3190017185234164,0.083622932434082,92.0,74.0,473.2165968177081,10.210652552738091,669.2857142857143,52.185964272656854,18.221760027877544,2.2705386092077684,18.657759323445486
2001-06-12,-17.8,3.61706788409134,10.84,0.25,65.25,255.323,0.7375,-18.0,0.5354154447876752,0.1380033493041992,92.0,75.0,494.80523657370713,10.655297102883136,672.7142857142857,53.219429618561485,17.893165480250662,2.412030462767718,18.344582704908913
2001-06-13,-17.8,4.816545134352008,12.84,0.01,51.0,344.475,0.32875,-18.0,0.2343383843997994,0.1679706573486328,92.0,76.0,507.05062840978746,11.059199225499635,667.7142857142857,53.39479293942321,18.508302342553517,2.3712840622040643,18.281215889011417
2001-06-14,-17.8,3.454988467781043,14.1525,0.01,56.375,341.17,0.335,-18.0,0.2870439846416253,0.1912422180175781,92.0,77.0,516.5392562709327,11.698467862322483,649.8571428571429,54.57847438200264,18.67136882800603,2.4730249933810913,18.255935732526034
2001-06-15,-5.0198,2.903576054841684,13.99,0.05,57.25,334.152,0.4025,-11.180010446793329,0.5597202467077163,0.3741006851196289,92.0,78.0,483.8386721636243,12.191769764511504,644.8571428571429,54.50403217747915,18.72114747412301,2.548336006697384,18.662255673012794
2001-06-16,-5.9512,2.268946358582548,13.6025,0.28,62.5,303.881,0.54875,-5.630991793579418,0.4420155929856654,0.753026008605957,92.0,79.0,447.3852658982505,12.31305965789157,644.8571428571429,53.660450654494234,18.137076169259114,2.51536643895702,18.881275500360744
2001-06-17,-4.9453,4.120397811498302,11.2775,2.08,82.25,185.834,0.85,-5.524818249347602,0.3354607766600053,0.9309616088867188,92.0,80.0,410.199480927285,12.198018238368572,659.2857142857143,53.567289757578905,18.128989113629043,2.424130316800009,18.934428169900986
2001-06-18,-7.7212,3.1846400159594177,13.565,0.0,84.5,176.711,0.85875,-7.638638741218183,0.274405085174889,0.7544994354248047,92.0,81.0,378.6851104074584,12.33894120892612,677.1428571428571,53.73433187796346,17.668337358751206,2.337455087458906,19.060749788240905
2001-06-19,-8.846,4.924750310929479,15.465,1.19,79.25,298.381,0.65125,-8.589812414808415,0.2942593109537281,0.7994117736816406,92.0,82.0,357.27645183364336,11.777744980928372,719.4285714285714,52.98138744853118,18.00777696010436,2.1863885489973103,19.533773473033424
2001-06-20,-9.9243,1.0011620201670657,16.965,0.35,71.5,279.95,0.69375,-9.14507078963294,1.3419220918042658,1.0402154922485352,92.0,83.0,336.8210342386351,11.296914904442058,765.1428571428571,52.24759212069426,17.248547744320714,2.2811593955547784,19.69822659564789
2001-06-21,-0.99569,1.1621215781922305,13.49,4.23,88.625,181.548,0.85125,-1.0106094068918157,0.2500892517390816,2.159126281738281,92.0,84.0,309.44153156554233,10.65171324116586,774.7142857142857,50.701156770886634,17.54299715576492,2.1806069098952654,19.67014161309717
2001-06-22,-2.9446,5.1668226832962825,12.99,3.16,87.75,166.954,0.88625,-4.319554260959365,0.3835613695109142,1.6513757705688477,92.0,85.0,302.9733429990705,10.047983020015575,792.5714285714286,49.84966411301939,17.91887157645633,2.0243353884640483,19.630989079059674
2001-06-23,-9.9553,7.622633982300672,16.24,0.0,63.75,298.228,0.64,-10.162121316533382,0.2593825069168507,1.1951684951782229,92.0,86.0,306.20941028679135,10.089415237402662,838.2857142857143,50.29253864078128,18.220563942991067,1.8905170297309073,19.504121155339615
2001-06-24,-11.863,3.84859821274253,18.0275,0.0,52.125,343.543,0.345,-11.548617605590596,0.4525518380950655,1.2242450714111328,92.0,87.0,299.8465201571166,10.161364178718278,844.7142857142857,49.41714280441435,18.622337887601827,1.8388597436585705,19.676101240900344
2001-06-25,-11.9531,3.858782444389033,17.7775,1.35,58.75,321.948,0.49625,-10.9229637563619,0.9917952807340265,1.3676080703735352,92.0,88.0,285.50724371893887,9.961161623239846,851.1428571428571,48.58347988597452,19.11515443609676,1.7987832881541017,19.683527397667405
2001-06-26,-11.9806,1.7964132015282563,18.5775,0.46,60.875,339.134,0.39,-6.642401795017473,1.337113546422258,1.693450927734375,92.0,89.0,264.1226118590115,10.077990793098289,829.7142857142857,47.64701568038039,19.749230159748198,1.7864399494483667,19.583583514994356
2001-06-27,-0.96425,0.5496820814116101,20.015,0.38,53.0,346.461,0.3025,-1.5401930565721142,0.7550122108890309,2.854595184326172,92.0,90.0,242.67008414338827,9.85944295139609,808.2857142857143,45.32506757433709,21.14589482661089,1.6535888337046931,19.394003158827932
2001-06-28,-1.0802,3.5637854040682635,20.515,0.01,57.375,240.048,0.68875,-1.5170257873984805,0.2871801397325918,3.684913635253906,92.0,91.0,235.71318134907423,10.061247986422659,844.4285714285714,44.90719286981455,21.222693354708046,1.5895593615051011,19.154827758034514
2001-06-29,-2.9586,4.518183963510671,18.665,0.55,66.5,281.664,0.66375,-3.222356902285876,0.1991773490209204,3.1449642181396484,92.0,92.0,219.66484289805302,9.913712060114582,872.2857142857143,44.486543851808406,20.969528170663096,1.5340299801159591,18.94766766203757
2001-06-30,-4.1078,4.085214431718977,18.69,0.0,69.625,264.065,0.62375,-4.569458851503113,0.3212463944882963,2.827848434448242,92.0,93.0,197.78683451936624,9.723280633441217,872.2857142857143,43.2148939700463,21.115043230974486,1.494664441844348,18.84938807865774
2001-07-01,-5.0172,3.999717568154032,16.515,6.69,79.125,228.176,0.71,-5.187139774558068,0.4516968593912621,2.7307262420654297,92.0,94.0,177.0780716935255,9.444850199253084,893.7142857142857,42.27887385178358,19.89064003752164,1.3386289943666845,19.13937470876786
2001-07-02,-5.9128,2.916515271368384,17.5775,0.11,60.375,346.278,0.265,-5.62837165716024,0.6940495780359572,2.573261260986328,92.0,95.0,158.36683563814816,9.24343180216027,893.7142857142857,40.60598081506274,19.80152870938164,1.175879794439927,19.220427366014484
2001-07-03,-5.9775,2.920084678780737,20.5775,0.07,53.0,342.952,0.3275,-5.178400549444905,1.296163003800579,2.6836013793945312,92.0,96.0,140.7264140818797,9.369832912195735,893.7142857142857,39.187124520420944,19.278149251675416,1.011894731845717,19.24518749189917
2001-07-04,-5.9792,2.601911331718473,22.64,0.36,51.0,344.583,0.195,-3.52053862261577,0.8166909541149151,3.1637210845947266,92.0,97.0,133.13363448821994,9.355002310774704,893.7142857142857,39.12093307190491,18.39107816987618,0.8767824039633138,19.420170984815968
2001-07-05,-2.8082,3.2880922707932023,22.665,0.0,50.875,342.733,0.14,-2.369699571830364,0.4052826302038134,3.883710861206055,92.0,98.0,120.7743017163609,9.067549415977512,872.2857142857143,37.99690234150171,17.77120239124614,0.7617762212933489,19.52918981498495
2001-07-06,-2.9314,0.1623677346334548,21.84,0.01,56.5,343.221,0.22375,-2.4690571395359218,1.597596549667252,4.357744216918945,92.0,99.0,102.04501698647127,9.362554720654785,850.8571428571429,36.891325785799204,17.65372544336041,0.6730326418806707,19.676399134386656
2001-07-07,-1.0072,2.436396705434072,22.79,0.02,60.125,339.333,0.39,-1.0435251248082291,0.5951585896733019,5.738304138183594,92.0,100.0,99.76957904709118,9.042613482658338,829.4285714285714,35.716543788860854,17.90710234814403,0.5650878396133285,19.774002159788754
2001-07-08,-1.9419,3.335800421656697,22.8775,0.07,61.25,317.854,0.51,-1.950154942065662,0.4407846266446935,5.629518508911133,92.0,101.0,109.28801876063332,9.209391172222878,829.4285714285714,35.09746350821457,17.974555125185056,0.5259997350646742,19.5732463912243
2001-07-09,-2.7707,3.633948061767669,22.69,0.05,65.25,331.212,0.4525,-2.659009096714748,0.3711776875624104,5.505533218383789,92.0,102.0,125.78842500940901,9.380101027979519,829.4285714285714,34.9308521508089,17.304484090460672,0.4901492273501104,19.43963233030007
2001-07-10,-2.9892,0.9625472796829256,18.8275,10.92,87.625,220.513,0.7625,-2.631266937812,1.3057608336827211,5.447914123535156,92.0,103.0,140.88580084495564,8.906286172628556,850.8571428571429,34.62651584286793,16.604824652127597,0.47725865805511913,19.534773739130376
2001-07-11,-3.0305,4.885213099881109,16.8525,8.45,84.0,282.892,0.61125,-3.218077550871145,1.0253083120854425,5.186563491821289,92.0,104.0,161.3668144631411,8.952694069602419,872.2857142857143,35.23709306606753,15.692216186485231,0.4737037547698684,19.680942975223534
2001-07-12,-5.0129,5.904792313504768,14.79,6.22,84.125,273.752,0.6375,-5.713486845230474,0.4900038842418274,3.9451942443847656,92.0,105.0,165.34953689797186,8.74416210619621,893.7142857142857,36.43847932432833,14.914901761514155,0.48383138438535817,20.01514621976156
2001-07-13,-7.0226,5.166697181529512,13.79,2.47,82.75,264.985,0.62625,-7.736555001989503,0.6258401470653053,2.924720764160156,92.0,106.0,171.24923476503074,8.38831987005015,872.8571428571429,36.824448751329626,14.07518723619483,0.48663244252863136,20.299021372854774
2001-07-14,-9.9226,5.176231473342842,15.29,1.43,74.75,311.456,0.50125,-9.851227913578088,0.8171295634336772,2.0933990478515625,92.0,107.0,159.37533799879355,8.581578939296069,894.2857142857143,38.21901906430731,13.000432264492852,0.5081432581498262,20.565693483441628
2001-07-15,-10.7575,3.073717466277602,16.0775,3.27,85.125,167.974,0.8225,-10.648065446962612,1.2000837013061834,1.6394996643066406,92.0,108.0,149.6685853759187,8.6101774703017,894.2857142857143,39.247574007475045,12.839432196687302,0.5212713915002001,20.850916693024608
2001-07-16,-10.9873,0.7031305555336079,15.7275,0.06,76.0,222.788,0.7225,-10.565861411981524,7.254934058070231,1.359954833984375,92.0,109.0,135.783815113521,9.041474548056453,915.7142857142857,40.045242118857765,12.67327214084511,0.524533591845464,21.113949186737695
2001-07-17,-11.9463,4.8384660695565485,12.9775,3.16,91.75,141.178,0.94,-10.5857172833961,2.595356286069684,1.1730327606201172,92.0,110.0,133.40463207353304,9.353679694423016,887.8571428571429,41.21773074939341,13.810729546377157,0.5271141046413144,21.198222091252628
2001-07-18,-12.9892,2.333940471605906,13.6275,4.31,95.0,104.24,0.96875,-13.672433133009068,0.8486752782097319,0.5333251953125,92.0,111.0,132.66217096188987,9.819274529315217,851.7142857142857,42.472527782533135,15.346243902975733,0.5554821544095688,21.215616863531874
2001-07-19,-17.8,2.523796820392838,15.7275,6.51,88.0,176.965,0.84375,-18.0,0.8837965416885107,0.1006393432617187,92.0,112.0,136.67263984033096,10.41862241313372,851.7142857142857,43.07511625751791,16.180854839840144,0.5385424914999399,21.14781839776681
2001-07-20,-17.8,2.121830356673219,17.09,1.6,81.375,283.795,0.59875,-18.0,0.38831241362305,0.0397872924804687,92.0,113.0,142.63473370906732,10.53276838283703,894.0,45.70252147930455,16.79854525409014,0.583228620298127,20.959560240693964
2001-07-21,-2.0527,1.85170202533372,16.565,2.3,87.125,224.71,0.70875,-3.743598809673682,0.2631076168609979,0.4508094787597656,92.0,114.0,139.10151427578634,10.371248565824725,894.0,45.700030689753206,17.713004414534463,0.5809997898666877,20.78873827731668
2001-07-22,-2.0706,1.720583113365931,17.165,0.0,79.5,209.271,0.7425,-2.424022001393296,0.2301712358765955,0.7564411163330078,92.0,115.0,128.599933292585,10.519611179257208,894.0,46.2613758037088,18.361397159486078,0.5704746865079453,20.553636116410495
2001-07-23,-2.8545,2.5048467081340524,18.44,0.21,73.375,292.911,0.51625,-2.540200894501096,0.2260975270409798,0.9556674957275392,92.0,116.0,126.60455365085569,9.771232476014754,894.0,47.32276505343108,19.104537412756628,0.5934982611861409,20.3644431533527
2001-07-24,-2.9605,1.0095853109074042,18.64,0.0,69.25,288.294,0.49125,-2.6429834113317106,0.5006716556064856,1.267974853515625,92.0,117.0,107.92022963831164,9.574263202810258,900.4285714285714,47.61425441131185,18.396624653351058,0.6285299085439549,20.16379638739277
2001-07-25,-1.0023,0.917321593690021,20.1775,0.0,64.0,308.834,0.3825,-1.11404456444321,0.495090291585153,2.1323719024658203,92.0,118.0,82.78892205018033,9.032600658352075,915.1428571428571,46.17792706632252,16.95407837794441,0.6165195635993358,20.06903373273831
2001-07-26,-1.029,1.2187905441974023,19.89,0.01,65.625,308.101,0.36125,-0.9966700932621672,0.4284483839224366,2.822023391723633,92.0,119.0,70.78395157953257,8.581765759480092,893.7142857142857,44.45619457144334,16.259516752084235,0.6063077324375143,20.04880915180911
2001-07-27,-1.8642,2.12409429228083,18.69,0.01,73.0,298.549,0.43625,-1.2428291585497382,0.295404908987743,3.080554962158203,92.0,120.0,63.20259390741345,8.457857982864818,872.2857142857143,41.79681050803425,15.22324817157814,0.556788206726405,20.158955901029767
2001-07-28,-2.0119,2.035114496932544,18.765,0.49,71.75,287.459,0.515,-2.002074035811264,0.4582972059636583,2.7989044189453125,92.0,121.0,67.58453847062972,8.479441455965539,872.2857142857143,40.850874171084186,14.1457241420537,0.5183533721317377,20.29743022410344
2001-07-29,-2.9939,4.729763017649511,20.04,0.01,66.875,278.988,0.575,-3.530870492178644,0.2944264431491006,2.383302688598633,92.0,122.0,70.46545851612511,8.433483136954681,872.2857142857143,39.4998611261423,13.564127054463516,0.496971740976684,20.383721014891087
2001-07-30,-5.952,7.231455404386105,19.015,0.2,58.25,292.67,0.47,-6.805706170326963,0.2384303771453702,1.6203022003173828,92.0,123.0,74.56004147699585,8.519209283605635,850.8571428571429,38.93010778500041,12.881111421519359,0.4530244004338716,20.496868681218707
2001-07-31,-9.911,4.21851369708574,15.9025,0.08,56.5,290.191,0.365,-10.182445581276616,0.3764341706506628,1.027364730834961,92.0,124.0,80.4954871827593,8.476588227078315,850.8571428571429,38.1493391537602,12.15875923280346,0.42582994748935243,20.4972108525127
2001-08-01,-10.9611,2.051032228689984,14.99,0.19,62.25,290.952,0.37,-10.842548256366838,1.171522092477617,0.568206787109375,92.0,125.0,87.87675750061544,8.706232789052862,850.8571428571429,39.33548909807463,11.835181799590174,0.4559162822277038,20.47547692545125
2001-08-02,-17.8,0.8668914472123946,14.4025,0.06,58.0,296.398,0.28125,-11.623894251929547,3.80451591537383,0.3476581573486328,92.0,126.0,89.48184407497443,9.430802720689739,850.8571428571429,40.640116566463014,11.520707856244782,0.5114550023209061,20.442841881349743
2001-08-03,-17.8,4.077832652356518,15.515,0.0,72.5,164.556,0.76375,-13.18583387296282,0.9339037523468106,0.2070865631103515,92.0,127.0,88.8624670931965,10.632943046404149,872.2857142857143,43.25581494879551,12.297715193808694,0.5556631850389115,20.22142350886873
2001-08-04,-17.8,4.260399500780413,16.89,3.28,86.125,152.692,0.86125,-18.0,0.0126549245495253,-0.0065269470214843,92.0,128.0,88.15975623401765,10.628146051463418,872.2857142857143,44.67491048124041,13.769655679366933,0.5970835877885463,20.08327592841083
2001-08-05,-17.8,4.244054895159227,15.865,7.62,74.625,233.491,0.69375,-18.0,0.0063881072828907,-0.0030097961425781,92.0,129.0,93.02008130685968,10.351471758162921,872.2857142857143,47.14840425303239,14.791743043678222,0.6306618965983352,20.04725889398161
2001-08-06,-17.8,2.812750683272516,13.5025,2.54,82.75,224.948,0.695,-18.0,0.0093726064382468,-0.0029811859130859,92.0,130.0,90.23514247231427,10.215135071500375,853.0,48.1295892606171,15.805064645844439,0.6870964264771258,19.94803573696762
2001-08-07,-17.8,1.4415552853168692,13.2775,1.68,83.0,224.092,0.6425,-18.0,0.0954771355096007,0.009164810180664,92.0,131.0,81.49082357899468,10.057285071325946,833.7142857142857,49.31974593191205,16.727053989885757,0.7138200142916987,19.96442329684896
2001-08-08,-17.8,2.724758303501432,14.44,1.86,77.125,213.888,0.5775,-18.0,0.0911145176604043,0.0080852508544921,92.0,132.0,69.76975030529643,9.763860292673646,855.1428571428571,50.77251945362538,17.618673060011897,0.7034591418682695,20.02589267115511
2001-08-09,-17.8,5.343261417722794,15.415,9.4,85.375,207.686,0.715,-18.0,0.0062474877333716,-0.0033035278320312,92.0,133.0,66.07029055090872,8.917574942019089,876.5714285714286,51.350345261112174,18.046190142628763,0.6552443524483264,20.15342453441997
2001-08-10,-17.8,5.96737343419406,15.0275,2.01,77.625,215.15,0.67125,-18.0,0.0039044122743648,-0.0039005279541015,92.0,134.0,54.03811591820805,7.7635814957324385,876.5714285714286,50.77460422866526,18.01917144507832,0.6252031187531781,20.386517513541776
2001-08-11,-17.8,3.4453470094643586,13.54,3.26,88.125,203.759,0.6775,-18.0,0.0072145738714916,-0.0040225982666015,92.0,135.0,42.18443142046336,7.75036070514666,835.8571428571429,50.35261252532634,17.41199856751872,0.5920248769359192,20.50515078853085
2001-08-12,-17.8,4.921610508766413,12.84,4.26,92.375,128.26,0.76375,-18.0,0.0093502345999214,-0.0049152374267578,92.0,136.0,37.36748590945006,8.196587009447686,795.1428571428571,49.01393130606919,17.65923946161131,0.559849460980082,20.68321530565623
2001-08-13,-17.8,3.247856564817018,15.7275,0.15,74.625,246.771,0.5525,-18.0,0.0044473520089187,-0.0030555725097656,92.0,137.0,26.474267530271042,8.343971993411351,835.8571428571429,48.964830316477745,16.704343046226903,0.4939423695980017,20.8161883465382
2001-08-14,-17.8,4.330408919057183,16.765,0.4,81.75,189.498,0.6325,-18.0,0.0816171204170456,0.0372695922851562,92.0,138.0,21.6155645285388,8.363138547574199,876.5714285714286,55.160782030482814,15.932129092177991,0.4484965082139323,21.122840295612665
2001-08-15,-17.8,3.5283787552677786,18.34,0.0,85.75,242.8,0.5875,-18.0,0.1295717331615772,0.0603485107421875,92.0,139.0,21.687668920203528,8.744617618173537,876.5714285714286,53.93461840929769,14.964687671556964,0.40522965367883534,21.18484193857143
2001-08-16,-17.8,4.124902887114435,19.265,3.54,85.875,248.514,0.47125,-9.470650129823523,0.2112994240615102,0.3436546325683594,92.0,140.0,18.662880374218645,8.906566039875125,855.1428571428571,53.382763510394845,14.85336383522191,0.3905406928858492,21.290508890816135
2001-08-17,-7.9551,6.546204828467408,18.5275,1.07,70.625,246.56,0.4425,-9.20512891828268,0.1907009160688277,0.6394901275634766,92.0,141.0,23.678078526280526,8.893842439351728,833.7142857142857,53.3068184778558,14.23243206880241,0.37522179345889917,21.416857256567173
2001-08-18,-10.9893,3.5407855766764524,16.4275,0.0,70.875,254.266,0.265,-11.2037373879515,0.3214098246245755,0.6254749298095703,92.0,142.0,28.878840591179976,9.131716145549364,853.0,53.76601354315522,13.48229196616613,0.37658314468641885,21.50321904698529
2001-08-19,-11.9719,1.849497925958556,15.9525,0.0,69.375,253.939,0.2725,-11.68386933832768,1.4636787210719264,0.4993820190429687,92.0,143.0,25.66962496420788,9.43339462215082,872.2857142857143,53.96514348200287,11.939810343323272,0.3678248179063369,21.35976018113714
