Date	AirT	delT	U	CC	Humidity	Prec(mm/d)	swr(w/m2)	inflow(m3/s)	outflow(m3/s)	Ice_d	days from iceoff	MLD	thermD	W	O2	NOX	NH4	PO4	TotP	Si	Chl
2009-09-09	18.73208333333333	0.0715000000000003	6.375416666666666	0.4333333333333334	74.375	0.0	561.9	0.477	-0.634	102	148.0	-18.75959295140149	-15.0	3.954890699681186	290.7149353027344	0.2409999966621399	0.9768168926239014	0.22686851024627686	0.8862372636795044	39.778419494628906	7.732311248779297
2009-09-10	14.059583333333338	0.1253333333333337	3.292333333333335	0.4500000000000001	77.95833333333333	0.0	585.1	0.452	-0.628	102	149.0	-20.58788160485176	-15.0	2.170932035040992	293.29388427734375	0.2196071892976761	0.9292364120483398	0.22995612025260925	0.8663516044616699	38.13902282714844	7.724216461181641
2009-09-11	12.53125	0.2873333333333328	1.517333333333334	0.3333333333333334	87.54166666666667	0.0	560.8	0.426	-0.622	102	150.0	-21.0	-15.0	0.1677136649281719	295.96044921875	0.22157107293605804	0.9160134196281433	0.24455522000789642	0.8604992032051086	36.15087890625	7.607456207275391
2009-09-12	14.051250000000003	0.2671666666666681	2.2847499999999994	0.6666666666666666	87.45833333333333	1.7999999999999996	565.9	0.404	-0.616	102	151.0	-21.0	-15.0	1.380774666211445	298.076416015625	0.23330162465572357	0.8940982222557068	0.2559840977191925	0.8565687537193298	38.242862701416016	7.568633079528809
2009-09-13	13.587083333333332	0.2083333333333321	3.540791666666667	0.4541666666666666	89.58333333333333	0.0	552.0	0.387	-0.61	102	152.0	-21.0	-15.0	0.4692716511353402	299.2911376953125	0.2677151560783386	0.91326904296875	0.27773353457450867	0.8790780305862427	37.03982925415039	7.5046796798706055
2009-09-14	13.437083333333334	0.0973333333333315	3.730958333333333	0.0625	87.375	0.0	459.6	0.369	-0.608	102	153.0	-21.0	-15.0	0.0033021841426629	301.04022216796875	0.24765844643115997	0.9550720453262329	0.26092201471328735	0.8975576758384705	37.12797927856445	6.948026657104492
2009-09-15	12.615	0.3475000000000001	1.9615416666666663	0.625	86.33333333333333	0.0	547.5	0.351	-0.614	102	154.0	-21.0	-15.0	0.0120743189183782	302.336669921875	0.26615673303604126	0.9602344036102295	0.26294606924057007	0.8958092331886292	33.92414474487305	6.8430867195129395
2009-09-16	11.315	0.0711666666666666	4.2872916666666665	0.5125000000000001	92.04166666666669	0.6999999999999997	452.8	0.335	-0.618	102	155.0	-21.0	-15.0	1.1990044786833205	302.1761474609375	0.2783452868461609	1.0159332752227783	0.245565265417099	0.9071651697158813	33.36081314086914	6.470381736755371
2009-09-17	11.15041666666667	0.0609999999999999	5.385125000000001	0.3500000000000001	79.125	0.0	534.9	0.321	-0.623	102	156.0	-21.0	-15.0	0.0086928118033656	303.2479248046875	0.2784890830516815	1.0013569593429565	0.2527160048484802	0.8932480216026306	32.847835540771484	6.137023448944092
2009-09-18	12.432499999999996	0.1333333333333328	3.753208333333333	0.3249999999999999	83.54166666666667	0.0	437.3	0.308	-0.629	102	157.0	-21.0	-15.0	0.017541684372521	302.4006042480469	0.31835106015205383	1.0554922819137573	0.2675686776638031	0.909941554069519	31.58262825012207	5.538242340087891
2009-09-19	14.309583333333336	0.2900000000000009	2.752708333333334	0.2124999999999999	86.66666666666667	0.0	515.4	0.296	-0.632	102	158.0	-21.0	-15.0	0.0163131630213403	303.679443359375	0.3757578432559967	1.1584951877593994	0.30609560012817383	0.9128944277763367	31.572816848754883	5.038654804229736
2009-09-20	14.13708333333333	0.2319999999999993	3.13925	0.2374999999999999	84.04166666666667	3.200000000000001	521.3	0.284	-0.638	102	159.0	-21.0	-15.0	0.5503150976546577	304.2939758300781	0.43415650725364685	1.2776494026184082	0.37662750482559204	0.9128272533416748	31.820032119750977	4.635024547576904
2009-09-21	13.327916666666669	0.1533333333333324	3.772291666666666	0.6833333333333332	88.70833333333333	0.0	425.4	0.276	-0.648	102	160.0	-21.0	-15.0	0.57731782663149	302.61932373046875	0.5180597901344299	1.3223967552185059	0.4375014901161194	0.9254932999610901	31.802427291870117	4.273569583892822
2009-09-22	14.340416666666664	0.0719999999999974	6.0055416666666686	0.9083333333333332	87.375	0.0	214.6	0.266	-0.66	102	161.0	-21.0	-15.0	0.1007343856457144	301.63531494140625	0.6647941470146179	0.7333590388298035	0.4466494619846344	0.92664635181427	34.42509078979492	4.584505081176758
2009-09-23	14.19958333333333	0.0519999999999978	6.909916666666667	0.4291666666666667	75.20833333333333	0.0	461.3	0.258	-0.667	102	162.0	-21.0	-15.0	0.007637981215107	301.0786437988281	0.6364810466766357	1.367603063583374	0.5140073895454407	0.9169336557388306	35.686973571777344	4.213453769683838
2009-09-24	10.738749999999998	0.0791666666666675	5.1327083333333325	0.3291666666666666	84.29166666666667	0.2999999999999999	380.0	0.249	-0.672	102	163.0	-21.0	-15.0	0.0072977731017801	302.21630859375	0.7444762587547302	1.4991203546524048	0.6068127751350403	1.0269429683685303	35.746036529541016	3.9892525672912598
2009-09-25	11.387083333333337	0.0968333333333326	3.9987083333333335	0.625	89.20833333333333	0.0	480.3	0.242	-0.677	102	164.0	-21.0	-15.0	0.0185849804253506	301.9649963378906	0.7521659731864929	1.6646602153778076	0.6448004841804504	1.0014269351959229	35.89525604248047	3.774901866912842
2009-09-26	14.92625	0.0515000000000007	6.999083333333334	0.2458333333333333	84.95833333333333	0.0	485.1	0.2339999999999999	-0.685	102	165.0	-21.0	-15.0	0.0151480760898649	303.088134765625	0.7232720255851746	1.686655044555664	0.6790743470191956	0.9936896562576294	35.07704162597656	3.7574377059936523
2009-09-27	14.3675	0.0390000000000032	8.459125	0.6333333333333334	82.875	2.299999999999999	469.7	0.227	-0.694	102	166.0	-21.0	-15.0	0.0017215804660167	302.5595397949219	0.7294155359268188	1.6517311334609985	0.7010228633880615	0.9938408136367798	34.95013427734375	3.6564555168151855
2009-09-28	11.909583333333332	0.0665000000000013	5.649333333333334	0.775	78.79166666666667	0.5999999999999998	503.4	0.221	-0.702	102	167.0	-21.0	-15.0	0.0027368223907879	303.748291015625	0.7577086091041565	1.6095752716064453	0.7401365041732788	0.9842861294746399	36.24135971069336	3.6862525939941406
2009-09-29	7.7679166666666655	0.049833333333332	7.715375000000001	0.4041666666666667	72.66666666666667	0.0	462.6	0.215	-0.71	102	168.0	-21.0	-15.0	0.0044090940570427	304.40521240234375	0.6736659407615662	1.5033868551254272	0.6501517295837402	0.9901493191719055	35.51268768310547	3.731423854827881
2009-09-30	7.834583333333332	0.0790000000000006	6.122333333333334	0.4875000000000001	74.25	0.0	476.2	0.211	-0.718	102	169.0	-21.0	-15.0	0.0093292665739511	304.7218933105469	0.4584892988204956	1.4426910877227783	0.6171150803565979	0.9637800455093384	32.04207992553711	3.7081637382507324
2009-10-01	5.721666666666665	0.08	4.0025	0.5541666666666667	88.20833333333333	1.3999999999999997	481.1	0.205	-0.723	102	170.0	-21.0	-15.0	0.0119694051721165	304.82757568359375	0.4512031674385071	1.4363696575164795	0.6173565983772278	0.9713459014892578	31.794790267944336	3.6651129722595215
2009-10-02	5.309583333333333	0.1198333333333323	4.683291666666666	0.2916666666666666	84.08333333333333	0.0	467.7	0.201	-0.734	102	171.0	-21.0	-15.0	0.0211834769035184	305.6722412109375	0.4259405732154846	1.404067873954773	0.6201590895652771	0.9325156807899475	30.540437698364258	3.3074417114257812
2009-10-03	6.293750000000002	0.1346666666666678	3.582333333333334	0.6625	90.66666666666669	5.799999999999998	348.9	0.196	-0.748	102	172.0	-21.0	-15.0	0.0225250006014523	306.0942687988281	0.4735937714576721	1.137718677520752	0.6340048313140869	0.9658990502357483	31.744428634643555	3.3433046340942383
2009-10-04	8.60333333333333	0.091333333333333	6.782666666666667	0.9500000000000002	91.58333333333331	2.2000000000000006	286.5	0.195	-0.762	102	173.0	-21.0	-15.0	0.0220497555967011	304.5212097167969	0.4548075497150421	0.9511101841926575	0.5830351114273071	0.9636576771736145	33.29783248901367	3.4227819442749023
2009-10-05	6.544166666666668	0.0608333333333348	7.762583333333332	0.4458333333333332	77.29166666666667	0.0	443.5	0.194	-0.779	102	174.0	-21.0	-15.0	0.0059419111074322	302.6595153808594	0.475696325302124	1.4581843614578247	0.576027512550354	0.9900233149528503	34.90317916870117	3.461300849914551
2009-10-07	11.133333333333333	0.0538333333333351	8.853249999999997	0.5458333333333335	79.0	0.0	459.8	0.199	-0.78	102	176.0	-21.0	-15.0	0.0014881759695644	301.22784423828125	0.5091943740844727	1.633882761001587	0.5951737761497498	1.0211273431777954	36.314701080322266	3.4034409523010254
2009-10-08	7.627083333333332	0.1301666666666641	3.63325	0.3625	76.29166666666667	2.799999999999999	431.8	0.217	-0.791	102	177.0	-21.0	-15.0	0.0003594314339062	300.2810974121094	0.5840493440628052	1.6492199897766113	0.64496910572052	1.0920101404190063	36.346858978271484	3.3677468299865723
2009-10-09	6.855416666666668	0.0395000000000003	5.375583333333332	0.5125000000000001	80.625	0.0	422.1	0.226	-0.766	102	178.0	-21.0	-15.0	0.0308594114611256	300.2640075683594	0.694051206111908	1.627251148223877	0.6985747814178467	1.160783290863037	36.71439743041992	3.3305187225341797
2009-10-10	4.08125	0.1230000000000011	1.4130416666666663	0.6958333333333336	86.875	0.0	401.1	0.2329999999999999	-0.742	102	179.0	-21.0	-15.0	0.0136587146797856	300.41650390625	0.8305556774139404	1.5534684658050537	0.7691043019294739	1.2464537620544434	38.13276672363281	3.2782068252563477
2009-10-11	4.849583333333333	0.0538333333333351	2.728375	0.9208333333333334	89.95833333333333	1.1000000000000003	150.7	0.236	-0.72	102	180.0	-21.0	-15.0	0.2177507829911235	299.597412109375	1.4498116970062256	0.9219681024551392	0.8055866956710815	1.2960734367370605	40.709388732910156	3.5216994285583496
2009-10-12	5.868333333333335	0.0251666666666672	6.025625000000001	0.9208333333333334	75.79166666666667	6.0	201.4	0.237	-0.722	102	181.0	-21.0	-15.0	0.0628308220386357	301.9245300292969	1.5779799222946167	0.8873054385185242	0.7942755818367004	1.2619231939315796	41.81983184814453	3.5091261863708496
2009-10-13	3.7083333333333326	0.0386666666666677	6.590083333333333	0.4666666666666667	90.5	7.900000000000003	189.0	0.254	-0.734	102	182.0	-21.0	-15.0	0.0099453270306122	301.791748046875	1.599897027015686	1.0549814701080322	0.8105452060699463	1.2685003280639648	43.51746368408203	3.276599407196045
2009-10-14	4.860833333333334	0.0306666666666668	7.084583333333332	0.2333333333333333	72.125	0.0	275.5	0.292	-0.746	102	183.0	-21.0	-15.0	0.0074652544105861	300.188720703125	1.2994961738586426	1.4386487007141113	0.9032596349716187	1.3428350687026978	43.193878173828125	2.960348129272461
2009-10-15	5.364583333333333	0.060833333333333	4.81525	0.0875	69.83333333333333	0.0	396.0	0.349	-0.727	102	184.0	-21.0	-15.0	0.0058118234612582	295.5047302246094	1.465979814529419	1.867628574371338	0.9944899082183838	1.5699790716171265	43.44514465332031	2.569894790649414
2009-10-16	3.5591666666666666	0.0503333333333309	2.4974166666666666	0.9041666666666668	97.41666666666669	18.100000000000005	96.3	0.428	-0.708	102	185.0	-21.0	-15.0	0.0113531170695303	294.6347961425781	2.1956162452697754	1.6548967361450195	1.0242879390716553	1.5316059589385986	40.2890510559082	2.340984344482422
2009-10-17	5.440833333333333	0.0616666666666674	5.141041666666666	0.7500000000000001	94.25	2.600000000000001	152.2	0.4629999999999999	-0.693	102	186.0	-21.0	-15.0	0.0303291921724377	292.07769775390625	3.2716410160064697	1.252671718597412	1.0524073839187622	1.6440504789352417	44.22077560424805	2.122217893600464
2009-10-18	4.335416666666666	0.043000000000001	3.6495833333333336	0.8958333333333335	92.95833333333331	2.399999999999999	304.7	0.72	-0.684	102	187.0	-21.0	-15.0	0.0072096838358377	288.9178771972656	4.679785251617432	0.9461498856544495	1.0636011362075806	1.7118333578109741	47.122825622558594	1.8237171173095703
2009-10-19	3.405416666666666	0.0698333333333316	1.6206666666666667	0.8708333333333332	96.54166666666669	0.4000000000000001	122.9	1.016	-0.676	102	188.0	-21.0	-15.0	0.0129101096457587	293.0403137207031	3.4111573696136475	1.073482871055603	1.1226845979690552	1.6764256954193115	44.49198913574219	1.9860961437225342
2009-10-20	3.034583333333334	0.0476666666666663	0.7952916666666668	0.5416666666666667	98.54166666666669	0.0	173.4	1.225	-0.669	102	189.0	-21.0	-15.0	0.0650722020622174	289.0126953125	4.448238849639893	1.0730522871017456	1.1291453838348389	1.6737208366394043	47.23690414428711	1.9493157863616943
2009-10-21	6.46875	0.0547900000000005	2.256333333333333	0.7166666666666668	96.29166666666669	0.0	167.1	1.29	-0.662	102	190.0	-21.0	-15.0	0.1843981265348981	287.9042053222656	4.263299465179443	1.179462194442749	1.14406156539917	1.675957441329956	47.51708984375	1.9278614521026611
2009-10-22	6.770833333333332	-0.0085300000000003	4.539750000000001	0.9875	92.16666666666669	0.0	54.17	1.283	-0.656	102	191.0	-21.0	-15.0	0.0068935523954573	289.5023498535156	5.553689002990723	1.1310063600540161	1.1895397901535034	1.599099040031433	42.586021423339844	1.753490686416626
2009-10-23	5.816666666666666	-0.0114300000000007	3.9539166666666654	1.0	89.41666666666667	0.0	35.48	1.244	-0.65	102	192.0	-21.0	-15.0	0.0040272443655562	295.1475830078125	7.01727819442749	0.9965105652809143	1.1908892393112183	1.573548674583435	47.25600814819336	1.55130934715271
2009-10-24	5.942916666666666	-0.0199999999999995	2.3265	1.0	93.70833333333331	0.8999999999999998	46.94	1.1909999999999998	-0.701	102	193.0	-21.0	-15.0	0.0071393410602952	297.89044189453125	6.978866100311279	1.1708945035934448	1.1640381813049316	1.5288281440734863	49.67345428466797	1.4742999076843262
2009-10-25	6.788749999999999	-0.0054099999999994	2.150541666666667	1.0	97.625	2.399999999999999	36.95	1.131	-0.755	102	194.0	-21.0	-15.0	0.0226162677129913	301.5999755859375	6.398576736450195	1.359331488609314	1.1388306617736816	1.433336853981018	50.48427200317383	1.408667802810669
2009-10-26	8.214583333333335	0.0882199999999997	1.553166666666667	1.0	97.79166666666669	3.200000000000001	79.9	1.073	-0.804	102	195.0	-21.0	-15.0	0.0180084666177612	307.71844482421875	6.901663780212402	1.4362446069717407	1.1565502882003784	1.4557744264602661	45.47459411621094	1.2874586582183838
2009-10-27	7.0950000000000015	0.0495799999999997	3.6697916666666655	1.0	95.83333333333331	0.2	63.24	1.034	-0.844	102	196.0	-21.0	-15.0	0.0862978670199797	314.4329833984375	6.238624572753906	1.5619539022445679	1.1183655261993408	1.3748736381530762	45.524871826171875	1.2634806632995605
2009-10-28	5.207083333333332	-0.0072900000000002	4.55775	0.9166666666666664	90.5	0.5999999999999998	97.7	1.037	-0.873	102	197.0	-21.0	-15.0	0.003780906821623	330.7340393066406	5.487504482269287	1.6944488286972046	1.0597217082977295	1.3269832134246826	43.433998107910156	1.2203760147094727
2009-10-29	4.780416666666667	0.0293800000000006	4.5054583333333325	0.4625000000000001	78.41666666666667	0.0	113.1	1.021	-0.874	102	198.0	-21.0	-15.0	0.006588318064704	361.31121826171875	4.795586585998535	1.735260248184204	1.0212284326553345	1.182738184928894	42.28505325317383	1.1893908977508545
2009-10-30	4.422083333333334	-0.0106300000000008	4.720833333333333	0.6541666666666668	78.75	0.0	275.9	0.99	-0.872	102	199.0	-21.0	-15.0	0.0081405226788092	372.6371765136719	4.5927839279174805	1.2813005447387695	0.9236031770706177	1.1844412088394165	50.331016540527344	1.3416955471038818
2009-10-31	4.39875	0.0402050000000002	1.9286666666666668	1.0	91.16666666666669	0.0	117.7	0.953	-0.878	102	200.0	-21.0	-15.0	0.0035272520107891	364.4602355957031	4.662698745727539	1.366032361984253	1.0053918361663818	1.2195528745651245	44.3831901550293	1.3347511291503906
2009-11-01	5.550833333333333	0.0240850000000003	1.867416666666667	1.0	93.29166666666669	0.0	112.9	0.91	-0.89	102	201.0	-21.0	-15.0	0.0480220048486596	356.817138671875	4.870009422302246	1.4444493055343628	1.0206314325332642	1.2533971071243286	42.42795944213867	1.315119981765747
2009-11-02	6.257499999999998	-0.0362499999999998	5.472666666666666	0.9083333333333332	78.66666666666667	0.0	70.3	0.866	-0.9	102	202.0	-21.0	-15.0	0.0	345.52325439453125	5.308182239532471	1.4457753896713257	0.9986094236373901	1.2591747045516968	41.09297561645508	1.2928671836853027
2009-11-03	6.277916666666666	-0.0134949999999998	5.299833333333334	0.8791666666666668	75.375	0.0	231.8	0.821	-0.907	102	203.0	-21.0	-15.0	0.0026098325781645	345.8949890136719	4.663112640380859	1.198116421699524	0.8679606318473816	1.347298264503479	47.81562423706055	1.424741506576538
2009-11-04	2.876666666666668	-0.1423550000000002	5.346	0.9875	72.0	0.0	21.83	0.775	-0.913	102	204.0	-21.0	-15.0	0.001953554702031	332.7809143066406	3.9105026721954346	1.325197696685791	0.8127484321594238	1.342695951461792	44.89039611816406	1.4301953315734863
2009-11-05	2.8312499999999994	-0.0433750000000001	5.625333333333333	1.0	89.54166666666667	12.800000000000004	66.05	0.731	-0.918	102	205.0	-21.0	-15.0	0.0028331560696232	328.41522216796875	3.3991539478302	1.5343350172042847	0.7629739046096802	1.2910785675048828	44.152530670166016	1.4010815620422363
2009-11-06	5.819583333333334	0.0196850000000008	3.256375	1.0	93.70833333333331	0.5999999999999998	21.57	0.697	-0.92	102	206.0	-21.0	-15.0	0.003417831183291	326.48876953125	4.195392608642578	1.589934229850769	0.7588539123535156	1.2638113498687744	44.944705963134766	1.3742966651916504
2009-11-07	6.545000000000001	0.0466899999999999	2.8133750000000006	1.0	95.375	0.1	50.95	0.743	-0.899	102	207.0	-21.0	-15.0	0.0084017416917717	336.1891784667969	4.980589389801025	1.7285799980163574	0.7637189030647278	1.2176027297973633	46.71149444580078	1.3047103881835938
2009-11-08	5.159166666666667	0.0104599999999992	1.873291666666667	1.0	93.95833333333331	0.0	70.8	0.8029999999999999	-0.879	102	208.0	-21.0	-15.0	0.0	336.32611083984375	5.146133899688721	1.8746529817581177	0.7728269696235657	1.198870062828064	45.783531188964844	1.2683308124542236
